Seed,ID,Energy,Angle(deg),Impact(km),Ground(km),Triggered,Angle(deg),Impact(km),Ground(km),Cherenkov,Angle(deg),Impact(km),Ground(km)
2,238,5.83515e+19,147.017429,35.401709,64.378557,1,87.843519,19.610133,19.644586,0,0,0,0
2,239,3.27742e+20,149.253336,44.850953,86.955461,1,55.617970,11.767783,14.580890,0,0,0,0
2,240,1.87698e+20,45.630775,58.729163,82.601725,1,43.569174,53.749797,78.463730,0,0,0,0
2,241,3.63893e+20,96.418573,22.824350,22.926260,1,97.491193,23.165694,23.315288,1,98.476005,23.417707,23.619321
2,242,3.97564e+19,70.295390,33.975471,36.236588,1,69.225196,32.796629,35.233765,0,0,0,0
2,243,2.88815e+20,91.521282,22.455501,22.456357,1,91.883289,22.559574,22.562157,1,89.664641,21.811609,21.817994
2,244,2.18088e+20,112.522278,46.772153,50.461701,1,95.289502,37.595400,37.719674,1,123.381449,51.734755,61.680859
2,245,7.74832e+19,88.354101,32.646664,32.674092,1,84.348852,30.030810,30.219734,1,85.051609,30.440322,30.591478
2,246,6.44868e+19,88.955827,27.585726,27.600740,1,76.661785,21.705618,22.407606,1,90.506786,27.886786,27.887248
2,247,6.71005e+20,67.988673,35.926603,38.923757,1,73.221447,40.076833,41.987806,0,0,0,0
2,248,9.93408e+20,101.586459,39.039500,39.748338,1,91.335558,33.606377,33.607424,1,106.518616,41.080286,42.698289
2,249,8.65579e+20,93.184167,14.016551,14.020591,1,87.755628,12.816080,12.850879,1,93.247891,13.932306,13.936637
2,250,1.42451e+20,57.418080,36.443121,43.554768,1,56.248443,35.275058,42.744517,1,54.886089,34.212906,42.159923
2,251,8.04926e+20,96.143912,58.130514,58.424095,1,77.144010,41.651716,42.817124,1,100.952726,62.026526,63.100185
2,252,1.64891e+20,100.917443,33.485760,34.020995,1,81.078002,24.660980,25.035702,0,0,0,0
2,253,3.86442e+19,116.685118,48.983155,54.619849,1,80.661066,28.671981,29.126682,1,109.798695,44.539978,47.193860
2,254,8.90849e+19,114.918917,58.852326,64.705424,1,51.345125,16.595725,21.581389,1,125.453237,64.571504,78.979538
2,255,2.216e+20,74.989762,48.001480,49.810171,1,67.260284,40.134231,43.692627,1,75.447763,48.349107,50.061022
2,256,6.41054e+19,95.438519,39.481847,39.613015,1,37.547310,7.304505,12.685731,1,89.425015,34.276020,34.287144
2,257,1.06752e+20,75.123036,40.297887,41.810576,1,78.179091,42.664204,43.679429,0,0,0,0
2,258,1.30984e+20,93.246854,59.814920,59.886481,1,66.599006,35.207426,38.566961,1,150.705228,99.644735,202.817801
2,259,2.80694e+20,74.780229,54.484779,56.608981,1,47.966633,23.879104,32.616299,1,76.234961,54.195107,55.925785
2,260,5.76328e+20,75.121513,25.898615,26.914743,1,61.940707,18.484122,21.179107,1,72.031382,23.917964,25.287127
2,261,5.14119e+19,116.385786,24.161499,26.774629,1,109.701161,22.267517,23.511356,1,113.013862,22.916409,24.730366
2,262,9.2948e+19,84.151049,55.791617,56.126029,1,56.731266,28.817903,34.731752,1,123.800943,93.399321,112.129917
2,263,1.20587e+19,111.234194,26.436519,28.151600,1,85.649767,18.731084,18.835273,0,0,0,0
2,264,7.11228e+20,24.225399,55.225268,135.969057,1,23.675079,54.037713,135.991234,0,0,0,0
2,265,7.57195e+19,80.719335,21.958516,22.327052,1,78.312986,20.984017,21.525030,1,79.561951,21.558415,22.007773
2,266,7.83218e+19,113.495898,59.078688,64.234009,1,56.842642,20.392562,24.644029,1,126.059287,66.473373,81.914998
2,267,2.84217e+19,120.689657,36.172274,41.770449,1,100.660981,29.053064,29.473789,1,118.816163,35.269025,39.982650
2,268,9.05243e+19,116.513264,31.925795,35.465496,1,92.582020,23.353683,23.361971,1,117.732270,31.664382,35.549939
2,269,1.82307e+20,93.787649,54.401271,54.495268,1,73.146935,36.833176,38.609756,1,100.380415,59.438536,60.355368
2,270,6.67822e+20,87.467834,25.988269,26.034721,1,85.266154,24.764735,24.886309,1,86.852861,25.472777,25.536714
2,271,2.53701e+19,89.813808,6.986626,6.999403,1,89.397519,6.884730,6.900919,1,88.353872,6.793796,6.819838
2,272,3.60085e+20,61.914594,39.014164,44.463902,1,56.914402,33.477834,40.251530,1,58.643684,35.424899,41.759638
2,273,2.2678e+19,106.307480,44.130834,45.863964,1,70.668255,23.834842,25.404366,1,112.272628,47.234587,50.878525
2,274,1.19596e+20,71.627140,25.406575,26.942632,1,67.295168,22.918984,25.058520,1,77.064400,28.312022,29.168381
2,275,5.23426e+19,95.778321,24.357949,24.444771,1,90.298682,22.235362,22.237233,1,93.823489,23.435887,23.464629
2,276,2.76911e+20,130.564278,46.958419,61.468835,1,64.548137,17.380513,19.445331,1,131.847402,47.111017,62.881824
2,277,2.25433e+19,86.852613,28.710745,28.778893,1,83.305428,26.769985,27.003678,1,85.918973,28.056747,28.159449
2,278,5.77148e+20,91.948164,31.661883,31.669114,1,91.977750,31.600560,31.608113,1,93.053055,32.096381,32.123156
2,279,1.0866e+20,96.480278,58.037460,58.365995,1,65.650806,31.682293,34.961508,1,131.382378,84.488401,112.247356
2,280,2.34422e+20,70.430424,49.908545,53.122806,1,40.050992,17.885964,28.308876,0,0,0,0
2,281,2.65761e+19,93.278832,33.234598,33.266454,1,87.528551,30.264959,30.315717,1,87.973661,30.505285,30.543452
2,282,3.63845e+20,127.133027,45.748102,56.935741,1,106.118404,37.374526,38.737345,1,132.457062,46.725313,62.793372
2,283,1.28104e+20,113.328597,25.773455,27.880207,1,114.755964,26.151562,28.596997,1,114.347843,25.868746,28.196883
2,284,8.10411e+20,74.227821,33.472964,34.915468,1,75.753977,34.518006,35.732828,1,75.384235,34.386455,35.659235
2,285,2.54067e+20,63.431252,58.935805,66.127886,1,57.653915,49.631922,59.041641,0,0,0,0
2,286,3.57686e+20,77.257543,52.534633,53.953873,1,63.964507,38.453940,42.995770,1,98.435449,74.690260,75.448382
2,287,2.67847e+19,94.937160,26.611445,26.676135,1,91.848221,25.425334,25.428172,1,93.746928,26.120020,26.150844
2,288,2.99111e+19,131.708174,48.776436,64.972584,1,56.557429,13.996210,17.048588,1,127.285586,46.498517,58.132325
2,289,6.36488e+19,59.454227,28.066896,33.015313,1,57.258974,26.310757,31.737105,0,0,0,0
2,290,8.40478e+19,156.502786,50.721042,125.857083,1,29.127622,4.519244,10.345029,0,0,0,0
2,291,6.45811e+20,122.335336,46.426928,54.694034,1,127.591615,47.654282,59.832150,0,0,0,0
2,292,4.59049e+20,125.711723,36.110666,44.135566,1,96.564733,26.339442,26.463197,0,0,0,0
2,293,1.56934e+20,116.615019,5.920201,6.431453,1,116.820952,5.945847,6.470075,1,115.895551,5.729672,6.185420
2,294,7.75691e+19,97.615212,33.156979,33.400806,1,94.245426,31.541880,31.601443,1,95.777814,32.216123,32.342535
2,295,7.79769e+20,48.936567,51.599300,68.787211,1,52.497747,58.099399,73.544623,1,163.532034,251.775891,886.803032
2,296,5.95745e+20,94.921391,59.118981,59.295293,1,88.600134,53.587695,53.618897,1,98.156718,61.746808,62.305578
2,297,3.32425e+20,98.244475,41.752340,42.131599,1,85.082185,33.764540,33.926564,1,98.308784,41.479473,41.862284
2,298,8.02853e+19,130.044460,21.116351,27.211006,1,82.603586,11.770612,11.935628,1,128.164475,20.301998,25.474912
2,299,3.94352e+19,147.588268,37.377075,69.103637,1,81.544543,18.342133,18.607553,0,0,0,0
2,300,9.95318e+19,88.808024,52.111570,52.133661,1,69.428591,35.365349,37.938973,1,152.824438,95.580118,208.432870
2,301,1.4341e+20,91.602981,35.896208,35.899725,1,80.156269,30.222777,30.765367,0,0,0,0
2,302,5.47917e+20,84.292091,52.490982,52.795692,1,74.253222,42.852241,44.642180,1,109.023696,74.538835,78.702984
2,303,3.95033e+19,121.274705,43.865675,51.007395,1,92.226130,31.037082,31.044582,0,0,0,0
2,304,4.48388e+19,100.856712,15.334152,15.480300,1,88.646519,13.700384,13.747525,0,0,0,0
2,305,4.39895e+19,62.033211,29.744967,33.913482,1,32.266738,8.763579,17.112008,0,0,0,0
2,306,3.74653e+19,89.818685,10.531457,10.540376,1,89.741779,10.478462,10.488011,1,90.394791,10.589761,10.594816
2,307,1.02303e+20,83.571753,35.903615,36.178336,1,77.740434,31.756981,32.587972,1,83.085962,35.185445,35.494252
2,308,1.24089e+19,122.320838,20.622412,24.152850,1,108.896500,18.148755,19.049525,1,121.672513,20.308467,23.618423
2,309,8.749e+18,70.265738,15.564019,16.710578,1,68.718387,15.038842,16.329316,1,69.117667,15.345897,16.610780
2,310,2.75306e+20,88.844574,48.209638,48.229170,1,75.249808,37.102258,38.474028,1,88.972244,48.002680,48.019246
2,311,1.45376e+20,75.645470,14.392045,14.964499,1,76.060074,14.518715,15.064797,1,74.270120,14.126427,14.795135
2,312,5.13907e+19,133.501491,58.517252,80.153326,1,90.025596,36.232159,36.236058,0,0,0,0
2,313,1.98969e+20,135.720921,56.838492,80.929102,1,79.106972,28.272955,28.886516,1,136.827127,56.655052,82.302352
2,314,2.94059e+19,120.612116,29.916079,34.491432,1,122.871353,30.486613,36.004217,1,115.499712,28.353066,31.197269
2,315,6.89277e+20,124.698648,46.734170,56.555520,1,76.296818,23.868247,24.672972,1,129.381688,48.214104,62.036213
2,316,1.68054e+20,79.678473,24.881344,25.366863,1,77.954873,23.902483,24.529489,1,80.917119,25.347560,25.736712
2,317,1.89111e+20,7.461322,13.170760,105.321796,1,136.922601,3.213724,4.191150,0,0,0,0
2,318,5.53873e+19,67.226459,49.674153,54.043534,1,50.042537,29.512666,38.839386,1,76.410411,61.236076,63.097833
2,319,5.65803e+19,143.387490,39.854441,64.746443,1,28.786792,7.617913,18.765237,0,0,0,0
2,320,1.7199e+20,81.711395,50.369039,50.967940,1,70.357058,39.569289,42.175834,0,0,0,0
2,321,2.36203e+20,85.788187,39.595527,39.734267,1,81.944166,37.008281,37.435957,1,90.669135,42.920988,42.921107
2,322,7.50085e+20,111.959305,22.211131,23.776297,1,115.713974,23.050326,25.377106,1,110.764351,21.787801,23.139681
2,323,3.6433e+19,103.403840,44.730171,45.886901,1,76.500928,28.561133,29.473819,1,109.859534,48.204119,51.105792
2,324,4.73162e+20,132.859657,32.103795,43.266480,1,130.059091,31.535238,40.722828,1,130.650172,31.276312,40.734102
2,325,1.97562e+19,84.479600,29.383368,29.561715,1,82.024817,27.720089,28.049791,1,80.806343,27.155546,27.576671
2,326,3.77736e+20,62.023672,21.322142,24.397333,1,60.676939,20.597954,23.893030,1,60.298416,20.630239,24.022779
2,327,2.07606e+20,84.146887,33.428437,33.655348,1,78.571235,30.056762,30.763690,1,90.839860,37.055937,37.056007
2,328,1.76356e+20,107.419424,25.276126,26.317633,1,111.411345,26.412391,28.151016,0,0,0,0
2,329,7.79202e+20,86.511759,41.777523,41.881512,1,85.811413,41.201281,41.343029,1,87.130577,42.157539,42.232533
2,330,2.44288e+20,99.603318,38.603831,39.086676,1,92.320724,34.469718,34.484087,1,94.678835,35.682793,35.771515
2,331,2.11064e+19,127.451936,20.044468,24.847370,1,77.038155,10.315720,10.719874,0,0,0,0
2,332,9.97218e+19,62.211716,26.199735,29.834183,1,61.356187,25.654638,29.459228,1,67.929347,30.197291,32.754087
2,333,6.94012e+18,81.959995,17.618046,17.866413,1,82.241750,17.706737,17.941347,1,79.519645,16.974328,17.356717
2,334,2.69041e+19,62.078979,21.606074,24.706858,1,50.086625,14.858807,19.770411,1,59.410461,20.090784,23.620821
2,335,4.30742e+18,96.636830,3.902638,3.902928,1,100.203264,4.092353,4.105370,1,96.184373,3.857398,3.857418
2,336,3.96353e+20,91.966130,26.041400,26.045879,1,76.874348,19.504544,20.127653,1,90.835813,25.159758,25.159795
2,337,6.73614e+20,80.623819,41.176235,41.809050,1,81.605083,41.932871,42.454476,1,80.732092,41.341412,41.962573
2,338,2.74551e+20,102.750551,44.326038,45.354802,1,84.404209,33.150967,33.352885,1,107.496415,46.330131,48.448657
2,339,3.1098e+20,76.836242,19.094715,19.729892,1,73.571772,17.860753,18.770653,1,78.880338,19.886072,20.367939
2,340,7.80193e+20,63.071344,48.659222,54.787641,1,67.310427,53.563632,58.230173,1,97.937776,94.450925,95.308182
2,341,1.76269e+20,157.794624,43.143707,112.728644,1,36.415907,5.710980,10.424866,0,0,0,0
2,342,1.01747e+19,127.501885,12.793640,15.819409,1,128.502122,12.889553,16.151984,1,126.299180,12.450369,15.154954
2,343,1.49823e+20,101.770647,57.104761,58.249350,1,72.804482,34.020272,35.738145,1,102.871953,57.309759,58.696984
2,344,1.08987e+20,79.693634,8.854114,9.080952,1,79.649256,8.850189,9.078557,1,80.441479,9.054047,9.257600
2,345,2.96208e+20,104.730834,58.342922,60.219379,1,96.949289,51.548961,51.882193,0,0,0,0
2,346,5.73137e+19,70.195273,35.640040,38.030915,1,71.767169,36.589323,38.661021,0,0,0,0
2,347,1.78742e+18,133.864959,10.436820,14.087598,1,93.651273,7.156004,7.156149,0,0,0,0
2,348,1.35988e+20,98.638747,43.294192,43.730469,1,85.260892,34.938484,35.094824,1,96.844097,41.936383,42.190030
2,349,8.66412e+20,104.114785,38.600816,39.672210,1,88.666921,30.639884,30.665056,1,107.997939,39.955222,41.842376
2,350,9.49845e+20,90.785184,49.669085,49.669855,1,42.089798,13.492156,20.577451,0,0,0,0
2,351,4.39404e+19,99.235437,41.117914,41.594801,1,80.248866,30.029794,30.541363,1,101.232748,42.141982,42.887447
2,352,4.38548e+20,40.059018,56.187992,87.820525,1,20.229891,15.140938,44.954096,0,0,0,0
2,353,1.80883e+20,101.442044,54.800927,55.824422,1,88.945904,45.475034,45.493004,1,155.132273,83.191602,196.875443
2,354,1.18867e+20,133.301219,21.909099,29.720786,1,136.841608,22.213256,32.039701,1,130.119532,21.018058,27.142616
2,355,1.76461e+20,39.371338,25.370672,40.528702,1,39.961974,25.971692,40.959245,1,40.273710,26.623572,41.701643
2,356,9.58324e+19,96.546353,50.056608,50.340451,1,76.407302,34.934248,36.040667,1,135.414803,73.878502,104.836349
2,357,1.43069e+20,48.238366,51.861592,69.885541,1,41.196685,39.061129,59.764038,1,142.578145,245.197736,402.975731
2,358,3.09821e+19,85.034355,23.232633,23.364385,1,71.950541,17.709991,18.780773,1,86.003196,23.376165,23.469452
2,359,8.16063e+20,48.328755,31.826544,43.003543,1,48.157855,31.653625,42.887364,1,47.591375,31.368050,42.890168
2,360,4.69431e+20,88.387022,52.963246,52.997015,1,75.053763,40.870888,42.410709,1,167.191081,100.188907,450.152216
2,361,6.1399e+20,110.327884,56.210246,59.788512,1,72.622827,30.511674,32.105789,1,113.490626,57.941543,62.995207
2,362,8.87753e+20,128.271447,47.847136,60.605314,1,76.660625,23.959813,24.730486,1,130.089808,48.064363,62.463736
2,363,7.76779e+19,79.654101,22.263925,22.765554,1,79.090246,22.042225,22.588215,0,0,0,0
2,364,3.82394e+20,108.157698,19.381789,20.210306,1,104.941944,18.699404,19.203939,1,107.020222,18.954883,19.649626
2,365,6.13583e+19,109.606929,36.241314,38.331638,1,91.476285,28.394253,28.396189,1,115.487136,38.389284,42.339234
2,366,1.21479e+20,89.480208,51.027387,51.034686,1,69.271770,34.099592,36.613257,1,86.898659,48.875879,48.970884
2,367,1.66106e+20,89.768189,43.947058,43.950858,1,81.286996,37.897994,38.403859,1,98.850018,50.381651,50.927977
2,368,2.57819e+19,128.599157,21.926629,27.739296,1,102.144346,16.980882,17.288073,1,130.809161,22.014782,28.742867
2,369,8.2948e+19,122.373383,36.712174,43.089786,1,66.721437,17.675524,19.511392,0,0,0,0
2,370,1.53003e+20,67.525232,49.810817,54.155813,1,65.664104,47.581847,52.494972,0,0,0,0
2,371,3.73809e+19,76.184061,24.127606,24.971610,1,28.127772,3.838765,9.066991,1,72.478657,21.762847,22.980615
2,372,8.13449e+20,60.005885,50.878241,58.978352,1,60.012475,50.310397,58.318771,1,57.527211,47.073481,56.054100
2,373,9.03596e+20,94.590587,47.237915,47.359450,1,88.602214,42.892543,42.916963,1,98.516023,49.800345,50.297117
2,374,3.36581e+20,73.747573,26.362000,27.580136,1,72.069267,25.169434,26.588189,1,75.773364,27.320008,28.289744
2,375,4.82671e+20,66.131967,46.968085,51.540447,1,65.024264,45.517777,50.402834,1,63.929890,44.446591,49.679848
2,376,2.80031e+20,124.695870,47.000109,56.887462,1,67.387153,19.597811,21.401423,1,129.753573,48.673738,62.977433
2,377,1.38291e+20,60.364975,14.446512,16.931094,1,60.309354,14.426873,16.917519,1,56.331538,13.323299,16.370021
2,378,1.26402e+20,87.362918,55.944943,56.024203,1,66.194995,35.643448,39.137170,1,91.648095,59.658491,59.672971
2,379,5.90366e+19,133.483825,28.118359,38.252620,1,132.193924,27.939514,37.232928,1,175.431434,31.080780,383.548678
2,380,6.901e+19,41.462118,22.430870,34.384738,1,39.123296,20.210598,32.579835,0,0,0,0
2,381,4.28561e+20,95.307424,19.816673,19.865468,1,69.925768,11.997042,12.943899,1,95.575126,19.555732,19.610175
2,382,6.31132e+19,106.074614,47.537659,49.351621,1,86.090650,35.464561,35.578752,1,119.843329,54.946455,63.105265
2,383,3.13045e+20,125.501194,54.717001,66.789293,1,106.226885,45.358362,47.071177,1,122.659572,53.060577,62.647515
2,384,2.82636e+19,61.041332,18.493304,21.361163,1,59.365848,17.475880,20.551339,1,61.463278,18.687530,21.493176
2,385,4.05166e+20,93.892628,57.694186,57.801752,1,71.828525,37.689910,39.801607,1,143.472408,92.619478,155.068460
2,386,1.22051e+20,86.160124,20.907508,20.985228,1,85.494188,20.454810,20.553660,1,82.542881,19.471575,19.694117
2,387,3.61531e+19,105.296797,53.244966,55.092525,1,69.018448,27.824806,29.957002,1,125.838624,65.718147,80.778236
2,388,7.16756e+20,66.739355,58.625152,64.068748,1,66.160656,57.811882,63.468034,1,63.127088,54.027183,60.869951
2,389,1.89208e+20,91.396052,22.153249,22.153681,1,92.366420,22.443247,22.449403,1,90.123754,21.694705,21.697602
2,390,2.99242e+20,42.480923,50.184553,74.886517,1,43.818019,52.137254,75.850519,0,0,0,0
2,391,1.20939e+20,102.992568,22.688327,23.175932,1,106.967908,23.756220,24.692252,0,0,0,0
2,392,4.06043e+20,63.372669,29.193958,32.904262,1,59.121816,25.894660,30.463745,1,62.810843,28.772233,32.598107
2,393,1.8574e+20,87.488854,13.295827,13.332914,1,86.536795,12.841757,12.896567,0,0,0,0
2,394,6.37921e+20,126.396024,17.389885,20.996224,1,108.279167,15.663578,16.236165,0,0,0,0
2,395,9.84937e+19,118.898477,27.234205,30.889391,1,103.447679,23.072331,23.630388,1,121.236692,27.545940,31.975898
2,396,6.60361e+18,94.030189,14.214377,14.227038,1,94.381586,14.081593,14.097877,0,0,0,0
2,397,6.8738e+19,61.032439,42.883660,49.292100,1,57.454686,38.449921,45.929632,1,63.089990,44.961805,50.673919
2,398,3.2518e+20,39.845507,42.024868,66.070900,1,37.145577,37.109531,61.985267,1,145.862478,262.485487,467.147416
2,399,6.24731e+20,115.345731,36.693939,40.274470,1,109.780329,34.681058,36.610878,1,118.335635,37.176581,41.866168
2,400,4.57127e+19,108.083482,52.425250,55.019463,1,79.259066,32.779740,33.442972,1,109.837880,52.486414,55.654032
2,401,8.08096e+20,94.972020,53.394798,53.560885,1,90.125481,48.756521,48.757576,0,0,0,0
2,402,1.74383e+20,125.433529,49.216261,59.942657,1,63.766129,18.555096,21.011895,0,0,0,0
2,403,7.48879e+19,83.650588,53.122198,53.522135,1,72.869314,44.030412,46.268450,0,0,0,0
2,404,6.87984e+20,38.738701,57.983482,93.160350,1,35.605120,49.578582,85.719077,1,49.953341,90.003522,117.909466
2,405,2.12019e+19,92.265781,31.989794,32.001487,1,84.471369,27.973652,28.145987,1,92.266350,31.820367,31.831950
2,406,5.88098e+19,79.327409,51.828915,52.823951,1,71.688756,43.478545,45.941337,0,0,0,0
2,407,2.0323e+19,89.680042,26.070189,26.075897,1,89.074193,25.827310,25.840242,1,89.898003,26.170848,26.174658
2,408,9.27083e+19,137.131012,11.900257,16.916517,1,97.026891,8.690012,8.705727,0,0,0,0
2,409,1.84369e+18,58.057323,5.853372,7.179988,1,61.159691,6.327116,7.473002,0,0,0,0
2,410,1.60343e+20,85.494573,53.527487,53.726458,1,62.861155,32.260798,36.459487,1,121.911123,85.378561,100.330599
2,411,9.28188e+20,49.673248,50.502668,66.643839,1,50.701413,52.243522,67.895275,1,58.072499,65.424587,77.379374
2,412,7.73274e+19,80.373108,20.260190,20.622243,1,79.349135,19.865276,20.293713,1,79.335584,19.938975,20.369691
2,413,4.69434e+20,48.529059,40.936032,55.010925,1,35.054635,22.007945,38.924368,1,42.053993,30.953702,46.683355
2,414,1.28007e+20,98.297621,50.976877,51.458623,1,73.053628,32.441005,34.039548,1,97.993349,50.662230,51.103962
2,415,7.66948e+20,113.850232,44.873549,48.863585,1,94.181470,34.986230,35.049240,1,116.379235,45.587282,50.661812
2,416,4.61523e+20,148.458292,54.493265,103.492837,1,162.793559,56.144505,188.454321,1,146.351868,52.677348,94.446455
2,417,9.04764e+19,71.596587,28.833586,30.529542,1,71.779270,28.982886,30.653141,1,74.575596,30.823911,32.093535
2,418,4.82123e+18,75.686283,9.610502,10.038922,1,74.280356,9.346179,9.841417,1,77.026039,9.967101,10.337619
2,419,7.77783e+19,98.117483,34.782263,35.078073,1,87.491251,29.533755,29.582940,1,98.924283,34.982925,35.349490
2,420,5.22283e+17,106.848836,4.481393,4.575627,1,94.827873,3.836140,3.837241,0,0,0,0
2,421,6.30912e+18,145.852729,26.091307,45.887897,1,81.778302,13.291909,13.494365,0,0,0,0
2,422,4.03715e+20,98.774266,13.340926,13.442799,1,100.860598,13.654206,13.831865,1,97.407673,13.000427,13.063712
2,423,1.51059e+20,73.443633,55.250520,57.760627,1,65.730088,45.873513,50.502904,1,142.736649,130.748576,215.416666
2,424,8.05361e+20,69.720892,48.881292,52.262427,1,72.195123,51.181885,53.888017,1,130.752427,113.540094,149.532655
2,425,1.64797e+20,74.816500,46.983658,48.823638,1,70.472060,42.675080,45.462260,1,78.338904,50.210282,51.375579
2,426,1.10897e+20,90.762881,58.637645,58.638504,1,68.964790,38.196678,41.104477,1,94.014245,61.594153,61.714884
2,427,9.81048e+20,43.687063,59.449990,86.612739,1,43.208745,57.864434,85.065841,0,0,0,0
2,428,1.99676e+19,104.741373,33.004148,34.023939,1,90.161227,26.790720,26.792718,1,117.693123,37.798065,42.478624
2,429,2.11328e+20,144.165493,39.943139,67.652745,1,78.227157,18.464756,18.952604,1,148.910124,39.870600,76.524023
2,430,6.66362e+18,89.176100,9.857992,9.873298,1,89.198447,9.863970,9.879059,1,88.927165,9.838713,9.856512
2,431,1.51857e+20,95.322520,31.292265,31.388918,1,102.653248,34.316495,35.072327,0,0,0,0
2,432,1.67439e+20,84.256520,51.119463,51.419871,1,66.629514,34.895451,38.191974,1,147.453932,98.284282,182.055729
2,433,1.78806e+20,88.517615,59.672962,59.705380,1,68.827532,39.996196,43.057313,1,106.864472,77.651875,81.014408
2,434,7.97515e+20,90.186526,45.542175,45.542881,1,86.118502,42.243827,42.370109,1,95.142686,48.750532,48.913063
2,435,1.32496e+20,85.956991,46.008565,46.153353,1,73.615062,36.123073,37.771928,1,90.148182,49.341340,49.342092
2,436,3.05898e+20,103.877339,53.064013,54.560007,1,79.596996,35.975252,36.653807,1,112.364492,58.556365,63.152267
2,437,4.56257e+20,80.984922,47.560947,48.324370,1,78.733807,46.321549,47.441786,0,0,0,0
2,438,9.10352e+20,122.925261,43.238541,51.248510,1,91.938225,29.252899,29.258646,1,119.677305,41.128750,47.106441
2,439,2.31229e+20,97.492934,49.105401,49.470037,1,100.512606,51.066924,51.855649,1,95.586890,47.664318,47.849154
2,440,1.32464e+20,101.047828,37.152380,37.775558,1,98.339650,35.589239,35.911500,1,95.998169,34.392969,34.541424
2,441,4.34884e+20,89.922218,39.575422,39.578023,1,80.163036,32.892351,33.454904,1,91.427757,40.008905,40.013360
2,442,1.7455e+20,85.042111,19.088486,19.203909,1,83.515436,18.605700,18.781311,1,83.588100,18.683016,18.855839
2,443,1.22021e+20,128.136890,41.924323,52.948933,1,80.276593,22.754115,23.167392,0,0,0,0
2,444,5.25502e+19,78.964025,46.182721,47.137843,1,69.824314,37.522702,40.134008,0,0,0,0
2,445,9.48636e+19,78.620267,33.113914,33.882744,1,81.597916,34.941705,35.398394,0,0,0,0
2,446,3.34555e+19,75.354842,13.440467,14.038446,1,77.840448,14.115525,14.561884,0,0,0,0
2,447,1.59614e+20,90.201419,55.476188,55.476567,1,70.151686,36.968427,39.449679,1,123.673641,82.515407,98.886507
2,448,4.94398e+19,99.759958,28.716230,29.066765,1,84.202184,22.216388,22.378631,1,99.045004,27.974785,28.261585
2,449,8.16322e+19,166.471521,56.569296,238.665255,1,2.010283,0.205204,27.547870,0,0,0,0
2,450,6.18159e+20,85.365980,50.883345,51.116447,1,76.559974,45.419178,46.885124,0,0,0,0
2,451,8.64253e+20,81.447307,42.902096,43.446679,1,80.529762,42.154328,42.805513,1,80.353953,42.084464,42.758001
2,452,3.20751e+20,124.776901,55.369104,67.123834,1,63.228898,20.607240,23.293669,1,161.866823,66.660875,212.924429
2,453,1.92781e+19,66.959260,8.300784,9.207531,1,68.651071,8.620158,9.427744,1,65.971594,8.287252,9.269138
2,454,3.89386e+20,47.950211,53.675360,72.678840,1,46.266906,49.874237,69.442124,1,158.797847,264.753642,730.928124
2,455,1.36539e+20,88.985820,49.785154,49.801643,1,69.763750,33.384026,35.729944,0,0,0,0
2,456,1.7372e+20,91.571460,21.557008,21.557363,1,64.907751,12.253853,13.756767,1,91.667571,21.274958,21.275511
2,457,2.3678e+20,72.998519,38.181557,40.051383,1,72.511150,37.738746,39.696439,1,77.459519,41.899873,43.015208
2,458,5.45739e+19,156.523061,50.620233,125.564382,1,37.654862,7.213632,12.665125,0,0,0,0
2,459,3.10722e+19,99.583708,37.722150,38.181784,1,75.705764,24.666062,25.573902,1,96.065510,35.306830,35.460232
2,460,1.92937e+18,84.046042,7.596397,7.690292,1,80.868051,7.065391,7.232242,1,83.814032,7.511163,7.609612
2,461,7.26307e+20,93.396128,15.258546,15.266853,1,92.484219,14.982786,14.984845,1,94.527052,15.412273,15.433955
2,462,7.23071e+19,114.009310,51.360775,56.047428,1,79.399185,30.577725,31.186658,1,118.823239,53.638709,61.003295
2,463,9.4942e+19,71.040905,43.401146,46.031402,1,68.794529,40.925306,44.056361,1,72.288306,44.474295,46.818162
2,464,7.81515e+20,92.724991,50.037542,50.076491,1,83.196636,42.004216,42.352493,0,0,0,0
2,465,8.30683e+20,22.052421,27.144559,73.426301,1,22.519437,27.865675,73.859892,0,0,0,0
2,466,8.63759e+19,88.727642,33.695495,33.715073,1,65.148010,20.278702,22.537188,0,0,0,0
2,467,1.06859e+20,100.467508,58.333971,59.247352,1,72.525854,34.992795,36.816056,0,0,0,0
2,468,2.18717e+20,110.985721,34.524943,36.749953,1,71.280256,18.105368,19.329760,1,111.055246,34.048534,36.257939
2,469,1.28022e+20,144.409213,56.846487,96.884599,1,52.545080,14.232958,18.370993,0,0,0,0
2,470,1.38047e+20,87.141655,41.569785,41.649057,1,97.499985,48.350651,48.705740,0,0,0,0
2,471,9.99951e+19,140.910808,37.973669,59.732974,1,76.201966,17.357976,17.976682,1,142.446348,37.910633,61.679061
2,472,1.65915e+19,98.470619,33.738840,34.046644,1,71.681336,21.013851,22.289815,1,103.292376,35.927301,36.812319
2,473,2.19819e+19,130.377847,27.757064,36.096913,1,124.329145,26.510612,31.830363,1,131.552494,27.718467,36.685219
2,474,6.56327e+19,91.156089,58.237688,58.242846,1,57.307228,27.237696,32.624179,1,109.060874,75.115697,79.335830
2,475,8.52588e+20,136.395510,53.155928,76.548596,1,86.340684,30.161077,30.258768,0,0,0,0
