Seed,ID,Energy,Angle(deg),Impact(km),Ground(km),Triggered,Angle(deg),Impact(km),Ground(km),Cherenkov,Angle(deg),Impact(km),Ground(km)
4,237,6.05946e+19,83.890722,49.895358,50.225124,1,66.973382,34.753137,37.935392,1,127.479096,86.141511,108.240217
4,238,3.0199e+20,117.808722,51.402134,57.904087,1,81.213524,30.624029,31.052091,1,133.862479,58.280880,80.449390
4,239,3.88847e+20,89.005640,23.818504,23.833021,1,92.701600,25.152950,25.164684,1,87.306708,23.157059,23.206098
4,240,2.80507e+20,27.684463,47.810165,103.999606,1,30.077651,54.112597,108.964989,0,0,0,0
4,241,1.59447e+19,92.635984,18.478906,18.484214,1,91.043998,18.059281,18.059451,1,93.970936,18.826496,18.847926
4,242,2.36151e+20,71.025097,32.732761,34.777960,1,55.097230,20.884237,25.794344,1,72.466973,33.419839,35.198493
4,243,3.05233e+19,90.792324,33.258309,33.258361,1,84.141129,29.575440,29.774604,1,87.844364,31.551804,31.591792
4,244,8.40413e+20,88.725196,38.854209,38.875264,1,91.596227,40.584671,40.590993,1,83.746403,35.699528,35.961026
4,245,3.15697e+19,101.911683,46.364093,47.301109,1,65.275638,23.162311,25.688664,1,130.955584,62.166798,81.967472
4,246,6.83477e+18,106.599040,9.761617,10.064986,1,109.716327,10.100432,10.581530,1,104.411581,9.428141,9.631850
4,247,3.16816e+20,93.032931,49.568213,49.608709,1,90.005583,47.356279,47.360278,1,93.088723,49.499284,49.541717
4,248,2.87129e+19,122.174648,34.974119,41.065777,1,92.707359,24.626884,24.638527,1,123.349203,35.166646,41.833136
4,249,1.15968e+20,88.143778,47.265721,47.305233,1,76.277782,37.502613,38.704482,1,148.693805,84.983922,162.893978
4,250,8.105e+20,93.075947,9.748414,9.749144,1,94.706803,9.973933,9.982597,1,93.571650,9.796758,9.798938
4,251,2.72435e+20,61.250465,21.694984,25.034059,1,59.795472,20.892250,24.479947,1,63.505075,23.109679,26.083824
4,252,2.74938e+20,77.796070,39.854541,40.864562,1,75.796625,37.942665,39.242467,1,77.544525,39.394930,40.434878
4,253,2.09875e+20,82.121658,8.780950,8.929369,1,85.178887,9.125222,9.200096,0,0,0,0
4,254,5.76608e+18,121.776188,21.598629,25.156118,1,74.555398,11.234874,11.776205,0,0,0,0
4,255,7.74427e+19,88.295020,42.605156,42.637856,1,73.988272,32.221971,33.639970,1,86.369427,41.024259,41.134165
4,256,8.74105e+20,96.640977,20.107211,20.198840,1,99.172637,20.800678,21.007001,1,95.961527,19.880176,19.949138
4,257,9.87718e+19,58.598908,33.008209,38.938064,1,58.833899,33.199434,39.062866,1,64.611999,38.671263,43.012262
4,258,1.50964e+19,96.373659,12.595393,12.633644,1,103.368118,13.704054,13.991908,0,0,0,0
4,259,1.91453e+20,138.734273,11.579935,16.999579,1,94.809387,7.516020,7.517245,1,140.458742,11.183001,16.973520
4,260,2.23775e+19,76.975879,31.475763,32.419913,1,78.982872,32.692338,33.401716,1,74.937964,30.356722,31.567713
4,261,1.04347e+20,109.325524,38.174663,40.290934,1,41.607710,7.312605,11.550847,1,109.488755,37.129010,39.222145
4,262,1.40179e+19,128.100288,13.835076,17.260326,1,120.203414,13.015873,14.824452,1,129.087926,13.673684,17.284254
4,263,3.27057e+19,99.095784,11.824353,11.916930,1,97.461986,11.564953,11.617713,1,100.059063,11.901335,12.022067
4,264,1.39174e+20,71.326785,39.342832,41.676998,1,62.806745,31.706764,35.870843,1,72.483664,40.005156,42.088589
4,265,8.7832e+20,89.786864,56.644036,56.647328,1,59.708902,28.316328,33.029575,0,0,0,0
4,266,8.33348e+20,93.568363,46.909118,46.976772,1,70.945551,30.036849,31.920125,1,93.982692,46.440500,46.526543
4,267,5.85929e+19,92.434779,42.364372,42.387431,1,77.389640,32.379351,33.272344,1,93.175575,42.822500,42.867890
4,268,1.45604e+19,90.997067,15.150762,15.153280,1,84.791123,13.553700,13.669399,1,93.195121,15.512664,15.516136
4,269,9.90606e+20,138.894492,26.969354,40.522973,1,97.523927,18.285682,18.392002,1,139.591405,26.697473,40.674421
4,270,1.51486e+20,88.917579,36.418380,36.436186,1,93.795204,39.132638,39.191385,0,0,0,0
4,271,2.69272e+20,121.721560,58.141299,68.087848,1,62.924945,21.998205,24.928937,1,158.514634,70.948782,192.618876
4,272,5.25131e+20,89.305935,36.633893,36.643610,1,88.238590,36.003606,36.035147,1,89.992114,37.032054,37.034270
4,273,6.35622e+19,79.075148,54.655411,55.742884,1,54.258879,28.352508,35.221462,0,0,0,0
4,274,3.00434e+20,28.941986,46.675271,97.180950,1,29.504872,47.664607,97.494054,0,0,0,0
4,275,1.41193e+20,60.389456,21.405647,24.857977,1,56.141721,18.587976,22.662996,1,56.955556,19.275448,23.265578
4,276,9.16939e+20,157.718155,35.747949,92.832277,1,31.764082,3.808294,8.197464,0,0,0,0
4,277,9.48227e+20,60.961831,54.286142,63.376842,1,38.171522,40.008424,67.538649,0,0,0,0
4,278,1.5972e+20,126.904189,58.692096,73.083592,1,59.429704,19.009463,22.330277,1,171.209821,69.855102,454.401489
4,279,2.35982e+20,97.570478,41.616436,41.922090,1,93.943875,39.469338,39.533227,1,99.352877,42.472494,42.969368
4,280,1.11245e+20,167.803510,42.899856,197.245724,1,2.574939,0.316481,35.073308,0,0,0,0
4,281,2.97967e+20,94.473030,35.271178,35.348224,1,93.631912,34.856177,34.901918,1,97.308928,36.669967,36.918264
4,282,3.67832e+20,61.087024,12.745956,14.789629,1,53.622365,10.026134,12.756822,0,0,0,0
4,283,5.80741e+20,79.988280,31.197299,31.753422,1,78.715451,30.315342,30.996006,1,80.977467,31.697451,32.161084
4,284,2.7314e+20,90.622147,58.750239,58.750714,1,69.626987,38.755180,41.492378,1,110.813024,77.215749,82.454485
4,285,5.79491e+20,101.903685,6.255744,6.305491,1,92.803835,5.494120,5.502373,1,102.738751,6.211065,6.264975
4,286,9.59925e+19,81.675956,29.985662,30.366215,1,78.484739,28.018827,28.678843,1,76.633893,27.111978,27.964918
4,287,5.04686e+20,133.608746,52.443448,72.046358,1,67.251228,20.191725,22.067571,1,176.513359,60.028398,980.439797
4,288,3.55321e+20,63.026732,25.376823,28.701685,1,68.172227,28.518686,30.900313,0,0,0,0
4,289,4.14687e+20,91.290416,11.372324,11.373509,1,85.845307,10.255462,10.321571,1,89.774382,10.963561,10.973351
4,290,7.89179e+18,79.760839,16.270511,16.612685,1,79.126396,16.091560,16.469340,1,79.007368,16.139226,16.525337
4,291,2.85222e+20,134.088942,12.800426,17.428541,1,90.258142,7.894408,7.903189,0,0,0,0
4,292,7.67734e+19,80.656544,21.798026,22.162688,1,79.916333,21.534434,21.949382,1,79.775931,21.556157,21.982092
4,293,5.47328e+20,96.012020,54.504914,54.765626,1,75.845167,37.697809,38.981307,1,166.525563,90.922695,388.535128
4,294,6.08181e+20,75.677889,50.483602,52.214568,1,72.953231,47.671018,49.995418,1,87.749955,63.232578,63.299733
4,295,2.9545e+20,118.002309,34.052044,38.348687,1,100.755554,27.787272,28.208418,1,115.281212,32.684952,35.953510
4,296,6.77776e+20,88.672467,8.252476,8.273707,1,87.983687,8.146032,8.175039,1,87.126932,8.064307,8.104509
4,297,7.02519e+20,109.607415,49.732443,52.642845,1,85.146455,34.469797,34.632802,1,105.259529,46.486285,48.070341
4,298,6.24636e+20,69.449955,53.885385,57.714040,1,69.360908,53.472825,57.307267,1,69.337997,53.578838,57.429377
4,299,8.99529e+20,147.224527,44.458606,81.459040,1,89.788535,24.854972,24.860418,0,0,0,0
4,300,3.48048e+20,109.218375,31.921756,33.660652,1,100.809174,28.899052,29.343221,1,106.397302,30.819759,32.004544
4,301,4.40704e+19,104.588848,57.034088,58.830382,1,67.568544,28.873404,31.406353,1,119.264616,66.802446,76.350270
4,302,2.19882e+18,92.035037,9.334268,9.336339,1,94.177296,9.630243,9.631795,0,0,0,0
4,303,1.75793e+20,49.822568,15.860250,21.365586,1,48.713143,15.520685,21.289518,0,0,0,0
4,304,2.16652e+20,89.187695,46.665883,46.677964,1,74.439358,35.207289,36.660480,1,92.814772,49.281975,49.323450
4,305,2.74971e+20,93.394475,28.938150,28.967919,1,93.610690,29.045556,29.080699,1,93.209506,28.855791,28.881345
4,306,3.66201e+20,113.727610,9.848094,10.570810,1,94.823238,7.660575,7.661930,1,110.797150,9.389558,9.866587
4,307,1.2455e+20,87.470690,12.483264,12.520375,1,92.248954,13.355590,13.356070,0,0,0,0
4,308,3.69845e+19,93.824656,38.540575,38.601720,1,80.272701,30.266598,30.779928,1,87.859392,34.741590,34.783281
4,309,1.58246e+19,120.831748,40.706218,46.689753,1,55.944286,19.403593,24.285440,0,0,0,0
4,310,3.84775e+19,109.084281,56.980860,60.127665,1,62.728436,24.482028,27.799316,1,169.304675,81.045619,434.118430
4,311,5.89993e+19,97.761820,56.316176,56.777987,1,70.143208,33.655423,35.946455,1,103.973048,61.135636,62.890632
4,312,3.19904e+20,49.168121,13.958458,19.079510,1,46.680767,13.391077,19.103952,0,0,0,0
4,313,9.06372e+18,102.492958,24.498901,24.983631,1,104.045578,24.964246,25.609317,1,167.286065,35.358597,158.366078
4,314,5.73951e+19,112.735753,54.503480,58.929072,1,79.348736,32.695325,33.346171,1,116.163632,56.168728,62.385601
4,315,4.90599e+20,98.754208,35.813084,36.175827,1,96.887854,34.670164,34.876179,1,98.667061,35.476065,35.827116
4,316,8.40188e+20,118.373550,24.471477,27.586613,1,107.866184,22.061443,23.046295,1,120.642310,24.781407,28.554961
4,317,1.27172e+20,141.809790,48.834124,78.449067,1,75.066312,21.448969,22.315323,1,142.992544,48.654813,80.273876
4,318,2.92527e+20,49.368863,24.298810,32.369051,1,50.146676,24.888470,32.761843,1,48.496899,23.864016,32.226761
4,319,8.89156e+20,82.713933,43.691420,44.107579,1,59.683351,25.088602,29.331328,1,87.998637,47.372372,47.419277
4,320,4.51679e+20,78.901782,21.422571,22.007111,1,75.622083,20.667913,21.564879,0,0,0,0
4,321,8.79813e+20,75.776493,54.579641,56.418653,1,49.692450,25.745280,34.134290,1,130.263499,113.287042,148.090554
4,322,5.79095e+19,39.437955,29.506123,46.982959,1,39.136569,29.065990,46.590741,0,0,0,0
4,323,6.49024e+20,72.081078,45.811815,48.284366,1,65.947173,39.325186,43.252595,0,0,0,0
4,324,8.2264e+20,98.598715,58.182589,58.780287,1,95.657804,55.741298,55.973048,1,103.112067,61.694395,63.246799
4,325,3.32826e+20,105.823510,11.071652,11.390154,1,114.533065,12.075190,13.079392,0,0,0,0
4,326,2.89128e+19,90.410102,37.265205,37.265451,1,54.198159,15.515936,19.425044,0,0,0,0
4,327,6.94775e+19,78.700813,5.719935,5.928569,1,78.352066,5.691353,5.909314,1,78.810287,5.832886,6.040504
4,328,8.19804e+20,86.329289,29.090095,29.179039,1,84.583181,28.215453,28.383797,1,86.112110,28.986331,29.083901
4,329,1.17356e+20,118.439277,59.069762,66.906135,1,50.423722,15.409735,20.410870,1,169.405443,75.872060,410.000188
4,330,1.37987e+20,101.462494,57.880248,58.970253,1,59.268511,25.012179,29.364283,1,120.131379,71.229830,82.103243
4,331,2.29645e+20,103.279403,5.997510,6.080051,1,105.823424,6.583446,6.725839,1,97.463620,5.826088,5.833230
4,332,2.2855e+20,103.732000,43.778530,44.962189,1,92.422625,37.384148,37.401680,1,111.464019,47.708613,51.094235
4,333,1.23885e+20,112.068616,56.875342,61.188865,1,56.113314,19.885928,24.263238,0,0,0,0
4,334,5.60466e+19,125.849363,46.796999,57.420896,1,69.627789,20.437221,21.966943,1,130.195587,47.831038,62.252136
4,335,5.36105e+19,90.442398,7.989255,7.996415,1,90.432068,7.970188,7.977432,1,89.111105,7.825092,7.842448
4,336,3.10469e+20,113.477643,49.542516,53.838835,1,91.532647,36.981275,36.985862,1,121.032721,52.908169,61.502207
4,337,2.27669e+20,96.715548,59.416567,59.780033,1,57.626976,24.824377,29.655856,0,0,0,0
4,338,8.60499e+19,102.673729,18.378002,18.751206,1,86.999515,14.352006,14.398259,1,101.960715,17.866261,18.182346
4,339,9.7667e+19,101.468414,31.281207,31.838681,1,97.087828,29.398335,29.577021,1,102.628175,31.540468,32.233952
4,340,7.33622e+18,95.442257,7.063176,7.068063,1,95.342303,7.061109,7.065538,1,95.026039,7.006148,7.009182
4,341,1.52108e+20,95.448923,53.485053,53.690593,1,72.118726,34.788288,36.687444,1,153.605679,88.686828,198.680894
4,342,2.38129e+20,82.508798,36.886469,37.261381,1,80.612231,35.638735,36.194117,1,82.220521,36.754248,37.155180
4,343,3.45514e+19,146.318419,24.193812,42.660970,1,84.168989,14.033501,14.187609,0,0,0,0
4,344,4.49282e+18,82.309530,14.482740,14.719655,1,39.662376,5.935910,10.149850,0,0,0,0
4,345,3.40553e+19,72.306162,40.345464,42.491541,1,69.573665,37.610876,40.300650,1,83.781705,50.156791,50.503472
4,346,5.17499e+19,88.035175,26.349411,26.381668,1,82.219260,23.450388,23.726322,1,85.323262,24.834758,24.953649
4,347,5.08283e+19,56.144471,38.909571,47.139702,1,59.321696,42.525635,49.698495,1,57.271475,40.338650,48.224986
4,348,9.88642e+20,40.949551,6.960465,11.100829,1,26.935967,4.667893,12.473455,0,0,0,0
4,349,3.84192e+20,113.943462,28.914492,31.136396,1,90.283282,23.329763,23.352570,0,0,0,0
4,350,1.60479e+20,39.410594,42.515434,67.704785,1,37.513613,39.033967,64.881440,0,0,0,0
4,351,1.81607e+20,131.600021,47.120727,62.655263,1,66.519527,18.123024,19.938730,1,130.430159,46.360999,60.562585
4,352,1.39951e+20,74.889073,51.793123,53.757680,1,59.200618,35.135326,41.144765,1,84.246471,62.540930,62.899184
4,353,3.64516e+20,110.650117,34.947691,37.164834,1,116.871020,37.132646,41.381208,0,0,0,0
4,354,3.26123e+20,93.647407,36.123409,36.173441,1,92.713992,35.612215,35.635489,1,95.008420,36.808658,36.916849
4,355,3.74823e+20,118.194505,47.187884,53.313478,1,125.367111,49.637114,60.569421,0,0,0,0
4,356,1.49557e+19,80.319373,23.753601,24.168298,1,83.475379,24.830497,25.041329,1,77.869844,22.436564,23.038424
4,357,1.65689e+20,73.034755,53.749523,56.322637,1,62.834378,41.087878,46.396096,1,77.378370,57.931656,59.460240
4,358,1.34727e+20,89.424297,46.188845,46.196931,1,73.962907,34.246995,35.751034,1,92.415456,48.142308,48.169901
4,359,7.36894e+19,83.015093,48.831479,49.247439,1,62.597830,30.583375,34.659019,1,80.867467,46.612478,47.277173
4,360,5.59502e+19,111.062300,56.272391,60.133313,1,59.280999,21.367983,25.120627,1,141.479643,71.443576,114.163644
4,361,9.05818e+19,90.865307,25.214141,25.214169,1,91.992993,25.644878,25.649250,1,92.278842,25.740472,25.747591
4,362,9.34485e+20,125.765081,52.670826,64.623994,1,63.685547,19.699111,22.178595,1,136.802718,56.721521,82.437544
4,363,1.22762e+19,108.565815,37.455864,39.359441,1,81.396391,24.612206,24.966407,0,0,0,0
4,364,3.85296e+19,103.184231,10.004393,10.172536,1,94.619826,8.745587,8.748023,1,103.492887,9.831298,10.003146
4,365,2.03655e+19,61.139766,24.795361,29.183209,1,172.344754,8.931159,55.794710,0,0,0,0
4,366,2.4271e+20,34.316127,49.412904,88.357691,1,33.709281,47.895271,87.025475,0,0,0,0
4,367,4.27036e+20,64.127324,45.741261,51.052845,1,61.944762,43.177378,49.163644,1,64.478805,46.246594,51.459518
4,368,9.27432e+20,89.237946,56.124189,56.136227,1,74.361588,42.025483,43.759325,1,94.177339,60.124189,60.255414
4,369,4.75571e+20,126.717387,57.290313,71.171622,1,57.864415,17.866441,21.355396,1,173.959847,68.854618,650.552967
4,370,1.27579e+20,71.011876,38.369351,40.721453,1,66.134084,33.897163,37.251390,1,73.428222,40.117988,41.981394
4,371,4.1867e+20,107.020906,50.755210,52.409201,1,79.485078,42.508722,43.733887,0,0,0,0
4,372,5.407e+20,75.757704,45.907875,47.467849,1,74.826524,45.001233,46.737990,1,80.082095,50.057297,50.888925
4,373,4.03985e+19,85.054761,15.603960,15.701984,1,84.647015,15.341959,15.451835,1,83.597811,15.111532,15.256511
4,374,8.01968e+19,94.266708,58.619021,58.753453,1,56.207477,25.192052,30.583581,1,150.536954,99.428454,201.439347
4,375,3.57162e+20,70.596113,44.749270,47.604171,1,70.857804,45.030981,47.824312,1,73.805746,48.118273,50.238628
4,376,4.48794e+19,122.557322,58.661978,69.345008,1,46.032460,12.434314,17.666674,1,128.334283,60.758767,77.143103
4,377,8.33077e+17,77.646486,5.516378,5.757653,1,80.164346,5.782365,5.958888,1,156.510470,11.310797,27.389902
4,378,5.8242e+20,127.035344,50.586812,62.981341,1,97.038572,36.721604,36.940007,1,126.926406,50.198041,62.406123
4,379,2.68705e+20,161.153120,54.394477,167.133966,1,24.572995,3.058027,8.297677,0,0,0,0
4,380,4.09333e+19,90.235728,32.125451,32.126567,1,60.864301,16.494908,19.111516,0,0,0,0
4,381,1.72148e+20,96.387485,8.741396,8.760333,1,97.912918,8.877918,8.916607,1,95.026329,8.503470,8.510505
4,382,1.08107e+20,68.982534,49.229820,52.893694,1,66.078317,45.311748,49.748857,1,61.785555,40.720618,46.427630
4,383,7.33472e+20,75.689150,50.214789,51.927606,1,74.337615,48.719318,50.713015,1,123.333204,97.333775,116.234001
4,384,1.90793e+20,85.044175,54.326788,54.570394,1,78.700778,48.135110,49.175919,1,145.343960,102.324875,179.311497
4,385,9.69367e+19,60.590059,36.225409,41.989469,1,38.516370,21.945895,36.150317,0,0,0,0
4,386,9.26689e+20,132.983028,36.973853,50.121027,1,97.003848,25.658228,25.799438,1,132.971928,36.662249,49.686316
4,387,8.24763e+20,89.036679,9.619529,9.635931,1,88.884116,9.571342,9.589306,1,88.126595,9.478306,9.504893
4,388,1.63442e+19,124.862471,19.068660,22.959535,1,97.411932,14.080028,14.151581,1,120.888012,18.077012,20.825092
4,389,5.69359e+19,108.471103,12.159370,12.669050,1,100.083429,10.929261,11.026175,1,108.797362,11.980648,12.502285
4,390,7.09546e+19,100.206872,56.279629,57.100246,1,65.304875,29.084567,32.236135,1,101.986525,57.421943,58.602104
4,391,3.82593e+20,89.125779,23.111272,23.124305,1,86.736778,22.227605,22.291872,1,91.395661,23.906610,23.907138
4,392,5.58114e+19,73.903505,36.405755,38.012685,1,71.449462,34.318431,36.340077,1,68.866881,32.527967,35.035345
4,393,1.11537e+20,102.228667,31.977390,32.634624,1,98.090144,30.134431,30.382548,1,99.978061,30.842826,31.247976
4,394,4.62443e+19,74.641652,37.777271,39.288231,1,65.376571,30.250573,33.462273,1,77.361027,39.668004,40.744764
4,395,7.73523e+18,86.360547,22.513757,22.588259,1,86.948111,22.652295,22.709334,1,83.832672,21.520443,21.692661
4,396,1.40437e+19,91.493546,28.785562,28.787624,1,87.185643,26.762082,26.817424,1,92.082940,28.945766,28.952987
4,397,7.79141e+19,116.922186,43.209305,48.253836,1,79.259572,24.499560,25.017937,1,116.009609,41.838065,46.353749
4,398,5.33216e+19,82.337474,7.861117,8.018233,1,85.930043,8.345893,8.419722,0,0,0,0
4,399,5.95872e+20,148.792249,40.036244,76.425460,1,56.643173,11.101633,13.635019,0,0,0,0
4,400,9.67912e+19,140.454326,21.650830,33.433063,1,160.288521,22.876056,66.503822,0,0,0,0
4,401,4.06109e+20,98.186049,14.341220,14.433993,1,92.896990,13.210325,13.212567,1,99.680976,14.464424,14.607127
4,402,5.04434e+20,44.740662,27.700447,39.764812,1,41.898520,24.147080,36.612979,0,0,0,0
4,403,3.08454e+20,126.204005,40.858075,50.203761,1,112.507019,36.323355,39.077128,0,0,0,0
4,404,3.32496e+18,72.852716,4.252424,4.604343,1,69.868000,3.953470,4.391313,1,73.653669,4.433315,4.767140
4,405,7.23356e+19,71.225549,54.042807,57.266317,1,69.193281,51.569308,55.375200,0,0,0,0
4,406,6.58393e+18,106.315507,21.638338,22.432745,1,100.443763,19.883413,20.148588,1,104.097378,20.733839,21.280948
4,407,3.06628e+20,109.285996,57.263141,60.528749,1,93.040307,45.598241,45.642978,1,108.846649,56.409322,59.469447
4,408,9.10141e+19,117.844044,20.547869,22.931803,1,76.665257,12.967845,13.482449,0,0,0,0
4,409,4.41757e+20,50.286295,42.263582,55.275218,1,45.777992,35.577607,50.035718,0,0,0,0
4,410,5.87991e+20,61.868555,35.747032,40.754136,1,61.019475,34.848166,40.062646,1,64.683547,38.423814,42.699610
4,411,2.73245e+20,96.027124,36.558104,36.720828,1,87.275461,31.970425,32.028409,1,96.335057,36.690884,36.873618
4,412,8.76967e+20,156.206268,26.549110,64.863172,1,59.647814,7.777053,9.265297,0,0,0,0
4,413,5.13172e+20,102.593125,33.454969,34.175435,1,105.095922,34.484262,35.590269,1,96.828942,31.020314,31.188048
4,414,6.99975e+19,73.214465,33.553322,35.174591,1,74.582572,34.500498,35.905492,1,73.861097,34.106346,35.628411
4,415,3.34245e+19,111.051671,56.290744,60.118835,1,67.400077,27.281446,29.771382,0,0,0,0
4,416,8.711e+20,98.523707,34.465538,34.790129,1,98.995940,34.712181,35.080575,1,101.876420,35.951004,36.651592
4,417,4.1331e+19,86.489969,17.083308,17.149446,1,87.770930,17.460230,17.497125,1,82.369735,16.044851,16.255627
4,418,2.50841e+20,117.383820,44.136396,49.458701,1,94.442322,33.595648,33.662898,1,116.303428,43.498760,48.287067
4,419,6.13817e+20,41.782287,16.276681,24.908929,1,41.877335,16.349594,24.971272,1,38.465750,14.679092,24.138139
4,420,2.73704e+20,89.595362,32.010977,32.017106,1,88.493269,31.403708,31.427652,1,90.326371,32.333993,32.334716
4,421,1.49077e+20,94.640621,29.687318,29.749944,1,92.717361,28.880875,28.894634,1,92.262005,28.676140,28.683590
4,422,5.3726e+20,74.413257,46.947368,48.874171,1,70.496708,43.014747,45.803028,1,77.747306,50.060551,51.332349
4,423,5.70356e+19,115.556291,53.966612,59.608184,1,57.796503,18.787520,22.487627,1,117.590878,54.910072,61.725150
4,424,7.96291e+17,89.240828,7.895870,7.911982,1,71.412853,5.481141,5.930794,0,0,0,0
4,425,4.02723e+19,88.918820,33.808387,33.824494,1,86.925215,32.329633,32.400553,1,83.182824,30.338185,30.605349
4,426,1.6736e+19,120.391422,35.577995,40.970590,1,105.035446,30.079150,31.022173,0,0,0,0
4,427,2.98658e+19,97.214718,25.716635,25.874297,1,96.215721,25.388405,25.498086,1,98.038122,25.991517,26.195943
4,428,7.85925e+20,86.119156,31.673538,31.790771,1,85.208585,31.206712,31.369789,1,84.808926,31.063330,31.248973
4,429,1.1334e+20,64.133187,31.003003,34.653990,1,62.984290,30.127923,34.027225,1,68.563244,34.550072,37.279223
4,430,2.22526e+20,59.884778,33.535054,39.004513,1,60.636154,34.227036,39.502069,1,65.106775,38.495075,42.627234
4,431,3.53288e+20,98.710619,46.203056,46.682456,1,82.514701,35.503065,35.863155,1,103.077375,48.843255,50.052149
4,432,1.38248e+19,114.019606,23.756596,25.818688,1,111.473070,23.094328,24.649805,1,112.508312,23.195224,24.931597
4,433,2.4689e+17,103.304122,3.323748,3.342429,1,96.704954,2.546167,2.548737,0,0,0,0
4,434,6.21467e+19,88.698019,32.086293,32.108391,1,86.299316,30.845245,30.942983,1,89.514878,32.468435,32.476784
4,435,3.71446e+20,173.542103,50.362312,443.988054,1,0.669956,0.016372,37.958641,0,0,0,0
4,436,1.21648e+20,87.241475,35.064787,35.127123,1,85.060979,33.818160,33.981292,1,90.743342,37.115043,37.115129
4,437,9.93325e+20,93.751283,57.655220,57.717757,1,91.150355,55.570679,55.570695,0,0,0,0
4,438,7.73455e+19,68.083609,32.947187,35.677276,1,62.035167,27.923596,31.830390,0,0,0,0
4,439,2.12349e+20,96.229859,48.174032,48.405186,1,65.654026,28.615429,31.651971,0,0,0,0
4,440,1.47876e+20,88.256647,37.319788,37.351387,1,81.638976,33.295423,33.714269,1,97.064510,42.629318,42.907716
4,441,4.22466e+19,102.719619,49.295882,50.439949,1,77.027763,32.142841,33.087526,1,115.407748,56.993503,62.891584
4,442,7.33024e+20,61.089938,41.470799,47.706565,1,46.495419,25.334389,35.492428,1,62.592771,42.827635,48.551429
4,443,1.56382e+20,49.656701,33.535698,44.347655,1,33.800999,16.341870,29.985925,0,0,0,0
4,444,2.57383e+19,81.274046,3.407746,3.580609,1,82.632192,3.503300,3.651322,0,0,0,0
4,445,4.43488e+20,150.950773,30.541572,62.180699,1,100.219232,20.031605,20.286340,1,151.514962,30.162289,62.506802
4,446,1.30968e+20,57.525717,38.218581,45.665151,1,57.287044,38.438698,46.052004,0,0,0,0
4,447,4.25175e+20,88.778139,21.632385,21.655013,1,93.011989,23.027177,23.037286,0,0,0,0
4,448,2.8672e+20,77.113848,27.457659,28.264081,1,80.396045,29.064199,29.549714,1,75.940228,26.775109,27.707926
4,449,3.6096e+19,91.935316,31.896642,31.903713,1,82.927768,27.122215,27.383506,1,91.731523,31.422375,31.427082
4,450,5.47828e+19,84.503722,16.264022,16.382583,1,84.121431,16.173847,16.305515,1,85.086231,16.477963,16.578024
4,451,8.69044e+20,164.439742,50.357301,186.278910,1,40.075255,6.488456,10.564537,0,0,0,0
4,452,3.03006e+20,130.717496,20.112140,26.176959,1,119.420562,18.454136,20.953521,1,129.975819,19.750487,25.424328
4,453,1.11768e+20,94.284352,41.898047,41.978080,1,92.699115,40.909650,40.932997,1,94.366395,41.858979,41.942707
4,454,2.49063e+20,93.767237,47.566556,47.617660,1,77.303882,36.748727,37.884694,0,0,0,0
4,455,5.65388e+19,84.235694,4.095571,4.200179,1,78.840865,3.654766,3.889594,1,84.691450,4.173994,4.289551
4,456,3.96054e+20,87.338377,41.337544,41.403191,1,85.821649,40.205484,40.344534,1,87.990200,41.733674,41.775691
4,457,5.68971e+20,85.206265,31.317499,31.463558,1,85.013611,31.037338,31.192753,1,86.230282,31.717246,31.814920
4,458,8.31506e+20,134.658728,25.726351,35.774712,1,129.624052,24.604602,31.615154,1,134.554767,25.165032,34.923800
4,459,4.77892e+20,55.028246,21.809103,26.898099,1,54.857804,21.607464,26.708920,1,52.930846,20.639892,26.173280
4,460,3.7978e+20,34.332716,54.905793,97.969406,1,34.549655,54.601485,96.891678,0,0,0,0
4,461,2.98102e+20,111.817579,31.731575,33.966243,1,55.732751,10.357120,12.911894,1,107.222232,29.539574,30.763475
4,462,8.40237e+19,163.709787,55.631457,196.862303,1,48.236970,9.966574,13.749886,0,0,0,0
4,463,1.20904e+19,92.960780,20.992673,21.003835,1,94.962789,21.505962,21.555828,1,95.018284,21.491576,21.542823
4,464,5.09315e+20,126.912691,56.995359,70.958204,1,66.158602,22.435640,24.724853,1,172.111815,68.005632,492.381924
4,465,3.44564e+20,116.718438,42.025530,46.846120,1,104.137546,36.549896,37.591224,1,121.207978,43.626211,50.762561
4,466,4.52527e+20,61.295162,49.406656,57.850820,1,29.689319,37.050730,79.485199,0,0,0,0
4,467,2.85878e+20,109.906895,46.601567,49.412458,1,82.539021,30.584449,30.903507,1,108.670081,45.083999,47.448040
4,468,6.57497e+18,91.766474,11.181474,11.181617,1,87.654177,10.332906,10.365763,1,91.005021,10.907814,10.909830
4,469,8.10876e+19,123.659942,29.995993,35.683682,1,94.575375,22.475969,22.511197,0,0,0,0
4,470,1.56268e+18,144.689510,6.158563,10.077576,1,117.861225,5.247901,5.731483,0,0,0,0
4,471,1.39372e+20,100.749261,55.596434,56.514405,1,66.674967,29.209684,31.985531,1,104.227294,57.927784,59.659995
4,472,2.80701e+20,89.375745,23.050887,23.060091,1,89.329773,22.988183,22.997922,1,91.360240,23.715839,23.716397
4,473,7.73951e+20,88.409143,44.933377,44.963667,1,83.345469,41.169178,41.497275,1,96.414507,50.850608,51.127336
4,474,6.28428e+20,83.636892,18.667813,18.834895,1,85.602131,19.050926,19.143918,0,0,0,0
