Seed,ID,Energy,Angle(deg),Impact(km),Ground(km),Triggered,Angle(deg),Impact(km),Ground(km),Cherenkov,Angle(deg),Impact(km),Ground(km)
8,239,4.4097e+19,108.793976,33.491652,35.291817,1,77.233869,20.103543,20.672165,1,113.019417,34.620139,37.508373
8,240,9.55863e+20,104.553724,25.639334,26.438017,1,58.034443,9.989795,11.902066,0,0,0,0
8,241,5.21822e+19,94.971243,17.580131,17.628671,1,94.840600,17.568505,17.614063,1,96.835783,18.027329,18.131252
8,242,7.45052e+20,111.253394,37.811831,40.493741,1,101.211025,33.328427,33.937635,1,108.559475,36.418645,38.349755
8,243,5.54109e+19,83.796723,14.585410,14.694462,1,84.093952,14.517146,14.616717,1,80.693232,13.686014,13.902854
8,244,6.71081e+20,55.405617,21.959023,26.814540,1,55.101920,21.548098,26.413351,1,49.994881,18.476565,24.290399
8,245,1.61934e+20,78.748783,37.122495,37.892416,1,50.932113,17.278854,22.426659,1,75.969309,34.306417,35.414523
8,246,1.10156e+20,75.767037,32.231042,33.303194,1,70.410664,28.424462,30.242762,1,160.883457,73.998407,225.377388
8,247,2.42775e+20,112.570772,32.307630,34.888747,1,110.544686,31.673205,33.735656,1,102.893365,28.973835,29.669438
8,248,4.09645e+19,149.074336,35.554537,68.796964,1,59.073728,10.615218,12.514869,0,0,0,0
8,249,6.60857e+20,87.020083,38.419258,38.482372,1,80.782814,34.339779,34.822467,1,90.718376,40.675459,40.676619
8,250,1.67036e+19,108.689916,20.722139,21.808698,1,105.076180,19.825295,20.478873,1,106.204032,20.034294,20.805706
8,251,4.06478e+20,122.460707,20.180253,23.787678,1,123.427319,20.359278,24.260180,1,125.500458,20.575203,25.127982
8,252,1.83031e+19,145.686211,10.772991,18.814725,1,130.403519,9.960157,12.908884,1,178.822827,11.121835,531.507994
8,253,6.98458e+19,124.448991,29.179538,35.230843,1,95.480311,20.639568,20.713987,1,128.203734,29.503958,37.369277
8,254,2.01046e+20,103.820768,28.629056,29.433709,1,86.489809,21.922165,21.976667,1,104.006214,28.310106,29.127958
8,255,2.87075e+19,89.468111,15.094338,15.102082,1,81.482132,13.822117,14.032743,0,0,0,0
8,256,2.60342e+20,97.521237,32.227730,32.481337,1,88.869588,27.924535,27.934692,1,106.728882,35.821742,37.344579
8,257,5.94314e+20,116.680482,32.456132,36.209213,1,84.584410,21.586038,21.705702,0,0,0,0
8,258,1.3224e+20,73.886176,24.929172,26.007447,1,74.083660,24.895226,25.945734,1,69.196909,22.467639,24.111683
8,259,1.46546e+19,65.257644,12.043911,13.355033,1,64.880999,11.831709,13.162870,1,62.767767,11.314305,12.829270
8,260,2.37541e+19,138.591342,17.156656,25.704365,1,128.363710,16.136439,20.416658,1,145.524708,17.563367,30.726287
8,261,6.75493e+20,88.375098,28.430859,28.449631,1,44.117733,8.375553,12.265802,1,88.050468,27.781525,27.806191
8,262,1.49057e+20,85.598903,32.747745,32.860789,1,86.678882,33.349580,33.418037,1,100.084714,40.664976,41.267624
8,263,1.29927e+20,121.696621,29.217448,34.209412,1,123.743614,29.608194,35.466212,1,111.968270,26.464347,28.451835
8,264,5.82326e+20,2.904214,26.408279,526.134373,1,105.487130,13.081038,13.507024,0,0,0,0
8,265,3.88272e+20,90.478366,28.674758,28.674783,1,91.272012,28.968603,28.971976,1,94.533595,30.389917,30.470020
8,266,8.39845e+20,101.653524,37.106579,37.846644,1,95.974605,34.345577,34.512711,1,106.811821,39.507883,41.211621
8,267,6.78341e+19,111.125792,36.826974,39.397835,1,105.069474,34.326365,35.491561,1,132.530284,44.122820,59.677637
8,268,6.09191e+20,109.088214,20.448626,21.554962,1,108.149384,20.252125,21.233577,1,107.158120,19.966078,20.821874
8,269,3.93483e+19,85.408539,15.761085,15.833938,1,61.752610,9.136529,10.508473,1,84.980444,15.484149,15.567637
8,270,6.53055e+20,87.027769,21.770897,21.816902,1,85.333414,21.182485,21.278088,1,82.968394,20.418271,20.610095
8,271,1.01001e+19,138.290500,21.829852,32.550988,1,105.431681,16.654884,17.215647,0,0,0,0
8,272,1.55871e+19,87.106376,26.546023,26.590960,1,84.954700,25.577813,25.696041,1,97.931601,31.257122,31.531379
8,273,6.81566e+20,79.894816,23.566452,23.974696,1,74.515993,20.780222,21.619806,1,79.772590,23.167035,23.578433
8,274,5.66052e+19,78.372702,28.919802,29.580747,1,73.192348,25.925581,27.162530,1,83.097380,31.350389,31.611919
8,275,7.79639e+19,82.235618,29.128207,29.429477,1,82.570723,29.345333,29.624140,1,82.142968,29.159494,29.467928
8,276,4.75634e+19,109.131907,22.262134,23.486971,1,113.707904,23.345865,25.400374,1,109.065786,22.188182,23.399682
8,277,5.0338e+19,73.691424,17.552594,18.359511,1,71.601541,16.805315,17.791171,1,73.632807,17.584367,18.398335
8,278,1.7116e+19,95.990315,17.589482,17.664954,1,103.851707,19.329342,19.856908,0,0,0,0
8,279,8.623e+20,68.413669,26.713186,28.807877,1,68.058063,26.510869,28.662477,1,74.230338,30.349855,31.593953
8,280,3.61815e+19,120.578690,30.432795,35.231078,1,88.816875,20.612061,20.621557,1,128.555176,32.376936,41.243371
8,281,2.16927e+19,71.528209,21.385574,22.619356,1,70.500042,20.931018,22.281053,1,67.233557,19.554856,21.297523
8,282,9.86421e+19,168.064101,25.531793,122.503736,1,18.500940,0.935647,3.552856,0,0,0,0
8,283,5.74241e+20,65.916767,35.639845,39.128217,1,66.504755,35.843946,39.172087,1,149.920044,98.882643,196.942121
8,284,2.7697e+20,38.170643,34.524341,56.120523,1,37.230459,33.153324,55.062089,1,74.578404,100.687614,104.503963
8,285,2.82672e+20,90.735631,26.075853,26.075901,1,89.754963,25.702771,25.705796,1,84.465440,23.713799,23.854125
8,286,9.94386e+19,102.183571,29.949338,30.591461,1,91.332243,25.804595,25.807313,0,0,0,0
8,287,1.19218e+20,129.259800,12.072334,15.410825,1,122.570549,11.512426,13.520195,1,131.157382,12.088116,15.861843
8,288,4.51332e+20,93.744633,33.277574,33.333027,1,76.000632,23.990104,24.789080,1,103.048939,37.486475,38.422103
8,289,1.8082e+20,89.316920,37.876105,37.881717,1,83.675612,34.335494,34.568528,1,93.333290,40.139146,40.195995
8,290,7.51744e+20,54.290041,27.176420,33.647077,1,52.333457,25.571224,32.494572,1,67.816306,38.231687,41.388793
8,291,2.04697e+20,96.455226,17.566535,17.655464,1,95.505968,17.352274,17.413194,1,99.130945,18.180071,18.379902
8,292,7.21299e+19,106.785805,39.355025,40.998501,1,105.028070,38.642923,39.915612,0,0,0,0
8,293,3.04285e+20,113.985521,28.303432,30.890141,1,113.535656,28.205487,30.678294,1,115.304561,28.621769,31.565624
8,294,1.05935e+20,115.280328,36.636428,40.422458,1,87.804538,24.966194,24.993034,1,109.486941,33.782653,35.764936
8,295,1.04955e+20,122.244887,22.092401,25.984538,1,116.504259,21.019624,23.380770,1,117.993335,21.196646,23.890592
8,296,1.0066e+20,94.078836,32.542269,32.611223,1,88.945783,29.902174,29.911597,1,105.796334,37.720377,39.144571
8,297,3.84124e+20,110.449009,24.310708,25.865463,1,116.774743,25.735230,28.717014,0,0,0,0
8,298,1.38118e+20,89.877431,29.751861,29.753029,1,86.850822,28.191890,28.246240,1,90.942692,30.101753,30.103201
8,299,5.52185e+19,51.298221,10.233024,13.307118,1,51.701357,10.372770,13.409179,1,47.317600,9.215062,12.759295
8,300,2.55976e+19,151.714144,14.986445,31.125610,1,66.734371,6.072653,6.730438,0,0,0,0
8,301,6.88988e+18,123.204711,20.346125,24.183077,1,104.474574,16.865211,17.366320,1,126.150442,20.697048,25.482844
8,302,2.86998e+19,62.521958,8.717949,9.987032,1,61.286734,8.443220,9.795170,1,61.959075,8.730918,10.055654
8,303,1.30845e+19,93.203298,10.840725,10.848294,1,89.694429,10.110481,10.113699,1,92.658884,10.587040,10.591018
8,304,3.63567e+19,88.354705,17.732739,17.747987,1,83.358150,16.183981,16.321168,1,91.276554,18.422432,18.423359
8,305,1.33743e+20,135.455745,28.700461,40.633967,1,131.379416,28.036568,37.120995,0,0,0,0
8,306,1.39622e+19,102.316976,18.991467,19.299190,1,72.211644,16.379434,17.443732,0,0,0,0
8,307,2.32356e+20,58.670374,12.897783,15.223465,1,57.946127,12.638285,15.039126,1,62.986080,14.493921,16.372927
8,308,8.03276e+20,82.000091,19.133474,19.351607,1,83.793869,19.740694,19.880578,1,77.638198,17.701602,18.168145
8,309,1.42296e+19,90.653981,17.443111,17.443111,1,90.368228,17.351413,17.351640,1,94.128624,18.328870,18.363201
8,310,2.21119e+19,79.140952,25.540298,26.045195,1,62.891739,17.143958,19.363336,0,0,0,0
8,311,1.53708e+19,107.723140,23.358418,24.433253,1,110.863132,24.194379,25.785117,0,0,0,0
8,312,4.40502e+19,109.806822,25.789864,27.331549,1,110.937011,26.122363,27.884068,1,102.778267,23.765915,24.319590
8,313,7.62659e+20,104.600354,31.096851,32.076510,1,75.266192,18.862543,19.564358,1,99.853500,28.790287,29.183118
8,314,1.01612e+20,112.405072,30.162048,32.538623,1,97.214025,25.003166,25.176903,1,118.586906,31.806804,36.108511
8,315,6.58787e+20,121.632232,12.505002,14.542021,1,117.659058,12.079769,13.515327,1,121.313386,12.337982,14.298418
8,316,3.73342e+19,149.534348,24.685910,48.345246,1,97.549310,15.701345,15.813169,0,0,0,0
8,317,7.36103e+19,112.735162,17.651025,19.049139,1,124.453885,19.424980,23.411084,0,0,0,0
8,318,2.16619e+18,146.751194,13.426040,24.173577,1,138.622983,12.764180,19.077007,0,0,0,0
8,319,5.11456e+18,83.727753,11.945438,12.041275,1,82.959707,11.790967,11.907209,1,83.245774,11.874923,11.983544
8,320,1.39696e+19,120.360826,34.505575,39.847111,1,77.387990,18.872027,19.394834,0,0,0,0
8,321,3.4894e+20,88.757385,37.037136,37.050833,1,91.392260,38.183509,38.190375,0,0,0,0
8,322,4.78742e+20,65.128680,15.974392,17.764379,1,61.811246,14.676607,16.831403,1,68.336889,17.224041,18.666837
8,323,1.28188e+20,83.442837,39.736833,40.022163,1,70.711355,30.008903,31.864724,0,0,0,0
8,324,2.29277e+19,142.601960,30.041491,49.112803,1,76.430820,14.644959,15.132611,0,0,0,0
8,325,8.65727e+18,92.978558,15.000198,15.011411,1,91.488986,14.495364,14.496440,1,88.961205,13.931116,13.938471
8,326,9.02539e+19,89.604624,20.454542,20.457451,1,85.380104,18.810367,18.889244,1,90.211699,20.390220,20.390624
8,327,8.54009e+20,118.769360,39.371408,44.790584,1,121.124426,39.996600,46.585211,0,0,0,0
8,328,6.06089e+18,96.581786,12.328781,12.388843,1,96.341185,12.268315,12.322977,1,93.133089,11.715731,11.723925
8,329,6.48214e+20,82.073949,37.597603,37.988631,1,78.253733,34.586419,35.368371,1,80.771597,36.348797,36.858490
8,330,5.83181e+20,95.875615,37.156733,37.331671,1,74.380025,24.927182,25.943342,1,137.901038,55.792869,82.986759
8,331,9.03095e+18,131.916839,25.826459,34.528204,1,110.992802,21.019997,22.438352,0,0,0,0
8,332,1.35404e+19,160.099258,22.208190,64.689698,1,32.009267,2.349755,4.757858,0,0,0,0
8,333,1.78795e+20,98.489678,20.237188,20.430681,1,105.117553,21.878141,22.605900,0,0,0,0
8,334,4.60862e+20,79.978293,18.853766,19.183796,1,86.547347,20.931316,20.982937,0,0,0,0
8,335,3.57808e+19,101.562292,30.685358,31.280573,1,94.214263,27.748684,27.809865,1,102.185560,30.927791,31.598031
8,336,9.58515e+17,73.726623,5.404066,5.693926,1,69.611950,4.932703,5.343470,1,74.928446,5.577263,5.835479
8,337,7.32294e+19,114.449239,31.234600,34.218897,1,96.448248,25.155903,25.293755,1,122.778490,33.614251,39.849049
8,338,1.54546e+20,80.319108,33.986360,34.513888,1,76.803612,31.655313,32.563925,1,91.731349,40.969751,40.982642
8,339,3.12733e+20,55.996852,33.690345,40.776414,1,55.601596,33.227767,40.408814,1,79.563989,57.985702,58.998660
8,340,2.81861e+19,87.408404,20.672233,20.703539,1,88.417492,20.762702,20.777192,0,0,0,0
8,341,6.94449e+20,64.069014,20.195481,22.833148,1,0.275762,10.098030,2256.611795,0,0,0,0
8,342,3.63614e+19,101.659373,23.899480,24.356127,1,49.708438,8.701979,11.607327,0,0,0,0
8,343,6.78417e+19,51.196492,15.476040,20.071340,1,46.806949,13.106633,18.224040,1,52.966774,16.407482,20.751523
8,344,6.92499e+18,85.487971,16.505023,16.573353,1,84.460893,16.229675,16.326471,1,84.237656,16.189844,16.293515
8,345,5.31817e+20,142.560121,39.472999,64.552101,1,60.083262,14.569303,16.971655,0,0,0,0
8,346,3.45342e+20,46.499101,26.667176,36.976839,1,45.118639,25.371212,36.029549,1,53.341986,33.176022,41.522571
8,347,4.87176e+20,127.250478,32.982187,41.281683,1,116.480934,29.987306,33.402084,1,142.264530,36.050381,58.643121
8,348,7.41479e+19,117.504878,35.194756,39.522938,1,48.066439,8.525805,11.734005,1,115.013392,33.896571,37.266019
8,349,4.40187e+19,77.817189,26.884221,27.547528,1,76.103595,25.991963,26.825871,1,86.688624,31.472379,31.537220
8,350,3.74997e+19,81.223171,38.375245,38.861333,1,74.015279,32.971961,34.355969,1,81.230902,38.154449,38.637092
8,351,6.6243e+19,113.106634,36.218823,39.269074,1,69.382271,17.703987,19.013332,1,113.546666,35.884531,39.033365
8,352,7.89839e+19,86.893732,19.661879,19.708520,1,67.042716,12.882485,14.114328,1,81.441898,17.687659,17.932022
8,353,2.2318e+19,87.142675,31.299677,31.350044,1,88.088697,31.763986,31.789521,1,84.457277,29.891656,30.053580
8,354,3.78307e+19,69.753227,18.702339,20.020460,1,69.198016,18.505684,19.885077,1,72.306349,19.827718,20.887082
8,355,1.56098e+19,53.633928,18.963339,23.699222,1,52.804071,18.489706,23.365566,1,56.349477,20.613693,24.898314
8,356,3.28139e+19,76.306610,15.026683,15.528176,1,62.299612,11.317920,12.914279,0,0,0,0
8,357,1.02355e+19,105.870785,19.431960,20.143546,1,88.727300,15.143200,15.153030,0,0,0,0
8,358,8.36026e+20,92.253382,28.348170,28.362818,1,89.694865,27.053718,27.055955,1,97.215479,30.243882,30.460177
8,359,2.89848e+20,79.175201,13.190475,13.527232,1,74.392751,12.550812,13.172497,0,0,0,0
8,360,7.61514e+20,107.549020,32.860441,34.401561,1,106.013833,32.219421,33.463173,1,117.175705,36.188144,40.576126
8,361,7.63618e+20,102.429047,32.422099,33.155130,1,100.561306,31.658798,32.166351,1,115.504030,37.387797,41.325950
8,362,2.68787e+20,70.967277,20.556367,21.864231,1,70.555899,20.412850,21.769228,0,0,0,0
8,363,3.67989e+18,118.338328,11.725816,13.189056,1,49.303997,3.329735,4.613285,0,0,0,0
8,364,4.62767e+19,72.185300,33.029378,34.762666,1,47.355002,15.497197,21.267040,1,74.108254,33.855967,35.263052
8,365,2.82936e+20,64.214279,30.518275,33.991924,1,64.549312,30.653600,34.045394,1,91.048344,51.398994,51.404282
8,366,4.652e+19,71.370490,19.721503,20.882535,1,73.957326,20.697612,21.596578,0,0,0,0
8,367,8.01099e+18,128.900226,16.186329,20.626262,1,74.062233,7.648371,8.018262,1,129.715087,15.927363,20.528465
8,368,4.21898e+20,88.182131,29.261454,29.283240,1,88.534446,29.270698,29.286092,1,89.571280,29.762192,29.765201
8,369,4.98402e+20,168.104092,14.352288,68.587792,1,18.780780,0.637794,2.633876,0,0,0,0
8,370,2.68132e+19,116.885151,36.911002,41.281481,1,92.817751,27.072490,27.096026,1,127.793785,40.184794,50.695458
8,371,6.32492e+19,116.159260,10.000305,11.037564,1,113.219095,9.723243,10.489791,1,115.782460,9.873499,10.862896
8,372,1.31176e+20,28.153689,24.268007,51.808542,1,28.976613,25.240979,52.465093,0,0,0,0
8,373,1.01409e+19,92.664213,24.609970,24.628101,1,90.473334,23.589261,23.589262,1,92.531051,24.345692,24.361441
8,374,3.54599e+20,49.264579,28.539371,37.837295,1,42.436810,21.693787,32.369274,0,0,0,0
8,375,5.77551e+19,70.365345,22.574455,24.043077,1,69.453766,22.151057,23.734559,1,74.074312,24.466401,25.503041
8,376,2.76412e+19,102.217396,25.138633,25.674720,1,100.309833,24.554727,24.918842,1,101.275017,24.814324,25.259989
8,377,5.35367e+19,90.607555,23.854235,23.854249,1,71.597311,17.981134,19.045610,0,0,0,0
8,378,2.48844e+20,120.896961,33.889167,39.374398,1,107.918934,29.639362,31.086326,1,122.525950,34.207136,40.443637
8,379,2.95494e+20,106.796340,13.991711,14.556144,1,109.206175,14.151705,14.917378,0,0,0,0
8,380,3.78816e+19,79.399816,30.438595,31.005131,1,74.995661,27.657302,28.687833,1,76.352958,28.480590,29.357268
8,381,5.37918e+18,107.357554,15.683243,16.366031,1,100.625623,14.364996,14.577071,1,107.215640,15.494369,16.156288
8,382,8.00283e+19,55.257631,15.445587,18.942342,1,36.688234,7.030713,12.048575,0,0,0,0
8,383,2.20294e+19,73.237398,30.474591,31.901828,1,70.668429,28.820802,30.629810,1,90.158661,41.040825,41.041036
8,384,3.61453e+20,157.018379,19.713437,50.014198,1,68.087232,7.333737,7.988777,0,0,0,0
8,385,1.69795e+20,148.636924,38.154105,72.979963,1,86.529408,20.362089,20.412641,1,157.539733,39.084207,101.818636
8,386,4.27179e+20,88.161525,23.301847,23.321127,1,89.074961,23.546734,23.553882,1,92.118307,24.677372,24.687659
8,387,6.84803e+18,166.652610,16.987434,72.741932,1,20.637382,0.884273,3.046635,0,0,0,0
8,388,3.53183e+19,113.574847,24.827802,26.809583,1,81.941353,20.222369,20.529595,0,0,0,0
8,389,8.43436e+20,57.306964,31.135460,37.126003,1,56.844900,30.323108,36.351674,1,57.231427,30.777247,36.731727
8,390,1.22818e+20,136.002751,35.939214,51.519354,1,82.277614,19.204447,19.410204,1,158.416759,39.357083,106.454259
8,391,5.11991e+19,86.102568,35.582496,35.679208,1,77.262270,30.055758,30.860102,1,116.180050,53.228159,59.214680
8,392,4.25369e+18,118.682241,6.409288,7.198542,1,120.992288,6.476965,7.437572,1,116.281495,6.117732,6.726743
8,393,1.41167e+19,125.294605,25.586177,31.132775,1,79.517058,14.440000,14.744001,0,0,0,0
8,394,9.14701e+18,136.076702,28.724169,41.192064,1,69.791157,12.036954,12.904791,0,0,0,0
8,395,5.5043e+19,77.281961,29.389861,30.175110,1,74.409384,27.712729,28.828112,1,77.951036,29.781806,30.496261
8,396,4.54704e+20,75.006477,26.422889,27.408936,1,72.784115,24.877397,26.107553,1,79.434155,28.552099,29.082877
8,397,5.25192e+20,41.149792,14.953511,22.982161,1,40.343717,14.479337,22.631110,1,47.626197,18.827164,25.689968
8,398,2.28485e+20,88.274372,38.467531,38.491911,1,93.751379,41.726868,41.803193,1,104.408742,48.155681,49.665960
8,399,3.35978e+20,153.296419,15.816553,34.688658,1,67.035470,6.267709,6.919929,0,0,0,0
8,400,1.08507e+20,92.920117,25.191515,25.214857,1,92.132274,24.882824,24.893421,1,93.518133,25.383797,25.420214
8,401,2.56791e+19,50.761751,8.635836,11.975345,1,17.686235,1.020964,6.503671,0,0,0,0
8,402,3.44845e+18,96.208598,5.334887,5.348223,1,94.169154,5.178515,5.181479,1,95.961148,5.293515,5.305068
8,403,2.93802e+19,61.910083,29.542459,33.597486,1,61.746940,29.433607,33.525756,1,73.444528,38.662759,40.396632
8,404,9.69057e+19,119.268111,36.885255,42.132929,1,114.249787,35.164854,38.447738,1,117.266484,36.062734,40.433011
8,405,2.31606e+20,68.721950,36.299613,39.039134,1,71.981678,38.901643,40.977961,1,63.470761,32.062160,35.942760
8,406,1.38507e+20,82.682104,37.630510,37.969802,1,82.370263,37.457548,37.823651,1,83.709030,38.373246,38.631770
8,407,3.66291e+19,91.538265,36.542858,36.551170,1,70.858549,24.260738,25.751374,1,93.101616,36.771489,36.815055
8,408,1.41368e+19,122.393343,32.597832,38.478559,1,91.285069,21.987223,21.989172,1,120.754261,31.582902,36.632607
8,409,7.93984e+20,44.136490,23.083172,33.357182,1,43.855658,22.864493,33.212311,1,57.078778,34.759562,41.540702
8,410,2.17862e+20,87.388522,38.549957,38.599701,1,80.505938,34.006005,34.512378,1,166.176548,72.960923,304.549278
8,411,6.07463e+19,97.706232,38.077158,38.389694,1,89.897373,33.597575,33.599102,1,101.113920,39.453118,40.156904
8,412,5.32902e+20,38.296779,37.395676,60.595602,1,35.169489,32.313361,56.384701,1,51.139107,60.583807,77.965830
8,413,3.58548e+20,103.798746,20.602861,21.160490,1,107.651558,21.531550,22.524188,1,100.772190,19.816767,20.130271
8,414,9.81052e+20,103.277258,29.804368,30.576375,1,102.103147,29.409215,30.035569,1,105.332697,30.544663,31.617769
8,415,5.27012e+19,81.529340,34.082959,34.489570,1,78.323014,31.930988,32.648214,1,140.088197,64.849536,100.831939
8,416,3.86952e+18,113.477661,17.158835,18.605831,1,89.524873,12.851815,12.856418,0,0,0,0
8,417,4.1933e+19,91.784371,36.905608,36.917822,1,83.253697,31.762460,32.008211,1,94.757221,38.347563,38.463993
8,418,7.6279e+20,123.325118,13.172274,15.618183,1,111.658611,11.829458,12.640756,1,125.663286,13.247575,16.145740
8,419,1.08671e+20,74.039070,23.710283,24.721663,1,74.632132,24.003987,24.952426,1,73.817799,23.670497,24.708551
8,420,1.94796e+20,90.494438,37.372379,37.372566,1,84.137911,33.640126,33.838566,1,118.329455,52.570993,59.614101
8,421,6.13761e+19,116.846014,17.758959,19.781861,1,68.505940,7.838015,8.522970,1,110.923319,16.270260,17.327701
8,422,2.0939e+20,82.395982,39.655145,40.035066,1,71.318543,31.370124,33.185264,1,128.957611,69.422640,89.110084
8,423,2.33286e+19,91.209056,32.561260,32.564902,1,82.548735,28.070414,28.336354,1,171.323583,58.281525,385.032628
8,424,7.22867e+20,108.627758,32.669552,34.397106,1,107.995757,32.444539,34.037818,1,115.412363,34.926340,38.556728
8,425,2.36171e+19,102.397444,39.294578,40.188827,1,80.800842,27.845580,28.241821,1,124.079755,49.599025,59.747176
8,426,7.70067e+20,62.967700,26.433813,29.780274,1,62.271795,25.985823,29.464569,1,66.846402,29.117726,31.756050
8,427,1.84944e+20,90.518876,28.979501,28.979568,1,89.351892,28.477044,28.481833,1,96.185688,31.484117,31.647434
8,428,8.97515e+18,155.914231,10.685812,25.713717,1,51.466900,2.481303,3.345215,0,0,0,0
8,429,1.88557e+20,131.571079,6.821151,8.930429,1,95.183431,4.568335,4.571723,1,129.087146,6.609455,8.325754
8,430,4.33583e+20,14.406213,26.845214,108.962913,1,12.166766,22.870237,109.773479,0,0,0,0
8,431,5.85633e+19,96.649206,35.194555,35.398868,1,98.827081,36.216793,36.605091,0,0,0,0
8,432,3.17694e+19,131.801748,37.055356,49.527304,1,72.053077,16.343408,17.246216,1,135.861375,37.711422,53.943521
8,433,4.60523e+20,36.413594,28.373146,48.091027,1,36.499913,28.538218,48.270161,1,39.761772,32.791905,51.529686
8,434,3.17273e+20,88.128515,27.396722,27.419400,1,87.244365,27.026312,27.069061,1,96.342705,30.909209,31.075938
8,435,7.63454e+19,93.807984,30.269733,30.324056,1,66.491080,17.224312,18.871435,0,0,0,0
8,436,1.03052e+20,76.203411,20.649280,21.318776,1,74.939505,20.146388,20.924288,1,76.220997,20.711589,21.381242
8,437,3.29597e+19,63.525492,35.823082,40.128723,1,61.194344,33.730230,38.613618,1,123.238528,90.292089,107.811491
8,438,1.98638e+20,84.707548,26.492448,26.625394,1,85.693420,26.828903,26.920869,1,78.635325,23.676218,24.191249
8,439,2.06638e+19,115.635290,29.746633,32.786064,1,73.484346,17.974499,18.880208,0,0,0,0
8,440,8.39239e+19,134.089235,25.932301,35.907620,1,108.832882,20.597702,21.694248,1,137.607779,26.069861,38.445041
8,441,1.80034e+20,106.486238,34.737508,36.165200,1,61.252137,14.270064,16.392707,1,106.265066,33.869385,35.220855
8,442,8.78379e+18,72.179281,11.783158,12.443208,1,69.727532,11.110075,11.919606,1,75.083656,12.497913,12.988800
8,443,3.04811e+20,89.403312,37.734012,37.738714,1,68.221988,24.221901,26.165256,1,86.839317,35.545437,35.611354
8,444,7.07067e+17,88.830272,7.056349,7.065006,1,87.736032,6.612131,6.628601,0,0,0,0
8,445,2.04902e+20,39.203433,32.487657,51.650532,1,38.539181,31.614361,50.999532,1,157.632285,200.209392,525.607274
8,446,2.58333e+20,83.252738,36.491565,36.770303,1,79.766087,33.993260,34.579546,1,84.521722,37.092142,37.282081
8,447,3.13761e+20,77.580294,6.350242,6.575268,1,73.744130,5.868264,6.214097,1,78.452502,6.504261,6.711577
8,448,6.13588e+19,130.346998,29.658659,38.598808,1,70.484807,14.156151,15.153694,0,0,0,0
8,449,7.732e+19,128.184188,10.811537,13.597692,1,108.248000,8.854047,9.258672,1,125.368141,10.330105,12.526623
8,450,1.54738e+20,82.216159,9.064681,9.178502,1,82.508707,9.105500,9.212362,1,83.772073,9.330880,9.410231
8,451,9.22068e+19,49.424022,38.703381,51.245526,1,49.164195,38.905611,51.716758,0,0,0,0
8,452,4.91725e+20,111.643199,36.844100,39.559824,1,102.069708,32.930714,33.632967,1,132.602600,44.071700,59.691034
8,453,2.42938e+20,112.788771,31.156063,33.710618,1,87.425872,22.104115,22.136338,1,120.460387,33.223450,38.426072
8,454,1.69628e+19,84.757690,13.064870,13.139631,1,84.086391,12.919472,13.010858,1,84.428708,13.015543,13.098366
8,455,6.49752e+19,89.860383,7.748517,7.751608,1,89.372249,7.696240,7.701491,1,90.105828,7.785831,7.788043
8,456,8.69445e+20,69.560934,26.860129,28.740358,1,68.832773,26.327577,28.310946,1,74.307120,29.695722,30.902601
8,457,4.08095e+20,98.288492,38.409872,38.777298,1,59.550557,16.827904,19.677509,1,95.000134,36.084773,36.200437
8,458,4.60848e+19,91.420236,31.029332,31.034543,1,87.815614,29.243654,29.273256,1,92.685239,31.593556,31.619514
8,459,2.51438e+19,87.678700,22.917308,22.951497,1,78.353741,20.330839,20.827940,0,0,0,0
8,460,1.63792e+19,113.527314,29.346426,31.885974,1,113.576916,29.429139,31.987930,0,0,0,0
8,461,8.50879e+19,70.256057,37.878435,40.320063,1,63.150687,31.521224,35.436458,1,90.633722,54.983997,54.985444
8,462,2.03312e+20,91.110516,37.630310,37.633970,1,83.405130,33.080776,33.325410,1,94.724597,39.700672,39.819647
8,463,2.43344e+20,85.972083,35.361028,35.463238,1,83.311414,33.472022,33.725450,1,90.124285,37.545515,37.545702
8,464,7.75364e+19,106.912965,4.608723,4.758822,1,105.374574,4.537911,4.654060,1,106.784123,4.556193,4.701093
8,465,5.89125e+19,75.173704,35.684211,36.967530,1,68.976902,30.793462,33.068056,1,77.783506,37.228498,38.135586
8,466,2.48156e+20,31.758163,13.856258,26.685491,1,28.645209,11.494858,24.383934,0,0,0,0
8,467,5.39044e+20,144.728003,9.813991,16.698042,1,98.118307,6.485240,6.524222,1,143.577002,9.487305,15.694523
8,468,8.63586e+19,51.938271,37.463634,47.743444,1,41.980148,25.656206,38.586081,1,133.406644,144.938534,199.309744
8,469,8.72859e+20,96.410788,21.313325,21.425260,1,87.626894,18.320323,18.345740,0,0,0,0
8,470,4.00063e+20,89.077865,33.866759,33.874957,1,88.362794,33.483400,33.503391,1,101.525447,40.423106,41.214652
8,471,5.33462e+19,88.185316,5.874245,5.887046,1,87.451089,5.741775,5.759986,1,86.877740,5.701581,5.724628
8,472,4.57063e+20,106.685305,31.748135,33.083761,1,100.804245,29.442497,29.936021,1,115.920626,34.833050,38.631686
8,473,1.14289e+20,72.421797,11.040750,11.694213,1,71.862264,10.946264,11.634965,0,0,0,0
8,474,7.03213e+19,68.157095,9.382448,10.245062,1,67.772664,9.380761,10.273974,0,0,0,0
8,475,1.58337e+20,100.239046,22.123578,22.444746,1,97.099227,20.949931,21.086774,0,0,0,0
8,476,7.83957e+18,104.943729,20.770416,21.444034,1,103.870537,20.362381,20.924660,1,122.699543,24.626796,29.134726
