Seed,ID,Energy,Angle(deg),Impact(km),Ground(km),Triggered,Angle(deg),Impact(km),Ground(km),Cherenkov,Angle(deg),Impact(km),Ground(km)
10,239,2.91227e+19,97.845049,14.821129,14.934812,1,96.971724,14.662979,14.748994,1,96.022318,14.454741,14.515145
10,240,3.1479e+19,133.539186,32.262048,44.314327,1,80.424770,16.831658,17.104639,1,158.653710,35.796380,97.825407
10,241,1.27057e+20,54.808378,22.975327,28.257105,1,55.303490,23.291880,28.470258,1,59.542084,26.278382,30.604948
10,242,2.28462e+19,73.260847,15.795502,16.564828,1,71.543335,15.229828,16.133604,1,71.865525,15.406113,16.287837
10,243,9.98531e+19,95.916253,39.137643,39.327003,1,83.562838,32.019612,32.245950,1,119.000478,51.361125,58.613692
10,244,3.53571e+19,115.444375,31.339363,34.609621,1,92.523134,23.543930,23.558699,1,123.557956,33.646418,40.241718
10,245,2.30258e+19,99.110530,18.689735,18.897179,1,97.596825,18.341331,18.477879,1,97.797527,18.364524,18.509328
10,246,5.06258e+20,153.354267,23.198671,51.325131,1,123.835223,19.518746,23.363590,1,156.213809,23.060953,56.718333
10,247,9.77913e+19,93.833548,14.333199,14.353175,1,90.579712,13.520354,13.520516,1,93.748029,14.174853,14.193392
10,248,3.34677e+20,147.757712,34.092266,63.521909,1,149.697490,33.773444,66.527267,0,0,0,0
10,249,6.99551e+20,106.424846,34.393007,35.797636,1,100.927648,32.137164,32.692518,1,113.861730,37.233138,40.624820
10,250,9.57591e+19,89.870118,32.348396,32.349551,1,85.484495,29.916150,30.025758,1,101.390669,37.906099,38.627948
10,251,3.88461e+20,59.953712,7.879651,9.231847,1,59.043123,7.696831,9.109083,1,61.200778,8.242324,9.528374
10,252,2.5214e+18,107.525886,14.379582,15.016595,1,93.215534,11.826853,11.835810,0,0,0,0
10,253,1.63964e+20,107.204941,33.738801,35.257780,1,63.355179,14.689925,16.536987,0,0,0,0
10,254,7.57627e+19,95.206218,31.682635,31.796285,1,93.705004,30.854766,30.907083,1,108.196268,37.186353,39.078608
10,255,1.83698e+20,94.785634,31.009830,31.102174,1,94.682646,30.910401,30.998145,1,94.253648,30.704723,30.775274
10,256,3.37372e+20,107.606677,19.719721,20.567996,1,73.424320,13.726653,14.446009,0,0,0,0
10,257,3.05316e+20,85.028571,38.111259,38.279634,1,89.820048,41.064837,41.066774,0,0,0,0
10,258,1.83487e+20,87.887611,19.645548,19.667302,1,87.390317,19.502203,19.532590,1,93.506144,21.404040,21.432857
10,259,4.08453e+19,92.643385,39.880283,39.912801,1,84.802481,34.929748,35.095620,1,116.150378,52.822391,58.733430
10,260,9.91046e+19,51.487875,37.976925,48.769070,1,51.443649,38.048677,48.891260,0,0,0,0
10,261,7.741e+19,115.491784,31.348346,34.632290,1,94.705296,24.370721,24.437134,1,122.265382,33.195213,39.128359
10,262,1.786e+19,97.155207,34.646424,34.892857,1,85.198106,28.575870,28.694751,1,107.372167,39.520235,41.344537
10,263,6.62621e+19,98.996825,29.220150,29.553088,1,94.187393,27.066163,27.124683,1,98.070949,28.577473,28.835659
10,264,4.20539e+19,102.629602,32.537492,33.296897,1,94.745799,29.174767,29.258118,1,109.127893,35.000313,36.971872
10,265,1.2877e+19,149.932050,18.265244,36.015879,1,66.165791,7.241981,8.033753,0,0,0,0
10,266,2.8708e+19,42.129082,7.918827,12.054290,1,40.563823,7.428162,11.685700,1,41.864669,7.979403,12.207595
10,267,9.16189e+20,102.048510,25.157565,25.682319,1,103.011501,25.369195,25.992259,1,100.143320,24.420107,24.772864
10,268,7.23733e+20,92.959630,39.866062,39.909456,1,91.174961,38.820433,38.825006,1,116.895354,53.398242,59.773378
10,269,2.78903e+19,40.135442,16.173426,25.334801,1,39.492201,15.712022,24.955103,0,0,0,0
10,270,7.57537e+20,82.118097,30.302445,30.619790,1,81.515994,29.953405,30.315303,1,83.573738,31.093824,31.313597
10,271,7.81402e+19,96.838738,21.879012,21.984958,1,91.636195,20.556087,20.556487,0,0,0,0
10,272,2.86996e+19,96.606433,26.212470,26.364993,1,51.097794,8.751716,11.411020,0,0,0,0
10,273,1.23588e+20,165.400085,13.193676,51.570093,1,30.706099,1.341035,2.971558,0,0,0,0
10,274,1.27544e+20,125.503754,15.120796,18.428906,1,120.337270,14.395742,16.560975,1,125.353115,14.886575,18.107908
10,275,3.077e+20,78.894374,37.625347,38.384028,1,76.960314,36.210693,37.217021,1,106.792685,57.329869,59.822202
10,276,3.89864e+19,114.477345,29.073180,31.853707,1,89.766289,21.191951,21.193888,1,114.096781,28.883423,31.551840
10,277,4.74469e+20,84.383568,15.694206,15.791604,1,87.777374,16.558087,16.579866,1,83.936224,15.558391,15.669256
10,278,8.48154e+18,119.957035,15.414805,17.674623,1,122.811246,15.773140,18.636023,1,121.010756,15.435820,17.887736
10,279,2.99737e+19,79.993376,29.310779,29.800140,1,56.589965,16.072201,19.389036,0,0,0,0
10,280,5.27075e+20,60.490661,27.884358,32.194640,1,62.508614,29.343205,33.219943,0,0,0,0
10,281,5.49891e+20,100.024475,37.588400,38.115907,1,100.659769,37.884403,38.490840,0,0,0,0
10,282,5.05648e+20,99.263238,3.351775,3.369326,1,102.181939,3.486565,3.529299,1,100.180347,3.370261,3.394094
10,283,2.51752e+19,73.187226,34.207818,35.796315,1,74.949312,35.361513,36.671952,1,80.155491,39.297508,39.920004
10,284,7.64062e+18,106.919052,21.590898,22.498583,1,105.470111,20.981746,21.707945,1,103.446821,20.414985,20.936584
10,285,1.89103e+20,65.750821,26.817498,29.506146,1,66.366854,27.173610,29.752097,1,66.646454,27.432461,29.969996
10,286,6.15901e+19,63.178959,26.944332,30.298559,1,60.030481,24.722197,28.658910,1,105.705613,56.344828,58.471801
10,287,2.40726e+20,99.892372,34.366657,34.850449,1,88.816599,28.877333,28.888409,1,106.181657,36.770999,38.229389
10,288,4.16128e+19,88.710384,5.548325,5.558699,1,85.071138,5.196098,5.238313,1,88.793618,5.533580,5.543493
10,289,1.82183e+20,48.475185,28.486465,38.236327,1,48.350415,28.407869,38.205506,1,49.426105,29.554999,39.090912
10,290,1.22472e+19,71.440122,22.868943,24.196586,1,72.427697,23.369323,24.582072,1,72.723064,23.580053,24.761909
10,291,2.346e+20,102.113263,19.664177,20.044921,1,65.838386,9.798725,10.890706,1,103.344909,19.798548,20.273264
10,292,9.29256e+20,85.383871,23.839779,24.017888,1,34.806438,13.819648,25.608361,0,0,0,0
10,293,2.058e+19,97.914764,10.066325,10.137281,1,97.822684,10.058810,10.127768,1,97.925595,10.046898,10.117899
10,294,2.06256e+19,93.687939,11.334355,11.346639,1,87.007275,9.963330,9.989550,0,0,0,0
10,295,7.10832e+18,112.518833,12.624036,13.584551,1,110.091176,12.126849,12.841006,1,108.593580,11.863320,12.450947
10,296,5.82602e+19,148.779889,28.422387,54.475652,1,112.809103,22.002229,23.778161,0,0,0,0
10,297,6.78788e+20,122.415797,10.421440,12.210990,1,105.574791,8.683677,8.957579,1,121.007235,10.079380,11.633138
10,298,6.17098e+19,35.968219,27.445973,47.009277,1,36.453944,27.822147,47.099457,0,0,0,0
10,299,4.42376e+19,91.566328,19.098630,19.101339,1,88.934172,18.248393,18.256380,1,88.616588,18.162354,18.173596
10,300,1.14826e+20,122.896557,20.457405,24.232706,1,114.970322,18.771553,20.612941,1,123.539271,20.199069,24.099189
10,301,2.69686e+19,93.624834,22.683830,22.716866,1,89.972237,21.413620,21.414773,1,101.494404,25.100023,25.571524
10,302,9.0746e+20,122.905836,36.465727,43.297025,1,118.248335,35.007215,39.626408,1,136.959787,40.202820,58.676927
10,303,3.48972e+19,120.603219,31.793957,36.817775,1,103.956761,26.411974,27.165023,1,124.215924,32.368996,39.004337
10,304,1.009e+20,50.354208,31.390189,40.960533,1,45.102667,25.509672,36.243795,1,45.184019,25.749673,36.530620
10,305,5.19199e+20,41.864325,28.587384,43.059844,1,41.566036,28.271298,42.836696,1,61.195327,52.210437,59.693198
10,306,1.97757e+20,125.181276,21.888588,26.581722,1,117.963720,20.552969,23.121556,1,123.393663,21.321809,25.353187
10,307,3.48923e+20,25.306277,32.246556,75.985600,1,25.232627,32.001692,75.618238,0,0,0,0
10,308,1.8288e+19,83.996966,12.860744,12.967364,1,81.678390,12.340879,12.520335,1,83.443887,12.750782,12.873228
10,309,7.46163e+19,128.754304,10.604578,13.439393,1,128.574858,10.516983,13.294359,1,126.655596,10.251052,12.630809
10,310,7.19997e+20,94.702599,16.653505,16.694267,1,91.909601,15.819261,15.822579,1,91.985290,15.831897,15.835663
10,311,8.32315e+20,116.139866,26.005711,28.871015,1,113.593009,25.348362,27.573738,1,120.393015,26.938998,31.114101
10,312,3.3298e+20,89.214136,27.284785,27.290862,1,90.614182,27.837358,27.837527,1,96.232185,30.206740,30.364973
10,313,3.08288e+20,123.041522,29.483283,35.041741,1,115.232993,27.451701,30.253742,1,130.830843,31.157950,41.006734
10,314,2.27211e+19,59.545529,10.655633,12.482548,1,59.598906,10.681084,12.505034,1,62.450446,11.581011,13.169994
10,315,3.22876e+20,81.408335,25.832193,26.159182,1,82.922966,26.544227,26.775929,1,77.328180,24.023249,24.672923
10,316,1.83304e+20,36.069906,32.303856,55.142624,1,32.388125,26.759262,50.273472,1,120.828330,198.529903,231.076657
10,317,4.12741e+20,57.929668,37.813495,44.780046,1,56.771895,36.630060,43.953862,1,50.260697,30.437310,39.790345
10,318,2.1523e+19,81.278289,22.008383,22.301496,1,87.204663,24.278317,24.319242,0,0,0,0
10,319,7.04704e+20,154.193891,26.891174,61.307301,1,65.100491,9.340505,10.404570,0,0,0,0
10,320,1.07184e+20,143.936798,33.066836,55.889267,1,75.194878,14.307402,14.854445,1,141.040788,31.798015,50.318310
10,321,6.14937e+19,92.172434,24.569554,24.580427,1,90.147388,23.791444,23.791854,1,94.406587,25.333253,25.393681
10,322,1.31068e+20,89.885484,34.851798,34.852896,1,84.134886,31.539188,31.727093,1,99.868396,40.006634,40.571986
10,323,5.3891e+20,86.310604,33.552579,33.635792,1,70.850020,24.234591,25.724644,1,90.802532,35.596098,35.597345
10,324,9.9307e+20,49.030631,12.710466,17.009061,1,48.730710,12.544754,16.867541,1,45.980772,11.567703,16.281264
10,325,5.14089e+18,116.017090,7.835708,8.608245,1,91.988918,5.674084,5.674203,1,113.514331,7.448938,8.025276
10,326,1.34248e+19,77.711829,26.179872,26.838127,1,77.900184,26.260220,26.900579,1,87.685060,31.337758,31.372094
10,327,1.85342e+20,128.189585,18.662066,23.586543,1,98.327423,13.701750,13.819759,1,131.134141,18.825953,24.820606
10,328,6.25649e+19,77.564555,34.891240,35.774829,1,76.124166,33.757375,34.822832,1,100.562378,50.400923,51.232197
10,329,2.96622e+19,88.277760,13.876247,13.889985,1,87.020931,13.442274,13.472378,1,82.415856,12.434953,12.572958
10,330,2.16243e+20,69.189998,27.826068,29.846235,1,65.139750,24.939956,27.582223,1,69.003414,27.441850,29.472471
10,331,2.65071e+19,100.853189,35.847270,36.462130,1,78.456155,24.495800,25.043439,1,102.248710,36.059225,36.856071
10,332,8.84779e+18,86.533696,13.845748,13.884680,1,86.213882,13.643658,13.688197,1,87.656068,13.983695,14.005019
10,333,5.61629e+20,89.769546,14.771568,14.773847,1,89.722817,14.718806,14.721305,1,88.014582,14.334333,14.351272
10,334,2.81744e+18,93.003103,9.091259,9.095023,1,94.454613,9.291207,9.305096,1,94.602603,9.295580,9.310829
10,335,4.49333e+18,146.231929,10.011875,17.641185,1,47.848333,2.634022,3.784996,0,0,0,0
10,336,5.36185e+19,138.050356,16.566052,24.550633,1,54.571248,4.026086,5.093238,0,0,0,0
10,337,4.214e+19,89.678998,16.191958,16.194567,1,87.758548,15.648711,15.669798,1,89.003704,15.967342,15.974487
10,338,3.06325e+18,77.213003,12.029876,12.383753,1,73.321915,10.883237,11.424031,1,73.467881,10.977624,11.513281
10,339,8.07166e+19,58.380173,37.477374,44.145175,1,56.947159,35.843504,42.905809,1,113.648816,97.463507,106.303967
10,340,3.67071e+19,96.539531,25.632107,25.776199,1,83.578019,20.476487,20.631084,1,151.403904,40.522236,84.268813
10,341,1.66174e+18,71.974781,8.058366,8.543850,1,74.442877,8.461147,8.842690,1,68.800098,7.585218,8.218322
10,342,4.4076e+20,108.726579,39.287618,41.382048,1,76.838039,26.096993,26.873845,0,0,0,0
10,343,4.27626e+18,104.896706,18.202009,18.780450,1,110.518786,19.201696,20.425134,0,0,0,0
10,344,7.61999e+19,108.355810,36.484402,38.374311,1,90.540848,28.560238,28.560322,1,129.787271,44.402943,57.617771
10,345,6.27603e+18,84.653148,19.170909,19.277833,1,78.216223,16.786661,17.197866,1,90.397717,20.845830,20.846010
10,346,2.07319e+20,89.872229,38.453778,38.454840,1,80.127040,32.159188,32.678034,1,88.568648,37.322129,37.339311
10,347,3.82716e+20,75.494575,34.463222,35.655532,1,82.339030,38.953516,39.334467,0,0,0,0
10,348,7.02703e+18,116.229103,15.433165,17.102579,1,118.450034,15.753870,17.805340,1,111.851764,14.722665,15.779664
10,349,1.55892e+20,92.860697,32.999702,33.031203,1,94.236882,33.692166,33.769830,1,105.420869,38.999625,40.399672
10,350,2.74565e+20,48.995863,11.761509,15.769531,1,48.020833,11.384054,15.504505,1,51.112101,12.690320,16.474657
10,351,5.16328e+20,41.454009,14.860775,22.674983,1,41.245640,14.756950,22.612124,1,48.681182,19.253004,25.811476
10,352,3.09858e+18,89.131496,9.804124,9.810321,1,88.564806,9.645062,9.655172,1,85.879002,9.246769,9.287302
10,353,2.1135e+20,81.314926,15.278010,15.496199,1,84.213573,15.968782,16.078253,1,85.011818,16.216318,16.302065
10,354,4.85893e+20,13.170707,38.433443,169.573319,1,14.888675,44.318412,173.272854,0,0,0,0
10,355,4.0327e+20,77.735023,39.086311,40.053914,1,78.764346,39.861847,40.690705,1,72.919045,35.618723,37.339242
10,356,4.5969e+20,134.637218,22.414893,31.285618,1,104.959957,17.145062,17.689585,1,135.091636,22.198656,31.225786
10,357,3.3461e+20,79.541852,16.174918,16.486441,1,78.924355,16.003136,16.347396,1,78.740828,15.988651,16.343610
10,358,9.01447e+18,100.241893,14.906246,15.108517,1,109.206902,16.456873,17.349866,0,0,0,0
10,359,2.64138e+18,93.465900,8.386173,8.391807,1,92.168306,8.228583,8.229335,1,92.398687,8.250604,8.251883
10,360,5.51452e+20,66.800055,37.134124,40.489795,1,67.692328,37.893798,41.044105,1,87.090436,55.371463,55.453766
10,361,7.60194e+20,75.396476,37.139912,38.437219,1,77.834428,38.900812,39.842017,1,156.850028,83.914050,212.937074
10,362,1.81283e+20,83.934319,31.019361,31.223910,1,76.183803,26.624090,27.484763,1,84.572277,31.150134,31.317118
10,363,4.63809e+20,106.253731,35.417346,36.831769,1,96.976172,31.454825,31.664649,1,112.978204,38.063258,41.256026
10,364,6.57667e+20,23.642788,38.752319,97.104488,1,25.473874,43.550510,101.691342,0,0,0,0
10,365,8.38237e+20,77.892737,9.258158,9.516730,1,80.337258,9.683269,9.861090,1,75.820712,8.950068,9.287422
10,366,8.16546e+20,171.587338,37.887877,257.598056,1,9.564414,0.358104,3.366088,0,0,0,0
10,367,1.35583e+20,53.323309,27.186643,34.047303,1,53.036264,26.975520,33.912018,1,65.369205,37.570418,41.423217
10,368,5.65346e+20,76.062459,10.845149,11.227012,1,77.411487,11.135352,11.457372,1,73.634303,10.396347,10.897655
10,369,2.74495e+20,108.650148,28.719120,30.243795,1,107.860677,28.493884,29.872771,1,111.180145,29.478364,31.536894
10,370,2.53574e+20,95.558642,39.061430,39.227014,1,88.488373,34.818861,34.836839,1,95.326951,38.682687,38.832331
10,371,1.97068e+20,89.134324,25.815529,25.822273,1,88.842314,25.711663,25.721733,1,88.373659,25.527604,25.544354
10,372,4.77956e+19,95.034663,22.772723,22.835467,1,88.833939,20.701832,20.714789,1,102.751217,24.948787,25.511128
10,373,6.32176e+20,35.432460,18.179340,31.667474,1,34.704243,17.436922,30.944282,1,35.219952,18.023091,31.562915
10,374,7.33449e+20,128.474235,39.656309,50.484436,1,82.897107,22.398402,22.599242,1,167.151387,46.403675,207.736169
10,375,1.59603e+20,71.120773,38.319495,40.613874,1,68.135316,35.866716,38.781305,1,70.384172,37.747478,40.192762
10,376,2.5853e+19,94.571073,39.044623,39.151707,1,85.475027,33.655383,33.779339,1,93.877844,38.579194,38.653005
10,377,8.86169e+20,88.786087,29.198268,29.212021,1,82.969576,26.371561,26.606820,1,94.349807,31.549545,31.620891
10,378,1.93739e+19,57.634172,23.536173,27.993518,1,55.269258,21.825470,26.697324,1,63.048658,27.056022,30.455675
10,379,8.47866e+19,84.807712,28.596808,28.738364,1,82.100652,27.259327,27.556129,1,90.628624,31.269161,31.269303
10,380,1.4774e+20,74.958384,28.499462,29.565247,1,72.296519,26.802217,28.199442,1,77.305500,29.740107,30.531224
10,381,1.61261e+19,149.997511,19.832491,39.281206,1,76.529980,9.300766,9.619088,0,0,0,0
10,382,2.4488e+20,70.055070,18.259962,19.537078,1,61.431497,15.630951,17.966482,0,0,0,0
10,383,1.46257e+20,103.702769,37.427187,38.474978,1,99.307076,35.367011,35.806294,1,126.533249,46.975057,58.313028
10,384,6.70868e+18,118.353678,19.212744,21.658164,1,99.021352,16.089163,16.242287,0,0,0,0
10,385,1.53291e+20,41.286699,38.928344,60.380784,1,176.772597,13.057621,209.971298,0,0,0,0
10,386,6.33966e+19,93.518363,21.780705,21.809456,1,97.193171,22.927098,23.082364,1,88.047132,20.069111,20.089439
10,387,8.85592e+20,78.639208,37.593551,38.391410,1,85.564259,42.331551,42.476995,0,0,0,0
10,388,7.77984e+20,89.386323,15.188305,15.192674,1,93.271749,15.863497,15.879158,0,0,0,0
10,389,6.3886e+20,83.051094,37.320625,37.621815,1,80.968608,35.901944,36.385110,1,88.434636,40.858643,40.879880
10,390,3.74495e+20,105.568375,3.596288,3.682931,1,106.745978,3.636385,3.742475,1,105.960761,3.554276,3.644962
10,391,3.38344e+20,153.331919,25.415541,56.135157,1,57.760376,7.494464,9.019071,0,0,0,0
10,392,2.35513e+19,90.506165,35.405083,35.405262,1,75.721024,26.986547,27.898471,1,99.522192,40.524133,41.057222
10,393,4.64555e+19,59.099465,25.699820,30.080749,1,56.158899,23.445946,28.373285,1,61.645048,27.347679,31.192969
10,394,1.97644e+20,67.598271,24.699500,26.828621,1,64.523018,22.908144,25.505689,1,64.712143,23.122856,25.702344
10,395,1.00951e+19,74.633316,22.313823,23.197448,1,74.871306,22.383859,23.242901,1,68.229114,19.450258,21.025639
10,396,8.08334e+20,26.671703,27.517638,61.751626,1,27.078439,27.696170,61.281444,0,0,0,0
10,397,9.08848e+18,101.529170,15.136439,15.405299,1,84.732517,11.559251,11.630313,1,104.049917,15.367503,15.788572
10,398,2.17369e+20,81.245057,37.063581,37.589116,1,77.982126,35.132376,36.038294,0,0,0,0
10,399,1.39228e+19,128.676006,21.817026,27.764107,1,114.040343,19.229735,20.955801,1,124.916093,21.019036,25.475265
10,400,6.80293e+20,70.544034,25.952831,27.633125,1,66.853479,23.810013,26.024727,1,80.093824,31.149896,31.675284
10,401,3.02658e+19,51.956076,15.618333,19.992673,1,65.176132,22.177993,24.531072,0,0,0,0
10,402,4.27394e+19,97.671480,16.000823,16.115842,1,96.329742,15.722288,15.794771,1,97.376211,15.914484,16.019026
10,403,2.5789e+19,113.327756,28.421547,30.811253,1,109.441952,27.413692,28.957111,0,0,0,0
10,404,2.05016e+19,104.926224,14.907096,15.373504,1,100.181019,14.003416,14.191553,1,108.536990,15.404399,16.178816
10,405,2.38595e+20,63.687120,12.794069,14.375127,1,63.666873,12.803397,14.388117,1,64.029193,13.006368,14.567980
10,406,9.62624e+18,91.945794,22.426766,22.433801,1,92.218783,22.549964,22.560019,1,99.754450,25.106435,25.441121
10,407,9.33959e+19,80.657522,35.348065,35.857318,1,78.833705,34.160048,34.859992,1,88.753617,40.703485,40.718057
10,408,3.78665e+20,93.354520,19.285578,19.307649,1,94.771239,19.436907,19.488334,0,0,0,0
10,409,3.84373e+19,94.307925,7.697142,7.704119,1,93.775693,7.644705,7.648883,1,93.859975,7.640706,7.645259
10,410,3.29612e+19,87.134796,35.043454,35.098239,1,67.725136,23.039990,24.983174,1,157.735302,66.238271,174.320873
10,411,8.83444e+19,96.328038,36.910489,37.114667,1,82.452301,29.187584,29.470432,1,93.871182,35.280706,35.348165
10,412,2.26702e+19,61.043230,27.421981,31.452162,1,60.770295,27.197879,31.279802,1,61.342752,27.710953,31.690127
10,413,6.21066e+19,87.602939,33.916739,33.955437,1,87.488368,33.606027,33.647741,1,113.176895,47.131878,51.184128
10,414,1.21733e+20,108.959282,28.537758,30.050490,1,104.920127,27.311074,28.169017,0,0,0,0
10,415,4.20774e+19,92.437208,33.158605,33.180717,1,66.436875,19.393787,21.246098,0,0,0,0
10,416,2.24574e+20,57.365534,6.965672,8.419371,1,60.652106,7.553549,8.793863,0,0,0,0
10,417,6.04294e+19,68.313701,32.050002,34.572240,1,66.178362,30.428579,33.352146,1,79.082009,40.163334,40.943213
10,418,9.05469e+18,90.515381,21.856352,21.856407,1,96.325294,23.686116,23.805263,0,0,0,0
10,419,1.44003e+20,85.165296,19.184003,19.271429,1,83.954475,18.808226,18.936840,1,82.355114,18.325743,18.519497
10,420,3.40941e+19,79.307487,33.794969,34.448142,1,79.013809,33.598943,34.283673,1,67.216368,26.695288,29.077638
10,421,2.1986e+20,73.932007,18.276834,19.078774,1,74.639613,18.521261,19.263593,1,70.982049,17.227067,18.292000
10,422,6.91368e+19,93.565228,23.111342,23.144546,1,91.633849,22.392783,22.397074,1,98.948176,24.802725,25.077573
10,423,7.92752e+19,153.471260,26.431230,58.735331,1,58.603494,7.847510,9.330965,0,0,0,0
10,424,6.71653e+20,87.265852,37.830825,37.884069,1,80.997934,33.863585,34.318315,1,92.212030,40.873241,40.896453
10,425,6.45677e+19,63.520321,18.675405,21.104069,1,60.499164,17.476195,20.345981,0,0,0,0
10,426,4.54194e+19,129.762822,37.242346,48.281715,1,51.735092,9.355001,12.075000,0,0,0,0
10,427,3.60867e+20,60.639597,34.700116,39.958010,1,59.759962,33.917509,39.408844,1,59.039357,33.417192,39.122830
10,428,1.50077e+20,53.859134,22.419427,27.911637,1,51.193241,20.274961,26.183157,1,56.728569,24.208305,29.089244
10,429,2.83273e+19,53.970265,19.340485,24.062200,1,52.736129,18.647248,23.584214,1,57.896824,21.709594,25.755244
10,430,1.41115e+20,111.688917,16.472225,17.628459,1,87.048117,11.628562,11.659727,1,113.731069,16.567641,17.988919
10,431,2.9108e+19,125.736546,13.061060,15.948078,1,125.703420,13.066275,15.947987,1,126.724712,13.047082,16.129956
10,432,7.42918e+19,56.607526,38.544551,46.306250,1,49.043326,29.662897,39.462793,1,143.691323,135.337746,228.269973
10,433,3.69222e+20,62.522099,27.241551,30.810437,1,62.950297,27.270654,30.723178,1,58.478021,24.284845,28.612346
10,434,4.61252e+19,121.166262,28.227657,32.817589,1,68.310198,11.914877,12.938294,1,153.848555,34.291774,77.228747
10,435,1.98757e+20,107.881144,21.832112,22.875780,1,106.804231,21.590066,22.492871,1,114.397491,23.310491,25.505124
10,436,4.37409e+19,92.903232,15.242330,15.253087,1,91.930119,15.041240,15.044368,1,97.189403,16.176454,16.280643
10,437,1.1113e+20,118.323241,37.254102,42.203040,1,116.698680,36.456496,40.697993,0,0,0,0
10,438,1.80632e+19,126.162702,31.803207,39.228506,1,86.189007,19.540582,19.600141,1,158.989389,37.006376,102.629125
10,439,1.52693e+20,45.385335,26.429286,37.423953,1,42.475181,23.620966,35.304075,0,0,0,0
10,440,2.44831e+20,124.867688,34.108002,41.431460,1,114.871701,31.121662,34.210601,1,174.293432,41.293455,413.273738
10,441,2.56071e+20,70.780838,37.260526,39.530258,1,67.049662,33.994887,37.002683,1,70.080475,36.526133,38.923743
10,442,4.08659e+19,54.270168,38.853213,48.146893,1,51.657740,36.494297,46.842384,0,0,0,0
10,443,7.87415e+19,81.886988,32.126268,32.481495,1,74.830667,27.524026,28.575014,1,77.032788,28.847072,29.650748
10,444,2.28958e+20,87.651931,30.296229,30.331354,1,75.482871,23.801163,24.643112,1,87.181769,29.687297,29.734685
10,445,1.07222e+19,90.146685,12.679400,12.680539,1,94.036643,13.279823,13.300110,0,0,0,0
10,446,4.68056e+20,77.627111,27.423616,28.131418,1,74.935022,25.990554,26.983656,1,85.094087,31.248453,31.385676
10,447,8.8607e+19,107.627351,32.735645,34.278705,1,89.782540,25.580534,25.582517,1,118.060974,36.145938,40.843563
10,448,3.85245e+20,76.939138,34.891923,35.903977,1,58.083080,25.558919,30.340994,0,0,0,0
10,449,2.29965e+19,91.784053,27.126438,27.133580,1,90.850502,26.761016,26.761588,1,100.367690,30.521310,30.988033
10,450,3.38854e+20,22.805296,33.486371,86.869871,1,22.617818,32.569159,85.167370,0,0,0,0
10,451,2.34513e+20,133.969069,27.112887,37.469465,1,99.624913,19.478315,19.721893,1,134.888760,27.079988,38.013956
10,452,2.32362e+20,63.358179,24.431511,27.435011,1,64.942265,24.954662,27.641911,0,0,0,0
10,453,5.66712e+19,107.298843,4.459296,4.594225,1,100.614720,4.132366,4.156429,1,107.044429,4.396982,4.511711
10,454,9.1553e+18,124.848948,25.001167,29.997093,1,164.864065,1.071659,1.656126,0,0,0,0
10,455,2.87662e+20,65.011013,29.717813,32.902794,1,66.305746,30.644451,33.574450,1,71.019609,34.034338,36.076705
10,456,1.35527e+20,162.949767,39.817454,135.138658,1,29.576608,3.163965,6.769653,0,0,0,0
10,457,1.58686e+19,81.810158,25.841785,26.137980,1,77.695235,23.709709,24.312192,1,78.760486,24.243428,24.758555
10,458,9.06823e+19,154.198308,26.456303,60.317139,1,60.737611,8.268861,9.607154,0,0,0,0
10,459,4.55135e+20,87.031168,24.213338,24.259530,1,89.509785,25.177211,25.181331,1,84.963707,23.450199,23.563464
10,460,5.96113e+20,108.980478,17.111269,17.980445,1,104.352510,16.240609,16.680178,1,109.494969,17.025660,17.943777
10,461,2.47797e+20,80.354926,29.101637,29.553834,1,80.432510,29.161250,29.607242,1,84.184829,31.184512,31.366991
10,462,4.41423e+19,133.976368,23.372128,32.260100,1,123.555368,21.742440,25.940962,1,130.972950,22.811980,30.017742
10,463,7.85563e+19,127.472509,16.958597,21.210278,1,89.554825,10.908259,10.912158,1,127.215892,16.627789,20.723573
10,464,2.49551e+19,87.808375,36.439161,36.474280,1,61.438471,20.439211,23.384028,1,172.354171,71.395359,535.077412
10,465,4.18634e+19,78.359405,8.167398,8.386624,1,86.241231,9.306226,9.343111,0,0,0,0
10,466,5.55214e+19,70.926439,10.996490,11.706175,1,70.445731,10.859189,11.596634,1,71.902583,11.267414,11.920906
10,467,8.07516e+19,90.181869,39.427547,39.427619,1,81.192983,33.288603,33.717379,1,86.335866,36.527129,36.615316
10,468,7.68027e+18,100.315239,22.287239,22.617729,1,98.606901,21.611913,21.828610,1,105.944549,23.652388,24.542221
10,469,4.27598e+20,83.761404,38.195692,38.445683,1,75.364911,32.176476,33.308440,1,82.653159,37.097721,37.431202
10,470,1.41153e+20,98.514021,39.422377,39.828253,1,98.150597,39.260903,39.629611,1,97.992426,39.145745,39.498441
10,471,6.83721e+19,85.500656,17.144163,17.227176,1,80.933610,15.808029,16.065275,1,90.577894,18.479168,18.479779
10,472,1.70635e+20,113.852754,34.294552,37.400373,1,115.292558,34.674858,38.247806,1,111.875894,33.399567,35.903391
10,473,3.12462e+19,132.075743,9.409763,12.486982,1,114.167754,8.079786,8.763560,0,0,0,0
10,474,2.3211e+20,80.616005,33.318289,33.803861,1,78.147541,31.604693,32.335791,1,89.096540,38.347683,38.356127
10,475,6.29145e+19,85.039426,6.390499,6.447121,1,86.064815,6.506998,6.549539,0,0,0,0
