Seed,ID,Energy,Angle(deg),Impact(km),Ground(km),Triggered,Angle(deg),Impact(km),Ground(km),Cherenkov,Angle(deg),Impact(km),Ground(km)
11,240,4.49141e+20,124.400801,11.824414,14.193582,1,122.887347,11.681587,13.781514,1,125.593045,11.815587,14.386747
11,241,8.0066e+20,43.830578,30.156349,43.912782,1,41.963397,28.036188,42.315743,0,0,0,0
11,242,2.27049e+20,118.994291,21.512725,24.478448,1,68.295507,9.228266,10.019007,0,0,0,0
11,243,1.39685e+20,98.496658,37.953958,38.343835,1,70.576618,23.209572,24.686220,0,0,0,0
11,244,7.0501e+19,133.446568,17.356243,23.714281,1,116.909456,15.268208,17.020106,1,134.984554,17.346118,24.322021
11,245,3.88866e+18,141.739387,14.647799,23.245373,1,78.887686,8.543399,8.776899,0,0,0,0
11,246,2.34863e+19,111.356112,35.244880,37.762108,1,92.345658,27.470738,27.485996,1,116.391659,37.034752,41.240383
11,247,3.64574e+20,66.295441,38.755297,42.418011,1,70.202322,42.137182,44.859305,1,73.849131,45.658838,47.595429
11,248,2.62703e+19,96.861440,32.692784,32.904509,1,89.785693,29.136091,29.137789,1,88.902334,28.719444,28.729390
11,249,4.13509e+19,48.985719,27.861087,37.104139,1,47.962663,26.741103,36.191213,1,54.834029,33.309996,40.892518
11,250,4.72016e+19,122.514517,17.270647,20.349721,1,127.689193,17.898351,22.458566,1,121.808343,16.985284,19.859490
11,251,2.05106e+20,53.314897,31.485654,39.415681,1,53.192917,31.350043,39.309439,1,79.674926,58.395408,59.394318
11,252,2.47243e+19,94.604770,31.224334,31.309877,1,89.415063,28.675967,28.680223,1,93.384506,30.496064,30.538104
11,253,2.47975e+19,149.633498,23.040958,45.234793,1,97.319798,14.846063,14.943548,0,0,0,0
11,254,6.5532e+19,41.671239,36.429292,55.024015,1,40.992847,34.907210,53.451783,0,0,0,0
11,255,1.66067e+20,90.394548,12.296405,12.296956,1,88.930149,11.926447,11.933977,1,87.824393,11.724811,11.742632
11,256,7.20483e+20,68.593112,21.666373,23.353385,1,67.224030,20.979119,22.840560,1,74.649024,24.682972,25.653463
11,257,1.74673e+20,108.029679,39.811636,41.800421,1,97.976597,35.026019,35.339731,1,126.259159,47.401948,58.633907
11,258,1.65881e+20,92.195144,31.110744,31.126392,1,89.607848,29.839110,29.841923,1,109.694870,38.824910,41.164218
11,259,1.65688e+20,89.660889,4.471946,4.477677,1,89.812299,4.455543,4.460709,1,89.033041,4.408978,4.417512
11,260,1.11523e+18,93.333491,4.258670,4.258933,1,96.075163,4.395889,4.403951,1,91.677941,4.120279,4.121051
11,261,1.69897e+19,112.384074,25.651549,27.659576,1,106.307026,23.714552,24.650436,1,114.454776,25.845393,28.301625
11,262,2.44244e+19,98.183172,18.062786,18.216565,1,100.187625,18.554031,18.810830,1,95.340756,17.396111,17.451743
11,263,5.79665e+19,81.247690,39.369382,39.865459,1,78.219045,37.077167,37.918480,1,163.854859,83.936164,301.140027
11,264,2.92601e+20,99.740960,17.722644,17.947980,1,85.807684,14.093816,14.148069,1,99.507447,17.382896,17.591977
11,265,2.47513e+20,76.203222,27.923522,28.811951,1,64.671513,21.223098,23.592502,1,79.655993,29.616530,30.149577
11,266,2.3588e+19,97.138500,24.205004,24.369862,1,94.766340,23.305620,23.370672,1,98.328306,24.456823,24.689015
11,267,9.99674e+20,73.209115,37.340547,39.072782,1,75.692765,39.252774,40.567803,1,69.518868,34.566711,36.984818
11,268,1.67394e+19,73.325153,13.309895,13.968504,1,66.574676,11.306096,12.428111,1,75.713627,13.911512,14.418665
11,269,1.09351e+20,112.700484,36.513027,39.493833,1,102.690706,32.331459,33.095590,1,151.396980,47.217421,98.253420
11,270,1.31252e+20,82.925252,34.721399,35.013195,1,77.287676,30.824744,31.645111,1,86.723291,36.691213,36.763299
11,271,3.7485e+20,80.197815,22.828746,23.210164,1,75.337243,20.692389,21.453689,1,87.031848,25.566711,25.614754
11,272,1.17233e+19,166.253051,23.758377,99.126438,1,3.676481,0.128093,5.245271,0,0,0,0
11,273,2.24164e+19,96.234671,17.650672,17.734968,1,95.298420,17.427958,17.485339,1,98.860499,18.259572,18.450014
11,274,5.59953e+20,86.040830,25.899395,25.976387,1,79.156636,22.516724,22.966316,1,81.996838,23.800447,24.064281
11,275,1.13142e+20,113.791586,5.169038,5.521140,1,113.976234,5.197636,5.559008,0,0,0,0
11,276,1.85571e+20,125.870898,31.660554,38.925451,1,119.202209,29.931615,34.177620,1,128.837108,32.272752,41.270210
11,277,2.00248e+20,124.521220,11.459507,13.772358,1,108.648128,9.614053,10.081186,1,120.329670,10.753668,12.343365
11,278,3.04401e+20,152.472832,36.355605,78.270038,1,106.236052,25.212491,26.200941,0,0,0,0
11,279,3.92092e+20,35.949310,9.576545,16.590323,1,35.945175,9.485893,16.437547,1,32.803392,8.339462,15.705855
11,280,2.31661e+20,73.224823,37.787053,39.607764,1,69.616814,36.380225,38.986433,0,0,0,0
11,281,1.38204e+20,101.376346,23.604156,24.033802,1,99.583607,23.070189,23.360497,1,105.003829,24.596323,25.406245
11,282,6.08068e+19,111.459316,21.382309,22.896326,1,109.375080,20.926274,22.112290,1,117.846590,22.666682,25.529086
11,283,1.33344e+19,98.425120,24.007784,24.220120,1,97.930612,24.073565,24.259171,0,0,0,0
11,284,4.37336e+19,71.807919,39.545443,41.694809,1,64.747515,33.149415,36.750420,1,91.258229,56.491558,56.501007
11,285,4.05564e+20,97.530234,38.468466,38.769255,1,94.023247,36.593601,36.666482,1,100.879916,40.046728,40.730146
11,286,2.66185e+19,110.215418,21.387917,22.712711,1,60.463771,7.408837,8.640515,0,0,0,0
11,287,2.70623e+19,84.545438,6.359989,6.412103,1,85.356517,6.455291,6.496735,1,83.109147,6.243950,6.317891
11,288,6.27673e+20,39.298689,33.234888,52.718518,1,37.686972,30.787011,50.618695,1,37.513104,30.709616,50.692058
11,289,3.37094e+19,72.458123,18.122028,19.073026,1,68.768515,16.641365,17.935455,1,70.445840,17.344779,18.481671
11,290,2.65416e+20,72.076669,16.546386,17.456864,1,70.944276,16.102278,17.106782,1,75.643789,17.802712,18.429365
11,291,8.69197e+19,131.304433,30.164036,39.959950,1,98.317745,21.643697,21.842591,1,126.912675,29.023044,36.133791
11,292,2.7434e+19,121.703378,26.327581,30.810416,1,65.576002,11.478363,12.707764,0,0,0,0
11,293,9.68806e+19,137.687058,36.958182,54.604868,1,114.817858,31.001561,34.032543,0,0,0,0
11,294,3.46091e+19,108.722153,28.467372,29.972411,1,86.830401,20.894127,20.941749,1,125.980302,33.025771,40.628252
11,295,3.06121e+20,81.087826,23.648644,23.987581,1,76.893485,21.834675,22.491569,1,85.374902,25.337421,25.446629
11,296,3.82722e+20,75.116966,22.414280,23.256224,1,80.540288,24.755754,25.137399,0,0,0,0
11,297,1.92845e+19,104.919510,9.118568,9.376492,1,101.436781,8.737207,8.869419,1,105.185191,9.073860,9.340813
11,298,6.63798e+19,128.003005,19.263573,24.148538,1,114.263459,17.501205,19.029160,0,0,0,0
11,299,1.85709e+19,110.627935,26.362722,28.047855,1,78.679787,16.656909,17.054786,0,0,0,0
11,300,9.2496e+20,90.021991,29.873439,29.874036,1,73.796564,21.555583,22.506385,1,86.957136,27.859483,27.910190
11,301,7.8086e+20,137.428404,21.516423,31.585093,1,135.607633,21.256047,30.178281,1,137.330263,21.321790,31.239562
11,302,4.683e+19,83.550194,18.104368,18.251768,1,75.387882,15.271244,15.852990,1,83.621743,17.961637,18.105070
11,303,1.00859e+20,106.564346,30.002349,31.159717,1,64.082248,20.077772,22.567970,0,0,0,0
11,304,2.58725e+20,87.868542,33.012633,33.043945,1,89.887414,34.062871,34.063991,1,81.100817,29.404740,29.796526
11,305,1.48925e+20,127.502923,27.576060,34.592150,1,129.856660,28.058736,36.368584,1,132.803983,28.459628,38.587120
11,306,8.5927e+19,114.201157,19.585307,21.328937,1,113.867570,19.565655,21.253980,0,0,0,0
11,307,2.66183e+20,87.967326,16.659636,16.678458,1,88.901081,16.889442,16.897592,1,85.495535,15.997716,16.064350
11,308,5.53541e+20,81.204974,35.335065,35.794572,1,51.244934,18.495293,23.915501,0,0,0,0
11,309,2.14187e+20,89.788363,38.550943,38.552558,1,42.428352,10.140158,15.260161,0,0,0,0
11,310,2.03119e+19,92.992777,32.525234,32.559810,1,83.662468,27.901755,28.096248,1,107.341493,39.544707,41.365810
11,311,1.49737e+20,72.563167,24.277567,25.819507,1,71.956371,24.380073,26.026397,0,0,0,0
11,312,1.46046e+20,127.757080,9.075992,11.248090,1,80.898118,5.028950,5.154024,1,126.692244,8.772087,10.706906
11,313,1.57909e+19,95.994429,30.380316,30.526950,1,81.468678,23.704838,24.000986,1,111.246232,36.692223,39.290548
11,314,2.18659e+20,85.302569,31.847333,31.972348,1,82.191179,30.100308,30.411133,1,101.713647,40.360324,41.176329
11,315,7.6331e+19,53.167759,24.130896,30.299567,1,53.373375,24.254582,30.371936,1,54.613550,25.275761,31.146161
11,316,1.72835e+20,66.926407,20.059485,21.898194,1,72.316266,22.446721,23.630749,0,0,0,0
11,317,1.42079e+20,51.270730,26.289846,33.924375,1,46.113934,21.495410,30.091838,1,43.304159,19.339929,28.491986
11,318,1.17004e+19,97.803448,27.603616,27.831246,1,59.096832,11.996509,14.119279,1,128.803442,38.071512,48.671148
11,319,9.76269e+20,91.572809,32.977785,32.985328,1,91.548482,32.807426,32.814614,1,86.062630,30.034769,30.120259
11,320,6.60593e+20,90.566132,30.810570,30.810744,1,84.766896,27.492245,27.626433,0,0,0,0
11,321,3.19227e+20,89.044838,34.316382,34.325073,1,88.128929,33.628014,33.653088,1,96.829512,38.331790,38.582265
11,322,4.10262e+19,73.338411,18.528583,19.409078,1,69.790639,17.127113,18.334586,1,80.462160,21.228240,21.564639
11,323,5.63821e+19,109.873586,20.933572,22.146420,1,86.764944,15.240668,15.286104,1,108.371246,20.378315,21.370152
11,324,6.60126e+19,118.123165,25.722413,28.858443,1,14.208726,5.686764,25.550734,0,0,0,0
11,325,1.68466e+20,112.445317,34.857783,37.629341,1,107.595742,32.616974,34.152544,0,0,0,0
11,326,9.61481e+20,49.436690,32.732445,43.821280,1,179.084832,13.142600,770.600021,0,0,0,0
11,327,4.315e+20,129.490022,27.912663,35.946626,1,132.923092,28.546001,38.732360,0,0,0,0
11,328,2.54579e+20,130.584234,27.222368,35.622112,1,134.296379,27.873982,38.690948,0,0,0,0
11,329,1.37048e+19,99.279548,24.697959,24.986553,1,99.859486,24.884790,25.216387,1,96.963014,23.943348,24.092538
11,330,7.63674e+20,84.256835,33.070497,33.258132,1,83.824964,32.477435,32.689307,1,90.541913,36.373715,36.373997
11,331,5.04157e+20,83.779292,26.542861,26.723322,1,81.376498,25.359829,25.681859,1,94.311948,31.274579,31.348501
11,332,1.69033e+20,123.609682,31.696027,37.896924,1,107.988551,27.218245,28.539045,1,128.233340,32.541409,41.236602
11,333,5.26059e+20,106.430209,35.073426,36.506166,1,94.750398,29.788450,29.874652,1,110.896418,36.515487,39.007882
11,334,4.24126e+18,87.190254,10.041883,10.065894,1,84.826153,9.568776,9.628300,1,87.281542,9.982891,10.005749
11,335,6.23487e+20,56.082769,16.672803,20.234467,1,55.629438,16.474543,20.104805,1,59.595819,18.445742,21.511797
11,336,8.42233e+19,99.420267,29.019445,29.379993,1,91.409826,25.813941,25.817236,1,104.223951,30.651921,31.565664
11,337,5.66171e+20,93.488996,35.905131,35.959783,1,86.143622,31.885794,31.972771,1,101.927143,40.154956,40.997801
11,338,8.73745e+19,89.371838,37.835352,37.841980,1,87.437538,36.684694,36.735679,1,91.247183,38.841273,38.845207
11,339,5.08265e+20,82.805359,11.591367,11.710646,1,79.448362,10.657601,10.880506,1,82.308683,11.291889,11.423529
11,340,6.90924e+20,88.735133,38.128220,38.142459,1,88.115816,37.725175,37.752700,1,92.953899,40.692676,40.736976
11,341,5.10509e+19,79.602506,9.949524,10.156990,1,77.930885,9.644468,9.910338,1,79.481258,9.966880,10.179045
11,342,3.61005e+20,84.505935,36.762288,36.952823,1,66.604781,24.970605,27.299261,1,107.176988,50.526189,52.820373
11,343,3.61631e+19,100.352584,30.179452,30.633854,1,97.046409,28.854544,29.044101,1,101.671231,30.564849,31.159130
11,344,4.91777e+19,89.577447,31.800061,31.803307,1,72.769620,22.947779,24.095088,1,87.547257,30.391829,30.429888
11,345,4.43104e+19,94.005235,22.152404,22.193461,1,89.116196,20.137068,20.143571,0,0,0,0
11,346,4.75556e+20,141.583837,39.097941,62.664372,1,68.711317,14.941506,16.116384,0,0,0,0
11,347,2.27833e+20,95.739678,21.377797,21.466341,1,81.212875,16.504745,16.732881,1,91.790105,19.807980,19.812410
11,348,3.62227e+20,108.924813,33.213686,35.022204,1,84.446873,24.762251,24.906022,0,0,0,0
11,349,1.31209e+20,112.843685,36.287872,39.290798,1,100.840778,31.477597,32.011130,1,173.272280,49.136706,417.699550
11,350,3.75968e+20,131.848960,17.869157,23.768191,1,121.105489,16.631692,19.276976,0,0,0,0
11,351,1.47191e+20,174.765106,22.957189,249.430809,1,0.762176,0.012207,15.953719,0,0,0,0
11,352,1.10577e+20,102.529805,22.519619,23.016564,1,95.689240,20.507196,20.586082,1,109.392639,24.178953,25.549430
11,353,3.34652e+20,84.261924,19.222685,19.340620,1,78.144973,16.750837,17.159058,0,0,0,0
11,354,3.75739e+20,88.494075,19.487570,19.501090,1,85.551474,18.376457,18.449804,0,0,0,0
11,355,1.56239e+19,91.087263,24.846384,24.847867,1,86.326819,22.672135,22.732525,1,88.541162,23.533454,23.547027
11,356,4.62811e+20,136.597141,25.706842,37.036435,1,62.872765,11.242805,12.822044,0,0,0,0
11,357,4.34967e+20,98.329915,37.510862,37.882026,1,86.320936,31.136684,31.214500,1,101.593471,39.023302,39.795464
11,358,4.27081e+19,119.570309,30.961606,35.481145,1,114.509913,29.479904,32.305538,1,140.349357,35.726428,55.738475
11,359,7.99694e+19,137.562856,24.619336,36.265819,1,104.848307,18.509642,19.096884,1,130.837593,23.455920,30.830192
11,360,1.10122e+20,56.586284,31.075864,37.362008,1,51.246625,25.987038,33.484676,1,55.311184,29.657618,36.207887
11,361,1.44698e+19,104.990105,11.921028,12.286224,1,105.703598,12.030746,12.439596,1,102.419911,11.531841,11.763545
11,362,1.96338e+20,83.870282,31.454016,31.671219,1,79.676346,29.123912,29.663287,1,83.762454,31.300248,31.523321
11,363,8.69264e+18,140.496209,26.819072,41.871937,1,97.844362,18.503867,18.647408,0,0,0,0
11,364,4.34638e+19,109.318231,25.501850,26.953695,1,107.392683,24.910699,26.042061,1,105.882769,24.426684,25.339846
11,365,1.89339e+19,123.885713,35.817817,43.012085,1,94.662824,25.527044,25.596258,1,175.363464,44.116325,543.291130
11,366,6.14391e+20,90.090711,23.783720,23.784345,1,89.210736,23.479155,23.485217,1,94.626042,25.438284,25.505288
11,367,1.05672e+20,138.257793,12.965557,19.246398,1,108.356908,10.139733,10.617588,1,136.498587,12.627639,18.130194
11,368,1.13531e+20,107.649596,8.627889,8.992653,1,89.458075,6.620945,6.626272,0,0,0,0
11,369,2.82452e+20,43.165345,25.867334,38.115961,1,42.076336,24.775230,37.285739,0,0,0,0
11,370,5.01267e+18,83.479463,6.257941,6.325111,1,83.163531,6.230115,6.302299,1,83.466946,6.289089,6.356648
11,371,3.78423e+18,116.270307,12.576593,13.916044,1,121.354187,13.127079,15.236666,1,109.887084,11.734213,12.399139
11,372,1.93408e+19,85.613235,29.317790,29.420598,1,81.772625,27.315005,27.629861,1,148.763320,54.630960,105.006151
11,373,1.4212e+19,96.956952,12.968155,13.003703,1,11.179138,3.632964,21.858173,0,0,0,0
11,374,3.55339e+20,107.607444,23.727967,24.815005,1,99.962222,21.583905,21.871342,1,109.760691,24.111837,25.530897
11,375,2.24415e+20,95.045246,27.176819,27.265594,1,94.367679,26.930703,26.994602,1,104.232613,30.609972,31.529168
11,376,8.18725e+19,94.546408,30.057477,30.129431,1,95.731249,30.579474,30.703722,0,0,0,0
11,377,8.34466e+20,74.652294,39.986697,41.535282,1,60.863998,28.105783,32.317547,1,68.840882,34.683171,37.288053
11,378,1.02656e+20,90.202539,38.679134,38.680993,1,87.895217,37.921165,37.969358,0,0,0,0
11,379,6.01014e+20,115.189129,25.941562,28.562814,1,56.062249,9.575803,11.694744,0,0,0,0
11,380,1.78213e+20,72.444857,38.632554,40.594006,1,71.406372,37.766796,39.925621,1,96.354871,58.034046,58.367386
11,381,3.2647e+19,90.535045,28.342655,28.342659,1,49.023385,9.819934,13.225916,1,91.157905,28.191853,28.193673
11,382,7.73271e+20,86.215648,37.417279,37.518004,1,53.664940,16.616593,20.826941,1,84.598444,35.985271,36.172232
11,383,1.79033e+20,124.952051,23.173145,27.933321,1,51.351177,8.319019,11.043870,0,0,0,0
11,384,2.37088e+20,78.935437,39.999839,40.797581,1,81.629615,41.694883,42.174094,1,149.219081,83.891938,163.589465
11,385,1.45191e+20,109.238799,24.358392,25.723001,1,91.547179,18.929319,18.931552,1,106.750875,23.284100,24.250555
11,386,3.79282e+20,114.779770,36.297413,39.886385,1,102.283247,31.357850,32.049508,1,170.968594,47.934779,304.103235
11,387,1.02892e+20,83.206484,33.368300,33.630700,1,78.761835,30.625203,31.267595,1,96.554108,40.910059,41.154921
11,388,2.63135e+19,66.446535,15.046235,16.512769,1,68.902674,15.897108,17.126975,0,0,0,0
11,389,9.31326e+20,27.246474,33.312403,73.422574,1,25.819928,32.074355,74.350796,0,0,0,0
11,390,8.41306e+19,94.165733,16.704127,16.734983,1,93.850197,16.648790,16.674173,1,92.332433,16.279045,16.285616
11,391,9.39488e+20,81.668188,34.877524,35.279718,1,84.663070,36.462344,36.640514,1,83.666433,35.848487,36.091604
11,392,3.34301e+18,93.982300,16.703546,16.728871,1,63.151770,9.380905,10.639483,0,0,0,0
11,393,1.07832e+19,98.843484,31.650688,32.000855,1,85.562553,25.559070,25.652289,1,95.123715,29.799263,29.901478
11,394,5.97924e+19,84.308766,16.174228,16.275804,1,82.459998,15.627035,15.791449,1,84.222498,16.133923,16.238060
11,395,7.49459e+19,97.830396,35.319086,35.624230,1,80.870634,26.820331,27.197742,1,106.837450,39.620072,41.333835
11,396,5.71906e+20,68.049408,27.134626,29.338594,1,62.804356,23.381759,26.393654,1,67.578477,26.466593,28.716068
11,397,1.55361e+20,88.649686,13.994456,14.004525,1,63.073701,7.690828,8.730254,0,0,0,0
11,398,7.14695e+20,96.171233,34.438361,34.617867,1,95.918406,34.344225,34.507946,1,107.069919,39.562979,41.324697
11,399,2.40267e+20,25.104196,24.647664,58.590737,1,23.482378,22.300735,56.499473,0,0,0,0
11,400,9.35801e+20,91.236784,16.607488,16.608218,1,88.370513,15.602695,15.616088,1,87.809247,15.465463,15.485856
11,401,8.8701e+19,75.731495,27.503244,28.463272,1,68.460093,23.316371,25.196143,1,82.113064,30.914910,31.256395
11,402,3.91401e+20,70.918685,33.522735,35.551892,1,75.603412,36.824007,38.077350,0,0,0,0
11,403,5.12349e+19,101.039885,36.819464,37.472374,1,83.287182,28.055749,28.275514,1,106.885803,39.549073,41.266382
11,404,7.10498e+19,115.307280,32.973944,36.376871,1,106.659830,30.022069,31.276064,1,121.060191,34.721839,40.408759
11,405,9.15934e+18,102.066834,27.565897,28.146500,1,64.685065,13.519501,15.052067,1,174.657858,43.917392,469.559082
11,406,7.06695e+20,81.989683,23.541158,23.803518,1,82.899424,23.944223,24.156283,1,85.411345,25.009803,25.107912
11,407,2.33546e+20,100.196063,28.820635,29.243412,1,99.078177,28.419512,28.744887,1,103.838315,30.103252,30.948441
11,408,6.90573e+19,123.464314,17.642183,21.014952,1,122.303741,17.490753,20.566466,1,124.645177,17.704498,21.381264
11,409,3.43161e+20,74.409503,22.437233,23.350965,1,74.958951,22.364201,23.212189,1,75.131655,22.497118,23.330423
11,410,1.84241e+20,90.573662,18.751386,18.751392,1,94.230982,19.664444,19.704190,1,86.291483,17.382400,17.433238
11,411,7.24669e+19,126.733871,17.090414,21.147139,1,121.338510,16.409267,19.067399,1,126.544433,16.922452,20.887041
11,412,1.37957e+19,76.672847,22.719783,23.405262,1,70.056090,19.987816,21.349249,0,0,0,0
11,413,5.33644e+20,114.540285,19.313111,21.122036,1,90.614369,14.214516,14.214790,1,115.660862,19.284763,21.280581
11,414,6.81059e+19,37.267765,33.467012,55.567934,1,42.778392,41.294572,61.048297,0,0,0,0
11,415,7.46288e+19,100.109223,37.033624,37.581402,1,80.860458,27.210802,27.594682,1,148.736013,55.579714,106.753953
11,416,4.01841e+20,15.008587,34.618308,134.509466,1,14.819485,34.106215,134.185296,0,0,0,0
11,417,2.39111e+19,82.024726,31.944296,32.284918,1,67.264413,22.845176,24.854452,0,0,0,0
11,418,1.90686e+20,101.237938,25.272909,25.723732,1,99.091953,24.590388,24.868686,1,100.486792,24.995602,25.380017
11,419,3.34339e+19,57.843975,20.092989,23.887163,1,54.477473,18.061398,22.365048,1,62.179356,22.449731,25.512213
11,420,5.15393e+18,95.588507,8.608852,8.631286,1,97.706837,8.856574,8.910324,1,91.114198,8.075201,8.075442
11,421,5.07818e+20,83.803219,25.126788,25.309238,1,83.259266,24.899083,25.110020,1,77.715199,22.710408,23.310534
11,422,5.12524e+18,90.084919,5.502632,5.505978,1,89.157106,5.380832,5.388074,1,90.340712,5.484458,5.487014
11,423,2.05686e+20,89.203306,10.327469,10.333202,1,90.809382,10.519824,10.519952,1,86.867389,9.891960,9.919765
11,424,1.64058e+20,106.768674,20.224069,21.062351,1,105.777982,20.012457,20.739910,1,108.042021,20.470647,21.464408
11,425,4.83792e+19,91.617457,14.042450,14.043334,1,86.327738,12.874694,12.918688,1,94.224708,14.504960,14.528823
11,426,2.62364e+19,145.849263,38.231137,67.711419,1,51.737166,9.768164,12.653038,0,0,0,0
11,427,6.74602e+19,104.463754,13.969613,14.357934,1,95.777189,12.334416,12.372534,1,105.000729,13.877986,14.296287
11,428,1.48868e+19,63.095334,21.102103,23.778664,1,58.018437,18.205488,21.604542,1,66.962432,23.020072,25.111527
11,429,9.66735e+18,70.397537,14.320639,15.276259,1,66.870737,13.066894,14.298214,1,73.645131,15.259500,15.964600
11,430,2.52888e+19,89.550387,33.716247,33.719448,1,79.162641,27.984329,28.531485,1,101.695415,40.237218,41.049377
11,431,5.55056e+19,85.978343,19.793530,19.857973,1,85.372831,19.605181,19.687074,1,91.120702,21.463328,21.464389
11,432,3.31257e+20,95.693780,32.615973,32.758352,1,95.020321,32.320577,32.428088,1,109.802526,38.860687,41.231565
11,433,3.14067e+20,119.425106,26.120278,29.871972,1,90.971295,18.339263,18.339549,1,121.081947,26.190291,30.455866
11,434,2.38257e+19,100.399129,37.360703,37.948089,1,77.816306,25.683872,26.320105,1,104.755015,39.554866,40.851008
11,435,2.22712e+19,98.735978,39.101797,39.529449,1,81.102836,29.320506,29.710763,1,99.055954,39.290666,39.754115
11,436,8.69761e+20,132.501985,19.891361,26.767595,1,89.600200,12.398738,12.402842,1,130.167470,19.252622,24.999230
11,437,2.03188e+20,80.525034,29.354795,29.795211,1,82.067760,29.974032,30.292414,1,78.034733,27.822784,28.484227
11,438,5.08585e+20,75.395984,20.257543,20.992137,1,79.897327,22.005322,22.391962,0,0,0,0
11,439,1.24136e+20,104.968853,37.458885,38.721446,1,94.435456,32.105520,32.187006,1,100.879415,35.114392,35.719022
11,440,5.55735e+20,95.933733,34.559838,34.722651,1,53.117556,12.745556,16.109226,1,98.228756,35.154748,35.487852
11,441,1.84991e+19,119.150931,31.095774,35.408904,1,113.087267,29.606881,32.035336,0,0,0,0
11,442,2.33044e+19,99.425289,33.448914,33.874039,1,82.514381,25.506595,25.752903,1,109.472738,37.865861,40.092955
11,443,4.3487e+19,85.723025,22.609930,22.694495,1,88.542703,23.640960,23.656856,0,0,0,0
11,444,4.53839e+20,134.863135,10.332651,14.339962,1,132.541152,10.216891,13.647702,0,0,0,0
11,445,1.92091e+19,136.621815,37.818127,54.725998,1,64.139602,14.979835,16.805055,0,0,0,0
11,446,4.77386e+19,91.391828,29.323971,29.328447,1,87.006429,26.963703,27.011750,1,91.096120,28.812133,28.814273
11,447,9.19962e+20,97.385515,12.547463,12.618065,1,99.425272,12.942865,13.074664,0,0,0,0
11,448,4.01628e+19,8.718459,24.055600,160.927561,1,139.478965,6.136231,9.056914,0,0,0,0
11,449,1.04998e+20,87.626939,24.742717,24.773051,1,86.644299,24.355587,24.409968,1,89.705409,25.573145,25.575294
11,450,2.115e+20,18.788567,24.206630,75.771108,1,19.514215,25.331174,76.421252,0,0,0,0
11,451,4.94463e+20,102.738156,16.429936,16.797155,1,100.335777,15.943402,16.168498,1,100.792839,15.997758,16.246175
11,452,6.24615e+20,129.463460,19.821316,25.508368,1,109.925283,16.548980,17.530492,1,127.097438,19.262084,23.997467
11,453,3.24516e+18,108.905020,10.430835,10.929999,1,57.491473,4.351887,5.350873,0,0,0,0
11,454,1.70525e+20,84.753999,37.524881,37.702913,1,80.139349,34.494022,35.048956,1,113.249176,54.997927,59.767391
11,455,1.48732e+19,104.468512,28.811918,29.704387,1,93.562215,24.789223,24.825502,1,106.983542,29.602424,30.891508
11,456,2.79201e+20,104.179830,8.417348,8.605974,1,102.693447,8.220590,8.361834,1,99.808060,7.887304,7.956299
11,457,7.45724e+20,92.021169,16.689483,16.694006,1,91.534428,16.587561,16.589355,1,90.402175,16.305163,16.305389
11,458,1.68623e+20,114.619699,6.870363,7.466973,1,124.168548,7.393818,8.802190,0,0,0,0
11,459,4.28472e+20,119.518850,8.973984,10.191020,1,128.040284,9.556439,11.966183,0,0,0,0
11,460,4.76764e+19,105.526877,27.018516,27.987035,1,101.620961,25.689587,26.186821,1,111.575071,28.759431,30.847764
11,461,2.28926e+19,81.105258,29.088414,29.477527,1,70.958446,23.705340,25.153768,0,0,0,0
11,462,1.10112e+20,96.449658,24.676808,24.810529,1,93.160071,23.514430,23.539319,1,98.655400,25.342284,25.602297
11,463,3.8146e+19,91.020625,26.827013,26.828450,1,87.419451,25.077585,25.112860,1,83.973392,23.662599,23.816076
11,464,1.57791e+20,51.402080,26.862198,34.542724,1,50.418672,25.997468,33.909431,1,62.862766,36.855932,41.525572
11,465,1.73339e+19,86.323463,20.801460,20.858169,1,85.189350,20.357598,20.447376,1,87.511706,21.162899,21.192507
11,466,1.51956e+20,41.979044,21.441780,32.323349,1,38.508263,18.207376,29.541830,1,38.979666,18.771690,30.135612
11,467,3.43969e+20,65.323206,30.256897,33.396753,1,66.169877,30.876909,33.849762,1,59.278222,26.121847,30.514231
11,468,6.66225e+19,81.148431,30.094480,30.491909,1,25.764865,3.578477,8.683661,0,0,0,0
11,469,6.21925e+19,115.718927,17.533844,19.366553,1,104.487105,15.329335,15.782344,1,110.901293,16.434207,17.516573
11,470,9.2836e+18,75.608035,13.930581,14.463028,1,72.133193,13.018955,13.779476,0,0,0,0
11,471,5.5406e+20,89.546840,36.951718,36.955045,1,94.915927,39.681535,39.811061,0,0,0,0
11,472,5.69263e+20,46.886469,39.111408,53.765427,1,45.861132,37.521305,52.478337,1,45.869765,37.675125,52.684941
11,473,2.01656e+20,93.437736,38.904855,38.962324,1,38.498351,8.101858,13.293240,0,0,0,0
11,474,3.33893e+20,44.550173,36.916666,52.845788,1,40.507680,30.596419,47.360064,1,45.940174,36.543373,51.064294
11,475,8.52636e+20,105.768544,38.318988,39.761445,1,97.101542,34.276190,34.516829,1,127.663465,47.342737,59.651327
11,476,3.30257e+20,88.519212,12.749884,12.762404,1,92.065728,13.443962,13.446282,1,86.690953,12.408434,12.444964
11,477,5.44347e+20,60.135155,16.792015,19.479555,1,59.986988,16.527820,19.204008,1,54.929505,14.411569,17.750300
