Seed,ID,Energy,Angle(deg),Impact(km),Ground(km),Triggered,Angle(deg),Impact(km),Ground(km),Cherenkov,Angle(deg),Impact(km),Ground(km)
12,240,2.2048e+20,96.533798,5.790999,5.801216,1,95.084377,5.626161,5.628992,1,96.123025,5.677482,5.684702
12,241,1.77732e+19,95.280298,28.815831,28.920841,1,83.440813,23.331819,23.509395,1,94.094806,27.827599,27.885216
12,242,2.66939e+18,89.188164,12.490374,12.496074,1,89.928681,12.529161,12.531022,1,84.678893,11.513631,11.583857
12,243,5.58266e+20,54.296950,7.915554,9.894141,1,53.761085,7.759310,9.769705,1,55.592959,8.302533,10.202833
12,244,8.70754e+20,129.795590,39.506988,51.058251,1,104.595665,32.347656,33.317047,0,0,0,0
12,245,8.04284e+19,99.005811,12.382371,12.505647,1,92.200909,11.057022,11.059146,1,95.296431,11.568678,11.600862
12,246,1.1992e+20,140.947634,27.617305,43.419838,1,83.342783,15.964886,16.115768,0,0,0,0
12,247,1.78749e+19,84.531426,9.807689,9.877486,1,81.540883,9.298210,9.437806,1,86.439498,10.116399,10.153037
12,248,3.80234e+18,70.219874,4.241827,4.584717,1,69.165205,4.137238,4.507906,1,70.450420,4.327616,4.668272
12,249,3.32721e+19,113.982433,30.391726,33.174891,1,85.814595,20.763682,20.834817,1,124.153098,33.199685,39.983195
12,250,7.15624e+19,95.768240,31.758162,31.899798,1,91.355883,29.646856,29.651027,1,94.574050,31.089587,31.173245
12,251,2.28353e+19,82.245533,12.395975,12.539568,1,82.083664,12.337817,12.486299,1,83.853848,12.747293,12.844370
12,252,6.19041e+20,65.236272,19.853853,21.973257,1,57.616768,15.883743,18.957494,1,61.693937,17.952227,20.516740
12,253,1.22107e+19,93.481872,25.017931,25.052700,1,88.049091,22.928340,22.949426,1,94.590385,25.372201,25.438402
12,254,6.65575e+20,40.342062,36.109748,56.195910,1,39.526044,35.466870,56.156874,0,0,0,0
12,255,4.05196e+20,46.777501,11.232813,15.663912,1,48.184326,11.798148,16.067855,0,0,0,0
12,256,5.80305e+20,129.192410,11.669953,14.892366,1,135.081625,12.032369,16.837278,1,125.861453,11.175483,13.643527
12,257,3.39355e+20,166.873247,30.603355,133.841524,1,17.800667,1.057587,4.127954,0,0,0,0
12,258,2.82458e+20,88.769035,12.854145,12.862971,1,88.082430,12.725459,12.740865,1,89.990547,13.111931,13.113492
12,259,4.60172e+20,13.346372,37.009788,161.171774,1,13.752059,37.672975,159.293231,0,0,0,0
12,260,1.26018e+20,87.642735,24.145773,24.177447,1,93.619112,26.383059,26.421542,0,0,0,0
12,261,3.50455e+20,133.940691,13.159429,18.079556,1,112.798398,11.043262,11.894959,1,133.012296,12.887522,17.435439
12,262,5.79921e+20,92.427681,33.755383,33.777815,1,85.156178,29.619562,29.743355,1,98.565475,36.487641,36.869608
12,263,6.56473e+19,48.154612,38.200392,51.467116,1,50.484725,41.213259,53.595788,0,0,0,0
12,264,1.18922e+19,97.416091,14.256307,14.339712,1,75.912323,9.826810,10.212903,1,176.413041,23.151701,365.170574
12,265,2.10329e+19,103.679307,37.217365,38.186804,1,102.888959,37.241970,38.093327,0,0,0,0
12,266,3.98812e+18,92.381293,11.815571,11.818631,1,77.094001,8.867765,9.151058,1,92.037232,11.604294,11.605866
12,267,1.23208e+20,87.222327,33.010167,33.059346,1,82.711159,30.342343,30.615865,1,98.136275,38.635368,39.000034
12,268,4.23899e+20,142.226251,14.643963,23.606203,1,81.115953,7.387263,7.516957,1,144.396926,14.416300,24.439177
12,269,3.842e+20,77.162796,35.079471,36.026821,1,72.942843,31.918119,33.451233,1,83.831219,39.455986,39.708826
12,270,4.13027e+19,86.967772,19.696605,19.735854,1,85.555932,19.241847,19.316488,1,92.538298,21.451618,21.464737
12,271,2.20623e+19,79.980405,8.069681,8.233923,1,81.641962,8.315457,8.437739,1,79.290868,8.011355,8.195203
12,272,2.01782e+20,145.486038,36.699103,64.474234,1,81.730749,18.018576,18.238580,0,0,0,0
12,273,2.88074e+18,89.440769,9.377698,9.382669,1,90.668291,9.557939,9.558486,1,88.455971,9.248147,9.259738
12,274,1.26109e+20,82.619098,22.984963,23.206423,1,61.977000,14.104335,16.095282,1,84.626053,23.469753,23.594922
12,275,3.62355e+19,82.136196,35.094622,35.456138,1,77.288956,31.555811,32.394604,1,131.857464,63.057314,84.482627
12,276,1.35252e+20,78.511574,39.726574,40.579911,1,72.327301,34.737538,36.522405,1,74.931519,36.781338,38.145440
12,277,9.91933e+18,101.993290,15.642090,15.949375,1,96.874425,14.482125,14.563969,1,102.449519,15.548239,15.879188
12,278,1.39944e+20,40.552577,15.282996,23.748164,1,40.147349,15.031613,23.558237,1,44.986403,18.122522,25.841657
12,279,3.91283e+19,61.373391,31.194763,35.650685,1,60.124750,30.152321,34.890750,1,70.297659,38.768423,41.252551
12,280,5.88188e+19,65.592355,35.307440,38.904633,1,62.158954,32.148990,36.509769,0,0,0,0
12,281,7.90751e+20,92.370172,24.743477,24.756383,1,85.746446,22.064779,22.143532,1,93.814025,25.070456,25.112159
12,282,3.35695e+19,79.974471,28.666916,29.148718,1,79.020723,28.088782,28.653329,1,80.306730,28.804159,29.257365
12,283,1.52244e+20,71.929075,32.656008,34.432651,1,74.602215,34.501083,35.855008,0,0,0,0
12,284,8.00714e+20,113.799170,38.886372,42.407037,1,92.955855,29.425383,29.454377,1,146.592679,48.769281,88.254863
12,285,3.3596e+19,149.692479,39.761996,78.449819,1,91.558988,22.405741,22.409477,0,0,0,0
12,286,3.48404e+19,167.216101,38.019692,170.911663,1,0.917161,0.054440,16.258872,0,0,0,0
12,287,6.62688e+18,36.329564,3.177417,5.648664,1,35.297868,3.038375,5.554450,0,0,0,0
12,288,1.04666e+19,78.769913,18.229550,18.627531,1,79.722387,18.562942,18.904189,1,77.291455,17.785368,18.279723
12,289,2.81575e+19,91.108814,21.829553,21.830678,1,90.479098,21.630635,21.630644,1,101.335407,25.096891,25.556715
12,290,3.61757e+20,92.967880,19.505830,19.522281,1,87.296962,17.582130,17.612849,1,88.066120,17.818411,17.836867
12,291,1.39571e+19,116.271110,29.102096,32.310883,1,94.263059,22.445570,22.488061,0,0,0,0
12,292,3.80573e+20,101.664247,29.331599,29.909158,1,72.851017,17.343058,18.213277,0,0,0,0
12,293,3.4948e+18,94.972475,15.182771,15.224039,1,93.842696,14.934363,14.955916,1,99.252449,16.068903,16.249371
12,294,5.37242e+20,90.792715,11.542028,11.544191,1,86.099749,10.787163,10.875364,1,91.404642,11.804632,11.810001
12,295,2.42961e+19,82.897364,4.285096,4.347770,1,83.826219,4.354964,4.406557,1,81.993500,4.250717,4.325333
12,296,2.86105e+19,74.063334,16.201681,16.908065,1,72.449552,15.619965,16.447566,1,79.824373,18.095080,18.421554
12,297,2.25651e+19,132.878418,32.843540,44.476607,1,76.303254,17.602886,18.210469,0,0,0,0
12,298,2.79759e+20,92.312108,39.055552,39.079797,1,85.364376,34.610077,34.740488,1,90.143005,37.475300,37.475452
12,299,5.15952e+19,45.928880,3.424648,4.964712,1,45.609778,3.390446,4.944991,1,45.499382,3.521003,5.137619
12,300,1.12958e+19,80.928406,14.420966,14.638752,1,86.818044,15.845047,15.882593,0,0,0,0
12,301,2.36551e+20,88.431320,37.158761,37.179504,1,83.213039,33.912118,34.178814,1,117.268674,52.931500,59.434371
12,302,6.85273e+19,109.421793,17.063054,17.968664,1,106.180079,16.774549,17.364062,0,0,0,0
12,303,7.96796e+18,107.934536,18.817789,19.714070,1,105.396513,18.297795,18.923989,1,113.077866,19.801681,21.438482
12,304,4.53698e+19,120.244727,20.260684,23.331417,1,124.885990,20.964413,25.411667,1,120.193643,20.059910,23.087336
12,305,3.9863e+20,100.355268,32.629797,33.132506,1,98.632959,31.883626,32.217927,1,113.715716,37.929318,41.336454
12,306,3.29916e+20,46.560658,19.600116,27.183743,1,46.788795,19.456934,26.884608,1,39.446402,14.724021,23.418413
12,307,2.72983e+20,84.265047,36.452788,36.657928,1,83.822455,36.194235,36.429052,1,91.601416,41.097677,41.108384
12,308,3.89354e+20,70.921167,38.346686,40.657971,1,44.747168,16.715504,23.982167,1,64.335882,32.016300,35.633963
12,309,1.06466e+20,103.711611,25.731025,26.434027,1,93.991087,22.372716,22.413095,1,100.844159,24.568357,24.974681
12,310,2.89665e+19,75.337114,36.381817,37.668218,1,68.652823,31.213938,33.604765,1,167.613011,84.642266,393.520649
12,311,3.23045e+19,88.560266,23.817107,23.831631,1,92.863932,25.385143,25.406306,0,0,0,0
12,312,5.05127e+19,145.670858,30.082666,53.022535,1,100.500098,20.517859,20.827820,0,0,0,0
12,313,7.39309e+20,97.945189,33.812172,34.111932,1,96.194241,33.001014,33.173226,1,109.755316,38.993557,41.359043
12,314,4.23802e+20,111.741763,34.423142,36.979905,1,107.624235,32.867725,34.423214,1,116.529197,36.012351,40.150695
12,315,1.69789e+19,63.503309,13.705359,15.418631,1,62.361745,13.326414,15.152821,1,67.098700,15.002137,16.374692
12,316,4.39424e+19,78.508521,14.247514,14.582640,1,79.583376,14.536925,14.820132,1,76.795534,13.845303,14.271507
12,317,4.0011e+20,78.855994,25.887198,26.425284,1,77.334131,24.969421,25.638412,1,75.165817,23.959563,24.839994
12,318,8.53142e+19,135.745764,23.372739,33.149108,1,61.724087,8.357395,9.672700,0,0,0,0
12,319,4.81534e+20,61.646518,14.668981,16.842236,1,57.085030,12.848714,15.512496,1,59.500161,13.919628,16.343381
12,320,1.65131e+20,48.685880,37.320570,50.207674,1,45.054019,34.832944,49.803125,0,0,0,0
12,321,6.28446e+20,64.630122,13.336006,14.859826,1,66.863981,14.031522,15.349274,1,60.855170,12.223466,14.113288
12,322,3.017e+20,34.850929,13.958196,24.730486,1,35.107573,14.133294,24.876119,1,33.474805,13.320270,24.470034
12,323,2.83436e+19,99.372225,15.866689,16.049415,1,98.925948,15.756582,15.919418,1,99.234452,15.789332,15.965214
12,324,4.32465e+20,83.054727,19.552482,19.723116,1,86.416716,20.621366,20.675642,1,75.945074,17.097358,17.677601
12,325,1.21482e+20,98.335888,32.166036,32.480134,1,93.904530,30.133563,30.190389,1,112.528476,37.860602,40.904049
12,326,3.31535e+20,64.419150,10.662579,11.964559,1,65.116703,10.917067,12.173852,0,0,0,0
12,327,4.86958e+19,83.385263,37.174669,37.448022,1,64.351377,24.644915,27.437501,1,89.418839,41.235139,41.239836
12,328,6.47759e+20,131.207060,39.698890,52.592410,1,67.111253,15.338734,16.735574,1,128.226440,38.034353,48.258607
12,329,4.36971e+19,118.748541,22.278567,25.181827,1,77.947767,13.760250,14.164536,0,0,0,0
12,330,6.70057e+20,41.412743,5.536031,8.622460,1,42.981479,6.291884,9.445627,0,0,0,0
12,331,6.69511e+20,92.261122,16.154720,16.160627,1,93.933348,16.501465,16.527839,1,91.355210,15.878467,15.879429
12,332,8.28132e+18,95.522872,14.368770,14.411859,1,94.622418,14.192921,14.219721,1,93.678312,13.996420,14.010377
12,333,1.20651e+20,81.708470,34.432510,34.828820,1,58.960008,19.996021,23.470248,1,161.178508,72.069214,222.746231
12,334,1.88045e+19,107.082476,11.628794,12.103455,1,99.414035,10.468844,10.579388,1,105.895380,11.305189,11.697387
12,335,3.45417e+19,111.197427,5.993877,6.344642,1,85.725787,4.184850,4.224853,1,108.718138,5.856331,6.098905
12,336,2.13898e+19,77.247495,33.213055,34.098929,1,75.389080,31.580639,32.688830,1,84.365448,37.571146,37.773829
12,337,6.71013e+19,49.755846,27.402892,36.070852,1,48.047827,25.696611,34.733002,1,51.751019,29.150002,37.276806
12,338,1.06351e+20,102.464776,28.499503,29.141205,1,104.237808,29.112900,29.982266,1,103.018575,28.638029,29.345111
12,339,7.10182e+19,128.132240,36.328705,45.991583,1,104.514126,28.916751,29.807085,1,130.082454,36.595266,47.622237
12,340,1.84481e+19,92.377423,25.011317,25.024999,1,85.539982,22.159859,22.244598,1,92.800970,24.885083,24.905432
12,341,6.6505e+20,112.998989,19.480328,21.069808,1,82.447696,12.402255,12.541958,1,112.152645,18.961909,20.384598
12,342,1.4331e+20,51.637952,32.270985,41.322428,1,51.590698,32.199176,41.257949,1,74.714592,57.297288,59.456015
12,343,2.59818e+20,107.878065,28.073909,29.434471,1,107.797365,28.039709,29.385497,1,111.450131,29.105092,31.193080
12,344,7.33954e+19,73.964118,35.607278,37.108188,1,70.221350,32.611775,34.730329,1,101.857019,56.133620,57.314900
12,345,7.34438e+20,48.723534,35.568819,47.505106,1,42.023320,26.991977,40.544187,0,0,0,0
12,346,4.27539e+20,91.117250,27.264048,27.266052,1,92.349194,27.705454,27.721237,1,97.967996,29.991540,30.256429
12,347,3.17677e+20,90.090067,37.051975,37.052249,1,86.213601,34.792686,34.882668,1,96.969962,41.038208,41.319678
12,348,5.54173e+19,134.387501,39.195230,54.611628,1,87.860118,23.522532,23.549155,0,0,0,0
12,349,1.7684e+19,97.718536,29.025419,29.262928,1,76.974038,20.012294,20.590723,1,98.151406,28.706673,28.970219
12,350,3.76758e+18,103.970034,7.145821,7.316067,1,109.022171,7.511684,7.878419,1,103.351390,6.987387,7.136338
12,351,2.4149e+20,141.414506,13.717341,21.666081,1,136.801167,13.481170,19.415346,0,0,0,0
12,352,6.96993e+20,49.244649,29.712719,39.412697,1,49.490219,29.973376,39.609892,1,49.303048,29.929808,39.664213
12,353,1.44717e+20,91.354211,12.314174,12.314275,1,90.760142,12.237310,12.238610,0,0,0,0
12,354,1.39677e+19,110.204914,26.240965,27.876296,1,90.474773,20.141860,20.141972,1,117.447399,27.890991,31.308119
12,355,2.88922e+20,98.304963,33.444906,33.758653,1,102.172920,35.113878,35.860717,0,0,0,0
12,356,4.07402e+19,58.017696,20.348172,24.115332,1,56.374154,19.354503,23.377850,1,59.159399,21.013113,24.594123
12,357,8.9758e+20,44.486645,25.955228,37.243833,1,45.051169,26.305511,37.368701,1,45.201907,26.592338,37.674633
12,358,2.76704e+19,93.291194,27.618852,27.653643,1,94.745956,28.209238,28.290303,1,101.756195,30.991551,31.614347
12,359,9.80219e+20,107.529979,33.646224,35.210030,1,105.501012,32.870300,34.045505,1,115.625444,36.476861,40.341969
12,360,8.46749e+20,92.245045,38.370536,38.392417,1,94.618355,39.737257,39.850439,1,93.850505,39.279132,39.354549
12,361,6.09435e+19,117.012436,20.473000,22.878816,1,116.794586,20.432895,22.790556,1,122.711708,21.407701,25.315246
12,362,2.06647e+20,40.083997,38.486029,60.019300,1,38.417060,35.588154,57.537847,0,0,0,0
12,363,2.42814e+20,75.837962,34.799492,35.961965,1,75.638659,34.682121,35.873523,1,76.608910,35.386366,36.442954
12,364,4.97474e+17,73.447654,3.415022,3.628853,1,75.937556,3.569933,3.736721,0,0,0,0
12,365,4.87506e+19,96.575367,37.722272,37.946334,1,82.771560,29.879883,30.149100,1,99.411960,38.783634,39.275658
12,366,2.57155e+20,152.087830,13.219013,27.850672,1,140.284702,12.493315,19.305514,1,149.274962,12.800150,24.707797
12,367,1.9211e+19,95.882671,26.144297,26.262608,1,89.851459,23.856456,23.857922,1,107.089924,30.069607,31.397030
12,368,1.28292e+19,137.765266,7.601052,11.035596,1,101.670132,5.517257,5.587885,0,0,0,0
12,369,1.55497e+20,125.496946,39.710854,48.633636,1,107.335975,32.766322,34.263676,1,165.644925,47.310510,190.039399
12,370,1.81896e+19,92.413842,12.894117,12.895356,1,89.122397,12.322951,12.335269,0,0,0,0
12,371,2.50759e+19,127.756583,28.637086,36.066252,1,116.928201,25.775078,28.808396,1,171.794364,33.379222,232.477496
12,372,1.17472e+19,127.480205,32.684743,41.024654,1,79.150957,16.595884,16.939878,1,149.900961,36.694575,72.804652
12,373,2.6619e+20,105.563195,22.749648,23.560653,1,99.755436,20.915490,21.188924,1,106.997043,22.842457,23.825496
12,374,7.08037e+19,146.687358,17.594596,31.726579,1,113.028487,13.966766,15.090800,1,146.394525,17.411468,31.152319
12,375,6.35649e+20,160.640731,37.607245,112.153081,1,48.657102,8.766598,12.081878,0,0,0,0
12,376,1.66631e+19,56.777599,13.317943,16.066495,1,54.647247,12.494740,15.477976,1,57.934195,13.820202,16.448152
12,377,4.99865e+20,110.109632,22.282917,23.629624,1,102.409706,20.335161,20.762724,1,115.131063,23.192336,25.489286
12,378,7.43633e+19,65.381261,31.048232,34.248642,1,62.988503,29.282489,32.974532,1,101.260492,58.574203,59.682875
12,379,1.19406e+20,83.069480,35.848109,36.145266,1,80.874346,34.477173,34.962808,1,88.935787,39.361208,39.373826
12,380,5.5516e+19,96.329462,39.369262,39.583337,1,43.803229,9.999622,14.711652,1,91.237692,35.432776,35.436493
12,381,6.19173e+19,67.945142,34.679042,37.504303,1,68.878821,35.428430,38.063118,1,74.054373,39.713885,41.364768
12,382,7.76135e+18,124.198055,24.339067,29.286855,1,87.341057,15.565049,15.592829,1,137.162712,26.496116,38.746541
12,383,9.26718e+19,98.524689,31.221103,31.517906,1,96.718144,30.493630,30.664295,0,0,0,0
12,384,8.81188e+20,73.701294,37.191135,38.812673,1,70.216150,34.289632,36.519399,1,76.881866,39.512010,40.622023
12,385,1.73439e+19,87.637238,31.537788,31.573528,1,85.043824,30.188158,30.319495,1,173.172907,60.229803,504.997490
12,386,9.25928e+20,146.655861,34.861510,63.064236,1,99.036706,23.079025,23.332775,1,144.726534,34.141599,58.788867
12,387,3.04782e+20,78.034495,26.721228,27.359952,1,81.405338,28.360273,28.714804,1,96.753439,36.122948,36.351131
12,388,1.49133e+19,79.062110,27.720995,28.274739,1,83.891113,29.912980,30.106687,0,0,0,0
12,389,7.04503e+19,53.638375,28.051862,35.116153,1,53.832475,27.892280,34.825311,0,0,0,0
12,390,2.47511e+19,135.480987,29.193562,41.333818,1,84.526521,17.514848,17.626249,0,0,0,0
12,391,1.09408e+20,111.086012,26.880883,28.701829,1,108.823100,26.254318,27.642538,1,113.212234,27.317185,29.602984
12,392,1.89433e+20,45.734955,14.677918,20.698077,1,46.063313,14.852367,20.824512,1,46.623681,15.278790,21.215731
12,393,7.79787e+20,127.053025,11.220742,13.910042,1,126.357067,11.162625,13.714933,1,129.023010,11.254060,14.325183
12,394,1.30936e+20,100.377756,39.157568,39.752349,1,94.545259,36.024675,36.114842,1,103.325237,40.312458,41.354977
12,395,3.74352e+20,100.328204,34.191993,34.716518,1,95.436591,31.981382,32.106108,1,126.597433,44.601372,55.394593
12,396,1.33008e+19,105.796467,29.470571,30.569499,1,106.444030,29.710113,30.916936,1,138.058061,38.883311,57.946314
12,397,4.69289e+20,90.212856,25.102348,25.102575,1,90.910725,25.268347,25.269151,1,89.493060,24.716518,24.720064
12,398,3.32746e+19,103.207591,13.945300,14.278411,1,103.583915,13.941984,14.296032,1,102.653181,13.740873,14.039187
12,399,8.08567e+20,131.635683,14.721706,19.460644,1,96.830980,10.343093,10.388447,1,136.246206,14.829955,21.166542
12,400,6.43707e+20,90.990677,18.897441,18.897866,1,90.871528,18.847829,18.848028,1,89.219308,18.374852,18.380371
12,401,9.21024e+20,103.002675,30.060669,30.806169,1,67.056237,15.025706,16.402471,0,0,0,0
12,402,1.14623e+20,161.646555,39.128852,123.657542,1,30.521772,3.394124,7.027815,0,0,0,0
12,403,2.83879e+19,118.684956,36.107498,41.049393,1,92.509136,26.089001,26.106007,1,173.873941,46.520250,434.052781
12,404,4.19574e+19,150.373893,37.188774,74.816113,1,54.426838,9.671865,12.061415,0,0,0,0
12,405,2.75387e+19,95.472777,25.001332,25.097454,1,73.510799,16.441181,17.206719,0,0,0,0
12,406,2.31451e+19,160.288661,30.781429,90.703173,1,41.280672,4.622030,7.237150,0,0,0,0
12,407,2.65883e+20,71.513721,34.175180,36.116031,1,72.441290,34.872191,36.653402,1,72.759956,35.170920,36.901013
12,408,2.00396e+20,88.839978,36.922568,36.934768,1,86.872800,35.709257,35.774091,1,93.647088,39.706026,39.774266
12,409,1.4952e+20,132.604234,32.789527,44.351570,1,91.456019,20.917909,20.920320,1,142.618383,34.244165,56.124509
12,410,8.62439e+19,111.757572,31.465413,33.796356,1,95.690954,25.708159,25.815573,1,150.694065,40.911301,83.211447
12,411,2.47601e+19,120.256891,21.633008,24.906378,1,123.815172,22.249778,26.621034,0,0,0,0
12,412,2.67294e+20,163.108187,36.557669,125.156989,1,32.568462,3.463493,6.750163,0,0,0,0
12,413,1.80372e+19,90.542499,20.969013,20.969014,1,93.537013,21.785198,21.815159,1,88.188391,20.070737,20.088231
12,414,2.88661e+19,74.464195,25.496444,26.539846,1,67.753741,21.702327,23.558857,1,70.084331,23.034087,24.597880
12,415,7.13551e+19,85.942925,23.177116,23.250698,1,85.894913,23.063803,23.138653,1,88.050747,23.902114,23.923758
12,416,1.84336e+18,111.697478,4.963601,5.262772,1,105.004225,4.584134,4.694392,1,112.600734,4.908401,5.233559
12,417,7.46386e+20,100.636846,34.020823,34.577160,1,102.535655,34.859948,35.665595,1,109.163912,37.628450,39.764244
12,418,2.94723e+19,63.498265,23.390868,26.293451,1,51.311133,16.486999,21.368183,0,0,0,0
12,419,1.88105e+19,141.804909,39.998581,64.273773,1,48.246986,9.964143,13.647974,0,0,0,0
12,420,1.5964e+19,96.789389,27.201622,27.366520,1,97.892284,27.610231,27.842413,1,88.188726,23.993208,24.013865
12,421,3.10332e+19,89.413788,5.289435,5.304708,1,104.331169,6.485528,6.591961,1,90.108897,5.326474,5.345630
12,422,7.3316e+20,102.404379,22.958675,23.464293,1,68.621635,12.028291,12.996932,0,0,0,0
12,423,7.46792e+20,99.225010,31.861213,32.245688,1,96.697423,30.756765,30.944448,1,114.136633,37.750069,41.274270
12,424,1.50546e+20,24.600164,33.147197,80.065132,1,38.219454,65.709561,106.465132,0,0,0,0
12,425,3.34195e+19,81.175662,36.405586,36.882474,1,77.571129,33.868152,34.738387,1,112.276226,55.410946,59.775486
12,426,2.29282e+19,156.537966,19.832542,48.943959,1,30.808336,2.788125,6.093057,0,0,0,0
12,427,1.34653e+20,93.834186,9.058874,9.067239,1,86.018204,7.845409,7.882541,1,91.476615,8.597753,8.597754
12,428,6.50398e+18,59.770130,11.804411,13.797581,1,62.542741,12.646157,14.372210,0,0,0,0
12,429,7.70042e+19,86.220060,33.800102,33.887649,1,82.569987,31.446672,31.739758,1,92.033533,36.802241,36.818853
12,430,2.86929e+20,88.814784,38.314370,38.327245,1,80.696913,33.253794,33.730470,1,115.264117,53.883678,59.488431
12,431,1.88385e+19,73.590532,20.348067,21.316890,1,71.529111,19.933512,21.136049,0,0,0,0
12,432,1.43421e+20,94.952095,22.372658,22.439162,1,48.400687,6.955636,9.490637,0,0,0,0
12,433,2.20084e+20,49.516443,36.295094,47.921015,1,51.088633,38.192690,49.273760,0,0,0,0
12,434,3.28817e+20,88.538137,31.788288,31.804370,1,74.382665,23.859809,24.831166,0,0,0,0
12,435,3.20409e+20,93.308509,22.802630,22.829926,1,92.251930,22.459070,22.469400,1,100.621906,25.178350,25.580257
12,436,1.21259e+20,98.230977,29.837346,30.118670,1,98.649999,29.813203,30.125452,1,100.042610,30.345536,30.781771
12,437,5.45616e+20,49.612299,24.525524,32.389436,1,48.506337,23.633497,31.749697,1,65.078685,37.413608,41.358913
12,438,1.16136e+19,102.934726,23.112954,23.656607,1,103.969525,23.408263,24.058645,0,0,0,0
12,439,2.33075e+20,65.606975,31.476940,34.664750,1,61.669403,28.033811,31.969987,1,72.356543,36.424791,38.294614
12,440,2.16835e+20,41.729982,19.013829,28.797531,1,43.066640,19.828022,29.258430,0,0,0,0
12,441,9.64449e+19,67.377507,19.374898,21.080532,1,39.678092,8.235516,13.158727,0,0,0,0
12,442,5.45037e+19,67.755935,38.992437,42.214683,1,63.293816,34.935350,39.214232,1,123.265733,89.773734,107.228812
12,443,2.22808e+20,50.868225,36.136461,46.760419,1,50.146705,35.375525,46.259611,1,88.388179,84.269571,84.309215
12,444,1.18619e+20,70.242589,21.579953,23.031529,1,66.572903,19.816480,21.718722,1,77.613847,24.965270,25.622616
12,445,8.08227e+19,30.088450,34.717351,69.705844,1,35.865233,44.248458,75.891465,0,0,0,0
12,446,1.38257e+20,156.645730,34.807615,86.713431,1,37.442845,6.019990,10.530035,0,0,0,0
12,447,8.19339e+19,78.200786,33.137021,33.894996,1,76.323686,31.545192,32.515322,1,81.327362,34.798843,35.232629
12,448,8.82291e+19,88.779282,36.276401,36.289457,1,77.399778,29.314418,30.083291,1,93.381657,38.661751,38.717871
12,449,1.5088e+20,117.204221,28.323814,31.744324,1,95.337705,21.818971,21.896207,1,115.310821,27.616666,30.455327
12,450,3.292e+19,90.683716,20.783405,20.783461,1,88.377214,20.003990,20.018681,1,91.950156,21.132726,21.139109
12,451,4.89428e+20,58.402189,39.062477,46.001765,1,63.719786,44.623627,49.879923,0,0,0,0
12,452,9.68411e+20,50.848154,39.828398,51.524745,1,51.031060,40.054765,51.681938,1,155.935651,169.337930,414.833776
12,453,4.10371e+20,90.941044,7.680731,7.681258,1,92.516901,7.870241,7.871306,1,90.977978,7.693720,7.694189
12,454,3.74703e+19,130.124891,7.093532,9.077905,1,138.263416,7.430309,10.899722,0,0,0,0
12,455,5.21775e+18,117.112846,15.217855,16.992576,1,103.552667,12.984290,13.308255,1,120.860617,15.471233,17.901374
12,456,4.17383e+19,50.389049,17.879210,23.400537,1,48.037877,16.372544,22.226835,1,55.351196,20.765870,25.402962
12,457,1.45638e+19,86.688123,17.617996,17.660285,1,84.512482,16.791541,16.889415,1,88.043578,17.832926,17.851350
12,458,3.07815e+20,126.383168,30.833629,38.135054,1,128.205408,31.262752,39.609132,1,127.767192,31.032982,39.084325
12,459,4.29558e+19,101.403036,24.631020,25.066418,1,71.909697,16.786930,17.764682,0,0,0,0
12,460,3.62479e+20,119.870606,24.697979,28.345195,1,106.901706,21.663382,22.569987,1,125.681304,25.685193,31.450548
12,461,3.08518e+20,144.566921,35.075680,60.194039,1,91.064101,20.569766,20.570417,1,141.699123,33.935733,54.477435
12,462,1.24625e+19,90.554627,20.289648,20.289648,1,88.735100,19.536778,19.546979,1,91.644664,20.444299,20.447961
12,463,1.81046e+20,122.688013,25.457405,30.117666,1,107.560397,21.884897,22.890922,1,122.279330,25.196637,29.674268
12,464,3.00011e+20,74.197350,28.780922,29.969022,1,59.291718,19.297086,22.564581,0,0,0,0
12,465,1.05458e+20,109.075726,26.627161,28.105649,1,108.245243,26.321784,27.649779,1,114.065619,27.922669,30.491879
12,466,1.64037e+19,131.733229,38.457566,51.355229,1,56.405642,10.958333,13.290734,0,0,0,0
12,467,3.38449e+19,96.046539,27.150216,27.281607,1,89.932551,24.625056,24.626125,1,133.960611,39.241395,54.322806
12,468,8.41496e+19,50.455400,12.260727,16.071815,1,52.012622,12.796082,16.398353,0,0,0,0
12,469,5.99645e+19,77.188554,12.292107,12.653026,1,76.872450,12.206250,12.582063,1,79.329957,12.826317,13.091227
12,470,3.40051e+19,83.575563,20.088386,20.240287,1,79.788166,18.715230,19.055777,1,87.763485,21.475058,21.500739
12,471,9.6891e+20,91.450082,23.613559,23.616870,1,90.240677,23.171738,23.171976,1,96.538946,25.393928,25.537827
12,472,4.48158e+19,99.585772,28.591700,28.963289,1,97.946893,27.873724,28.116640,1,101.895411,29.313602,29.915215
12,473,7.06072e+20,153.995976,37.072365,84.139191,1,49.757613,7.659253,10.208335,1,151.960899,35.730444,75.628590
12,474,1.45534e+19,89.937141,20.435254,20.438783,1,85.828027,19.060488,19.139980,0,0,0,0
12,475,6.62716e+19,76.217451,31.796852,32.789329,1,73.624353,30.020989,31.349878,1,86.825273,38.484033,38.554829
12,476,5.78666e+20,146.286159,26.867259,48.060850,1,111.625549,20.810784,22.296602,1,152.669640,27.070216,58.516844
12,477,7.5027e+18,86.320520,15.017226,15.062505,1,84.819944,14.640086,14.719706,1,91.500386,16.269503,16.271062
