Seed,ID,Energy,Angle(deg),Impact(km),Ground(km),Triggered,Angle(deg),Impact(km),Ground(km),Cherenkov,Angle(deg),Impact(km),Ground(km)
9,237,8.68686e+18,86.567624,24.177613,24.234466,1,86.856231,24.269816,24.318739,1,87.898268,24.700857,24.726015
9,238,1.05339e+20,130.425399,19.844938,25.899240,1,105.862356,15.844168,16.415763,1,129.302450,19.545010,25.095116
9,239,5.39278e+19,104.472934,15.529649,15.977245,1,93.611550,13.261335,13.274564,1,105.238687,15.459132,15.957881
9,240,1.12972e+20,65.029788,26.209805,29.021772,1,63.142264,25.025789,28.170608,1,70.154802,29.449997,31.394283
9,241,1.80904e+20,85.137888,36.167629,36.315824,1,81.067557,33.630433,34.075355,1,115.381786,54.070947,59.753348
9,242,2.26647e+19,150.153997,9.667735,19.075578,1,30.772616,0.912548,2.131302,0,0,0,0
9,243,8.21849e+20,107.670186,14.566651,15.218842,1,107.227674,14.509127,15.123434,1,111.052750,15.032912,16.024205
9,244,4.35953e+20,72.579878,29.434405,30.912829,1,71.649889,28.606394,30.206080,1,70.301188,27.830921,29.633324
9,245,6.86133e+20,78.438142,18.915520,19.350876,1,79.313505,19.244070,19.623997,1,84.257259,21.025872,21.153827
9,246,1.21492e+20,90.090610,12.136995,12.138346,1,89.853495,12.107452,12.109660,1,88.937236,11.942433,11.949882
9,247,4.24632e+19,100.699113,19.213585,19.485887,1,98.669596,18.920159,19.084794,0,0,0,0
9,248,2.22038e+19,104.222556,28.307503,29.148641,1,87.603633,22.319578,22.349193,1,123.892900,34.328521,41.211118
9,249,1.07748e+20,90.100377,20.920432,20.921083,1,88.157020,20.259191,20.277171,1,91.734306,21.407528,21.412181
9,250,3.91599e+19,86.682755,5.009461,5.036746,1,85.893662,4.949989,4.985003,1,84.807007,4.889382,4.936325
9,251,1.31855e+20,150.972482,8.728078,17.433357,1,43.385634,2.055481,3.327702,0,0,0,0
9,252,1.76759e+19,103.999776,24.815499,25.525856,1,103.057826,24.366304,24.967289,1,100.792400,23.638018,24.026195
9,253,2.12953e+20,96.982976,16.199235,16.296990,1,99.117690,16.487842,16.667890,1,94.308686,15.391840,15.421675
9,254,7.73574e+20,94.733895,36.966269,37.075809,1,83.536886,30.510057,30.729963,0,0,0,0
9,255,1.76748e+19,74.528807,24.714726,25.722619,1,75.828450,25.503301,26.375944,0,0,0,0
9,256,1.15388e+20,131.896143,37.946697,50.794531,1,81.352285,20.185853,20.450374,1,134.346977,37.912276,52.814128
9,257,2.27621e+20,79.330999,34.497325,35.144925,1,73.464015,30.402669,31.778193,1,136.534612,66.836362,96.933542
9,258,4.70159e+19,102.825590,26.930997,27.572335,1,84.816008,20.128092,20.231215,1,106.896163,27.833481,29.025228
9,259,5.36748e+19,95.844125,35.672174,35.838547,1,88.561795,31.894311,31.910038,1,146.952778,56.519820,103.334745
9,260,9.51317e+20,109.154922,37.351622,39.455253,1,101.638794,33.991043,34.654444,1,111.952836,38.212079,41.100212
9,261,7.31153e+20,46.100976,15.095547,21.143066,1,45.957836,15.013509,21.080458,1,46.607297,15.489255,21.505636
9,262,2.43989e+19,127.998574,22.707845,28.647594,1,91.440340,15.036309,15.037177,1,131.833496,22.961854,30.624729
9,263,3.67284e+18,162.186474,4.511591,13.903848,1,15.182003,0.261113,1.999911,0,0,0,0
9,264,1.40701e+19,116.961788,30.029088,33.543474,1,117.454858,30.202129,33.884636,0,0,0,0
9,265,3.78605e+19,49.783690,19.144941,25.347236,1,48.299254,18.164878,24.616093,0,0,0,0
9,266,7.91884e+19,87.659066,23.575494,23.604216,1,70.069285,16.156467,17.259534,0,0,0,0
9,267,3.82772e+19,97.015453,37.535656,37.790824,1,93.642362,35.737936,35.796195,1,101.273151,39.713755,40.449269
9,268,2.67518e+18,84.174843,9.659161,9.739771,1,78.182242,8.615403,8.860721,0,0,0,0
9,269,9.03328e+19,82.845661,27.894465,28.139213,1,57.423308,14.806508,17.700049,0,0,0,0
9,270,7.87981e+20,89.896610,39.080233,39.081170,1,89.307934,38.717271,38.723029,1,114.661840,53.633148,58.924735
9,271,6.29936e+19,97.619717,21.649215,21.814697,1,100.782618,22.505516,22.870576,1,92.135347,19.973135,19.980228
9,272,9.29912e+20,67.730530,29.108941,31.569542,1,63.437754,26.106480,29.325886,1,68.083503,29.257633,31.648589
9,273,3.63919e+19,65.374210,39.800593,43.925037,1,67.557613,41.800830,45.354602,0,0,0,0
9,274,1.22398e+19,121.605930,13.033328,15.176193,1,93.468296,9.198916,9.205522,1,118.178700,12.345516,13.895348
9,275,3.63093e+19,94.646289,29.026763,29.106897,1,90.181672,26.837203,26.837449,1,94.871503,28.804634,28.892708
9,276,4.07061e+19,96.561562,30.577967,30.745636,1,77.812901,22.253037,22.834168,1,98.178562,31.009202,31.285384
9,277,2.87784e+20,115.357534,6.438531,7.015464,1,119.926786,6.700538,7.599333,1,113.436531,6.223529,6.685067
9,278,7.14678e+20,129.046192,15.251432,19.475910,1,124.613010,14.672396,17.690333,1,132.758966,15.422549,20.820752
9,279,3.47836e+19,83.466798,39.287748,39.569587,1,73.628674,31.981906,33.396678,0,0,0,0
9,280,5.12607e+20,91.060431,21.912400,21.912986,1,87.980492,20.878175,20.901230,1,89.417630,21.351923,21.356924
9,281,7.91309e+20,99.827098,24.718687,25.052192,1,103.982678,25.944383,26.686500,1,97.576185,23.853589,24.037333
9,282,9.10889e+20,97.036332,24.264445,24.424686,1,96.654453,24.163553,24.304913,1,99.980422,25.232841,25.586110
9,283,6.34539e+18,88.828255,17.781977,17.792975,1,77.143482,14.367468,14.798545,0,0,0,0
9,284,3.13798e+20,69.443775,7.610796,8.212616,1,67.458332,7.273086,7.967839,1,70.041483,7.778275,8.357007
9,285,8.48252e+19,147.773156,36.830595,68.748167,1,82.721867,18.234188,18.408933,0,0,0,0
9,286,7.11988e+20,81.095667,37.240804,37.727594,1,77.508749,34.610247,35.495114,1,85.332410,39.985456,40.135668
9,287,1.32559e+19,130.482045,30.949113,40.370315,1,69.254292,15.432085,16.647508,0,0,0,0
9,288,2.28826e+18,96.606860,9.723079,9.766851,1,94.953392,9.497490,9.517783,1,99.052860,10.010960,10.107180
9,289,1.40904e+20,54.813150,18.245560,22.494770,1,47.346104,14.749725,20.276909,0,0,0,0
9,290,3.35513e+19,83.518168,14.572290,14.691116,1,83.659389,14.622001,14.736545,1,81.855941,14.204539,14.380482
9,291,3.37332e+19,91.991880,37.006698,37.022226,1,59.164511,18.951217,22.200100,0,0,0,0
9,292,1.8817e+20,107.382898,24.471121,25.539860,1,68.841003,12.644952,13.690904,1,106.612412,24.007502,24.956845
9,293,2.67612e+19,87.918455,32.998546,33.028267,1,84.754386,31.229200,31.379671,1,99.964349,39.468653,40.038265
9,294,2.03427e+20,97.083231,39.459999,39.735311,1,96.175361,38.996917,39.200109,1,97.635771,39.762767,40.088075
9,295,8.74036e+18,75.901238,8.983664,9.315071,1,74.165834,8.594228,8.992153,1,75.854182,8.947360,9.279729
9,296,4.45318e+20,103.741020,34.646051,35.618508,1,102.718978,34.225225,35.041602,1,112.400333,38.199832,41.235528
9,297,1.16611e+19,125.355299,8.855071,10.704186,1,129.480095,9.130123,11.650630,1,125.252020,8.737888,10.547557
9,298,1.37316e+20,140.274909,39.335114,61.304196,1,73.015824,16.609211,17.429554,0,0,0,0
9,299,2.95251e+20,122.589799,25.229041,29.810692,1,108.268031,21.979943,23.078389,1,125.636400,25.727461,31.506257
9,300,2.56678e+19,156.872104,26.563241,67.150799,1,47.339287,5.404993,7.540614,0,0,0,0
9,301,5.78758e+19,61.699590,30.543100,34.801450,1,61.511215,30.318592,34.608529,1,65.130452,33.275674,36.773264
9,302,7.50078e+20,88.422988,37.272106,37.296603,1,78.584801,31.179640,31.875557,1,94.799970,40.789204,40.906967
9,303,3.94693e+20,90.414296,11.274919,11.275741,1,84.098815,10.056041,10.134426,1,88.540963,10.847754,10.858989
9,304,6.92276e+19,94.184170,35.531635,35.612467,1,85.767723,31.009723,31.110023,1,102.955864,40.020624,41.020339
9,305,6.4751e+20,151.182968,36.074944,74.475728,1,85.068416,17.892836,17.977838,0,0,0,0
9,306,1.8285e+20,38.480855,17.192007,28.649079,1,142.386538,8.459089,12.860874,0,0,0,0
9,307,8.42015e+19,14.143324,39.023791,162.669791,1,129.459541,15.292968,19.209797,0,0,0,0
9,308,7.28597e+19,150.985567,20.248601,41.338748,1,74.444108,8.340959,8.723364,0,0,0,0
9,309,1.39793e+20,147.038056,31.406004,57.329542,1,75.790676,14.430424,14.952669,0,0,0,0
9,310,1.84056e+20,96.303905,19.018940,19.113531,1,97.260986,19.227862,19.358785,1,93.101398,18.118419,18.135236
9,311,1.63486e+19,88.680915,28.584683,28.597565,1,83.168573,26.000293,26.210932,1,93.989622,31.024208,31.086265
9,312,8.91029e+20,138.301088,13.909769,20.468780,1,76.360699,7.632412,7.957697,0,0,0,0
9,313,4.84725e+19,91.986136,27.767567,27.778037,1,84.780664,24.319696,24.440060,1,94.709683,28.534345,28.615222
9,314,2.69164e+19,114.097591,39.519789,42.847987,1,36.123399,16.386740,29.169455,0,0,0,0
9,315,8.75687e+18,115.072388,9.402751,10.270500,1,117.214985,9.599189,10.672470,1,112.215030,9.079688,9.711915
9,316,8.59182e+18,106.292410,12.155785,12.590913,1,111.876130,12.898036,13.796581,0,0,0,0
9,317,1.85517e+20,60.594634,16.726419,19.335438,1,60.799226,16.826489,19.410477,1,55.197809,14.651645,18.010086
9,318,7.49013e+18,103.847945,22.905171,23.542367,1,91.371698,19.136725,19.138464,1,107.280360,23.688087,24.746393
9,319,5.61236e+19,106.651478,37.538127,39.119114,1,69.787053,19.512864,20.871448,1,102.727437,35.106847,35.944569
9,320,5.30499e+19,72.033036,27.069697,28.527473,1,65.588125,22.926232,25.274746,1,75.437455,28.729532,29.739271
9,321,2.99526e+19,139.527935,37.040747,56.821185,1,71.901115,15.608154,16.490523,0,0,0,0
9,322,2.4642e+20,44.276119,27.621749,39.774041,1,44.263405,27.588337,39.735245,1,43.746908,27.221950,39.579809
9,323,1.28175e+20,93.282252,38.849813,38.902686,1,74.339410,27.548549,28.667437,1,94.257569,39.313733,39.408136
9,324,2.51382e+20,89.302954,36.085179,36.090886,1,85.967511,34.133898,34.233502,1,98.009619,41.011025,41.387014
9,325,2.38482e+18,116.340188,6.152758,6.765169,1,121.731391,6.445859,7.452299,1,114.256240,5.946036,6.430955
9,326,7.10822e+20,90.818393,14.927077,14.927077,1,84.472778,13.258190,13.342635,1,88.188144,14.139133,14.154629
9,327,1.35955e+20,119.347712,23.449098,26.752320,1,114.841668,22.489692,24.660458,1,115.866809,22.592722,24.980100
9,328,5.70758e+19,106.597645,31.777220,33.098105,1,87.577988,24.331554,24.362883,1,119.242706,36.137034,41.300344
9,329,1.63234e+19,77.750990,22.191047,22.755977,1,75.373917,21.121664,21.886518,1,85.903524,25.569708,25.651590
9,330,2.29814e+20,89.486662,29.085000,29.088653,1,88.353762,28.301375,28.319530,1,89.562005,28.862522,28.865593
9,331,1.0465e+19,100.717134,17.258080,17.527586,1,94.453197,15.529857,15.562536,1,101.236434,17.049720,17.344187
9,332,2.08869e+20,104.738679,36.715092,37.911399,1,95.361990,32.377495,32.501377,1,108.267302,38.222005,40.183951
9,333,2.8114e+19,91.197006,35.402747,35.406861,1,89.297094,34.352673,34.358294,1,100.086876,40.327886,40.925917
9,334,2.04461e+19,119.961947,32.343111,37.198907,1,89.987639,22.328442,22.329699,1,125.134112,33.323040,40.584113
9,335,3.25463e+20,89.975822,34.458193,34.458868,1,92.091736,35.627569,35.644543,1,101.469593,40.597167,41.384054
9,336,6.38817e+20,43.533568,34.713119,50.709652,1,44.182652,35.571196,51.343583,0,0,0,0
9,337,3.52726e+20,62.447568,14.455582,16.410434,1,62.593792,14.499227,16.437317,1,61.379165,14.158131,16.239454
9,338,6.13784e+19,79.289531,27.550046,28.077947,1,78.162922,26.975685,27.605422,1,87.148600,31.611920,31.661956
9,339,3.19162e+19,111.970652,4.961014,5.272531,1,104.434804,4.488551,4.587595,0,0,0,0
9,340,1.75074e+19,58.040588,13.197133,15.691176,1,55.455088,12.210100,14.973946,1,60.596347,14.164303,16.381764
9,341,2.94366e+19,89.368330,20.736321,20.740750,1,87.592996,20.080375,20.107509,1,90.249150,20.943911,20.944194
9,342,2.23163e+19,129.445715,39.295639,50.710851,1,66.521705,15.441516,16.929351,1,152.696310,44.427960,96.441568
9,343,7.53555e+19,138.572454,26.619699,40.001789,1,95.877886,17.615777,17.689180,1,139.284171,26.557485,40.478141
9,344,2.29888e+20,72.443065,28.430254,29.883710,1,72.008156,28.001008,29.506726,1,71.104439,27.521570,29.158795
9,345,1.16564e+19,104.469195,27.253857,28.036158,1,96.847030,25.810321,25.945853,0,0,0,0
9,346,8.20687e+20,156.721898,24.477542,61.263266,1,52.105849,6.217069,8.106218,0,0,0,0
9,347,1.19524e+20,137.016474,34.295821,50.088561,1,60.002616,10.479778,12.217782,0,0,0,0
9,348,3.03394e+20,111.597249,22.054369,23.633946,1,119.055889,23.616898,26.896463,1,110.454299,21.648838,23.025076
9,349,1.72528e+19,107.903950,20.192998,21.145116,1,115.213439,21.693707,23.867447,0,0,0,0
9,350,1.86941e+20,106.670651,18.763828,19.528210,1,106.133976,18.642771,19.350302,1,112.042023,19.808435,21.290380
9,351,3.06764e+20,95.659025,34.355995,34.493761,1,96.927121,35.044235,35.264066,0,0,0,0
9,352,3.661e+18,158.988064,17.701988,48.846739,1,5.538145,0.214962,4.303463,0,0,0,0
9,353,6.08224e+20,93.057622,10.411391,10.413612,1,75.027637,7.587207,8.000531,1,89.617220,10.016587,10.032164
9,354,3.88966e+20,89.619866,35.997659,36.000340,1,89.196535,35.771872,35.778763,1,98.049791,40.773436,41.151315
9,355,1.84737e+20,72.725816,19.958165,20.967414,1,74.512970,20.699370,21.538594,1,71.885524,19.679332,20.775459
9,356,2.93395e+19,85.445905,27.475640,27.579316,1,80.459819,24.702040,25.082880,1,161.905256,53.139292,170.479895
9,357,9.18715e+20,113.589285,31.294895,34.052934,1,118.010467,32.605224,36.814862,1,118.561612,32.664542,37.071334
9,358,2.38917e+20,66.357340,19.247298,21.099598,1,65.932602,18.949348,20.844055,1,66.138321,19.124794,21.001934
9,359,2.4629e+19,79.903428,24.632409,25.056964,1,63.650519,16.575724,18.599468,1,76.605988,22.544095,23.223789
9,360,4.84428e+20,146.045276,39.168209,69.631729,1,24.935524,2.824798,7.408883,0,0,0,0
9,361,8.23922e+19,135.105107,8.495231,11.780068,1,103.068854,6.343411,6.457575,1,136.053219,8.291167,11.683495
9,362,6.18526e+19,88.104598,18.728158,18.747828,1,90.171541,19.349378,19.350220,1,82.692443,17.205644,17.378758
9,363,1.84796e+19,94.147678,22.585540,22.630726,1,88.563971,20.516448,20.529155,1,89.796331,20.928156,20.930059
9,364,3.09055e+20,110.410899,17.224066,18.278942,1,69.289999,8.519376,9.214252,1,109.560738,16.813537,17.749189
9,365,4.26692e+19,81.292431,18.214391,18.465198,1,86.597986,19.901356,19.952230,0,0,0,0
9,366,1.068e+20,68.653504,29.390379,31.696802,1,64.225862,26.391321,29.479295,0,0,0,0
9,367,8.20826e+20,108.178656,18.593064,19.484995,1,85.604283,14.248593,14.313395,0,0,0,0
9,368,2.66101e+19,122.053487,13.465559,15.710975,1,111.585629,12.185373,12.994811,1,124.234633,13.469708,16.101201
9,369,1.71819e+20,80.265345,22.701974,23.069657,1,78.334490,21.883458,22.388200,1,87.212890,25.575314,25.616387
9,370,7.28797e+19,114.144979,34.973047,38.236934,1,95.336782,27.557783,27.659800,1,115.134865,35.061941,38.635868
9,371,1.92434e+19,90.484112,24.500549,24.500550,1,83.854060,21.604779,21.752128,1,88.585040,23.436009,23.448950
9,372,9.3589e+18,136.615970,24.204682,34.931826,1,34.020998,3.672200,6.992673,0,0,0,0
9,373,2.06671e+20,58.772659,6.159337,7.343475,1,55.342199,5.539622,6.895271,1,59.219513,6.303202,7.475363
9,374,4.29948e+20,95.604910,14.540635,14.591195,1,90.911359,13.417976,13.417976,0,0,0,0
9,375,2.09855e+20,104.372387,8.958828,9.198152,1,110.208808,9.469122,10.017332,0,0,0,0
9,376,6.1122e+20,97.506106,17.223732,17.340136,1,99.446418,17.663049,17.864371,0,0,0,0
9,377,4.15968e+19,118.719106,38.881508,44.211146,1,57.729458,14.300166,17.057210,0,0,0,0
9,378,3.83352e+20,84.147745,24.689938,24.847448,1,88.535447,26.481245,26.497868,0,0,0,0
9,379,2.10994e+19,133.148136,37.641304,51.375531,1,81.269702,20.327761,20.602983,0,0,0,0
9,380,4.22032e+19,76.459320,23.377909,24.099262,1,40.881402,7.349540,11.479242,0,0,0,0
9,381,4.40435e+20,77.485024,13.475873,13.853459,1,75.248207,12.888136,13.386004,1,80.840154,14.355289,14.577110
9,382,9.83801e+20,116.907284,23.620895,26.387428,1,112.590308,22.450248,24.233190,1,113.319209,22.544143,24.463791
9,383,5.82491e+19,101.381841,33.739389,34.376378,1,99.763942,32.735935,33.183140,1,104.930871,34.925404,36.092787
9,384,2.18892e+20,129.900259,29.641124,38.419224,1,125.317088,28.689904,34.976294,0,0,0,0
9,385,8.07075e+20,130.063788,38.220384,49.537467,1,65.246875,16.962222,18.900404,0,0,0,0
9,386,1.14382e+20,106.331705,27.803308,28.889275,1,91.369807,22.377550,22.378936,1,109.754652,28.566269,30.251234
9,387,6.95309e+19,72.320386,22.746305,23.938761,1,71.213427,22.179462,23.496772,1,76.465392,24.746963,25.503002
9,388,2.63182e+20,81.635995,22.282453,22.552293,1,76.763585,19.921687,20.513401,1,74.385488,19.014467,19.800007
9,389,7.52626e+19,166.999939,28.793255,127.116278,1,18.354721,1.056385,3.973139,0,0,0,0
9,390,3.12242e+19,126.422262,33.022057,40.871519,1,76.377594,17.563735,18.128289,0,0,0,0
9,391,2.54262e+20,98.415908,32.676145,33.000545,1,91.524774,29.457697,29.463172,1,111.652369,38.017539,40.818503
9,392,3.91523e+20,118.252495,27.504602,31.057045,1,115.580835,26.854515,29.624602,1,114.848046,26.555651,29.121409
9,393,8.04743e+20,98.168066,22.218884,22.405248,1,94.158864,21.019837,21.055595,1,94.272751,21.032957,21.071237
9,394,1.13437e+19,89.922701,6.783467,6.791192,1,79.121307,5.527193,5.699391,1,88.676963,6.598787,6.615843
9,395,2.95881e+20,26.945955,4.669799,10.737505,1,27.328680,4.768096,10.811106,0,0,0,0
9,396,1.20694e+20,85.806943,36.241544,36.354061,1,80.225349,32.813328,33.331832,1,93.957847,41.287450,41.372768
9,397,5.54993e+20,134.072501,30.283883,41.926691,1,105.196035,23.366443,24.151107,1,133.673897,29.963975,41.206759
9,398,3.87926e+20,74.557759,38.326106,39.819234,1,69.073668,33.659194,36.115815,1,161.433431,90.692056,284.215475
9,399,7.59123e+20,47.461191,16.782120,22.960853,1,47.677815,16.865256,22.993324,1,52.472606,19.775355,25.089884
9,400,1.29221e+20,91.608781,37.962712,37.972575,1,75.283635,28.200695,29.210588,1,95.299876,40.035279,40.189053
9,401,2.5794e+19,53.455869,26.845872,33.574008,1,53.617461,26.941584,33.622338,1,116.589628,81.073080,90.555534
9,402,5.9281e+20,22.173005,33.188938,88.466699,1,21.700020,32.322145,87.956152,0,0,0,0
9,403,7.0214e+20,81.285642,35.397812,35.845404,1,67.915154,26.196388,28.359990,1,104.397237,50.058772,51.626306
9,404,1.20048e+20,148.294780,18.953441,35.620032,1,74.427943,8.923416,9.343599,0,0,0,0
9,405,5.79277e+20,9.244882,33.736597,212.355013,1,169.793999,3.966365,20.133589,0,0,0,0
9,406,1.56882e+18,90.106047,7.909081,7.911253,1,89.221898,7.810776,7.816772,1,89.056942,7.796660,7.803572
9,407,3.33425e+20,70.356017,9.746926,10.422664,1,72.090316,10.011886,10.588354,1,67.246732,9.049605,9.899296
9,408,5.78346e+18,92.951159,7.852652,7.855115,1,81.419280,6.274169,6.379946,0,0,0,0
9,409,1.56685e+20,73.771942,9.944303,10.419406,1,71.164356,9.348309,9.950157,1,71.995021,9.583919,10.146938
9,410,1.46487e+19,92.124851,33.465468,33.481310,1,75.434737,24.534183,25.404674,1,121.171518,46.848287,54.625994
9,411,4.34438e+19,113.329862,22.773822,24.594454,1,107.378528,21.878090,22.776630,0,0,0,0
9,412,1.42745e+20,50.952146,30.747126,39.773003,1,22.945848,6.871123,18.150686,1,85.906426,72.983519,73.186429
9,413,6.4619e+20,80.258092,22.026290,22.383919,1,80.070976,21.979926,22.350184,1,88.935155,25.569067,25.578002
9,414,2.36495e+19,93.609307,21.715365,21.746615,1,89.230806,20.193215,20.198802,1,92.380913,21.188795,21.199605
9,415,4.292e+20,89.310151,12.052554,12.058102,1,83.537698,10.853347,10.949925,1,88.743440,11.854726,11.864457
9,416,2.98106e+19,128.019000,22.756002,28.687560,1,133.094164,23.519159,31.970916,0,0,0,0
9,417,3.72712e+20,109.984461,28.845876,30.621682,1,107.146078,27.965573,29.204961,1,126.253788,33.407606,41.280905
9,418,2.37776e+18,116.068402,6.996372,7.690978,1,121.190590,7.311946,8.425685,1,116.036036,6.898033,7.579596
9,419,2.12576e+20,96.738927,33.782482,33.993250,1,92.599596,31.814432,31.838335,1,108.852250,39.181265,41.330860
9,420,3.19725e+20,90.273038,19.153287,19.153620,1,87.722205,18.315537,18.339276,1,87.769401,18.338619,18.361612
9,421,3.27732e+19,123.670384,11.215208,13.321455,1,119.516050,10.864715,12.354353,0,0,0,0
9,422,9.12472e+19,93.523104,26.186972,26.220683,1,88.455853,24.183769,24.201770,1,92.126043,25.549405,25.558111
9,423,9.44852e+20,64.061021,8.925545,10.045095,1,60.795543,8.184741,9.514163,1,65.059240,9.204057,10.265347
9,424,8.37304e+17,109.823344,4.359652,4.563279,1,116.869302,4.663737,5.125937,1,127.209689,4.950755,6.060169
9,425,6.22794e+19,82.267653,24.553483,24.806911,1,63.665737,15.827188,17.760569,0,0,0,0
9,426,7.20555e+18,134.314197,13.892340,19.215532,1,103.508784,10.443158,10.692779,1,132.473325,13.477200,18.084426
9,427,1.02669e+19,139.799462,22.883296,35.213028,1,71.927640,9.563982,10.128480,0,0,0,0
9,428,6.3597e+20,93.684122,30.494193,30.544348,1,97.482208,32.122839,32.371401,1,91.120515,29.302421,29.304630
9,429,7.87403e+20,65.925177,35.643627,39.136695,1,71.989601,40.511845,42.669829,0,0,0,0
9,430,7.27055e+19,101.692100,33.313128,33.977408,1,81.800675,24.184302,24.464292,1,109.569158,36.137132,38.280528
9,431,1.24665e+20,32.139725,24.286597,46.009871,1,30.329659,21.935471,43.820907,0,0,0,0
9,432,3.32159e+20,89.059311,36.338942,36.347676,1,89.189811,36.409607,36.416627,1,96.856904,40.819666,41.090164
9,433,3.85816e+20,128.120945,37.339494,47.078194,1,49.166766,10.466726,14.253845,0,0,0,0
9,434,8.57739e+18,118.667406,26.508461,30.102081,1,80.303402,15.631510,15.893870,1,120.311064,26.827958,30.958681
9,435,8.58185e+19,69.686506,36.045249,38.546883,1,68.949227,35.471171,38.123111,1,65.940916,33.353511,36.660479
9,436,1.09825e+20,60.743209,15.255801,17.601554,1,58.765507,14.308149,16.858232,1,62.439578,15.882196,18.022449
9,437,4.16771e+19,111.984897,10.242857,10.966748,1,109.614347,9.945930,10.488873,1,111.702204,10.096075,10.788135
9,438,3.98456e+19,91.332389,20.419957,20.421668,1,96.083148,21.780827,21.882760,0,0,0,0
9,439,4.42317e+20,81.528248,36.406437,36.844982,1,79.020546,34.743628,35.439298,1,88.426328,40.796513,40.819284
9,440,4.33531e+20,170.714555,21.301937,130.399389,1,146.601787,18.342583,32.928666,0,0,0,0
9,441,4.3289e+19,87.942841,31.044420,31.072270,1,84.411419,29.214687,29.374468,1,88.442450,31.278870,31.296510
9,442,7.32679e+19,40.525887,32.072734,49.874609,1,39.694654,31.498615,49.849149,0,0,0,0
9,443,1.79028e+20,86.908341,32.809154,32.868389,1,69.265125,22.558849,24.197758,0,0,0,0
9,444,8.49626e+19,44.764936,4.835311,7.124941,1,47.081755,5.235353,7.388175,0,0,0,0
9,445,5.0188e+20,86.908635,30.605523,30.662000,1,83.365536,28.618540,28.836277,1,87.572157,30.761896,30.798998
9,446,1.22285e+20,108.889664,35.175139,37.109433,1,96.214990,29.792514,29.947525,1,112.544772,36.409863,39.339955
9,447,2.24826e+19,102.625249,35.650134,36.483669,1,84.565057,27.173502,27.318600,1,109.205946,38.510037,40.701819
9,448,6.16575e+19,70.799140,30.706985,32.587344,1,68.857784,29.381693,31.581569,1,86.261063,41.229550,41.331301
9,449,2.58116e+20,161.043759,22.085575,67.364336,1,33.354148,2.500837,4.878428,0,0,0,0
9,450,7.72884e+19,53.186159,32.759443,41.143083,1,52.928956,32.623614,41.113519,0,0,0,0
9,451,3.6263e+20,90.146018,23.604879,23.605293,1,89.653197,23.450785,23.453278,1,95.385042,25.510394,25.605412
9,452,6.76082e+18,149.401401,25.579549,49.875914,1,62.523380,8.575567,9.783898,0,0,0,0
9,453,2.75654e+20,100.347742,27.810260,28.233122,1,94.825760,25.575812,25.650212,1,105.514977,29.405479,30.460955
9,454,1.12461e+20,98.210998,33.303809,33.620479,1,85.388674,26.838770,26.942805,1,102.106185,34.574972,35.319050
9,455,6.49697e+19,87.756107,30.947476,30.980017,1,82.233422,28.078308,28.367208,1,88.644579,31.319055,31.333394
9,456,6.65287e+20,113.053104,36.133802,39.171454,1,107.198684,33.817751,35.329502,1,116.370100,37.113926,41.309811
9,457,2.71018e+20,76.366507,30.658002,31.599281,1,73.289521,28.656212,29.984400,1,76.191175,30.456875,31.416406
9,458,1.38039e+20,96.518420,28.048885,28.208939,1,97.520257,28.272871,28.492116,1,98.230978,28.520557,28.788785
9,459,7.59955e+20,89.313562,22.399333,22.404328,1,86.313582,21.115630,21.173580,1,95.684150,24.428790,24.529992
9,460,9.7844e+20,80.782769,10.077587,10.244238,1,80.848532,10.102937,10.267780,1,79.867278,9.962647,10.158673
9,461,4.99801e+20,65.233097,37.021164,40.893505,1,63.947292,35.881349,40.068892,1,63.062950,35.240933,39.664087
9,462,5.43575e+19,108.016394,31.043966,32.549545,1,108.205520,31.115928,32.659555,0,0,0,0
9,463,1.07934e+20,90.515380,34.395872,34.396046,1,88.115705,32.986835,33.011869,1,118.508861,48.319775,54.879074
9,464,2.52123e+19,94.776926,34.044020,34.146451,1,71.944710,21.974767,23.179383,0,0,0,0
9,465,3.47706e+20,88.219070,21.691676,21.709526,1,88.091922,21.674743,21.694592,1,87.174458,21.368864,21.406010
9,466,1.3823e+20,130.070863,25.436956,33.036377,1,133.844500,26.033713,35.864240,0,0,0,0
9,467,2.12262e+20,91.164708,39.429065,39.433652,1,80.848011,32.959232,33.417058,1,92.850367,40.366414,40.406948
9,468,1.10805e+20,82.407132,36.386261,36.735838,1,78.747249,33.833860,34.538159,1,169.954593,74.602947,426.549360
9,469,1.86492e+19,133.631675,33.606279,46.239560,1,75.875939,15.768755,16.312170,1,152.213514,36.270539,77.422555
9,470,1.44104e+20,90.787782,39.521206,39.522696,1,75.836389,29.892149,30.880522,1,88.488925,37.740428,37.759371
9,471,7.20898e+19,70.127329,23.308507,24.878860,1,67.827160,22.116982,23.989292,1,71.452167,23.988405,25.390218
9,472,4.74625e+20,130.525228,16.239880,21.190031,1,93.240985,10.852693,10.860381,1,130.552318,15.982627,20.860019
9,473,4.70999e+18,123.658426,10.942068,13.010319,1,123.757502,10.955935,13.041635,1,123.762541,10.844795,12.908714
9,474,7.40835e+18,147.780619,25.918074,48.294497,1,76.655710,11.784699,12.160875,0,0,0,0
9,475,6.09256e+19,62.655278,25.186638,28.461846,1,61.874856,24.711235,28.130138,1,66.038698,27.443907,30.123878
