Seed,ID,Energy,Angle(deg),Impact(km),Ground(km),Triggered,Angle(deg),Impact(km),Ground(km),Cherenkov,Angle(deg),Impact(km),Ground(km)
6,238,1.56327e+19,88.854097,28.970834,28.981322,1,86.535902,27.864568,27.928403,1,93.650953,31.207579,31.258917
6,239,2.46333e+20,112.086842,30.733205,33.085359,1,83.837838,20.499021,20.641080,1,136.198642,37.050446,53.317305
6,240,8.89865e+20,100.767422,15.144431,15.379078,1,100.894794,15.009440,15.247718,1,102.476159,15.276468,15.602919
6,241,2.91711e+18,104.973346,15.323071,15.808507,1,96.094841,13.380392,13.436273,1,104.900409,15.008327,15.477760
6,242,8.79935e+20,94.196180,9.106274,9.118268,1,93.587603,9.037314,9.044729,1,96.369538,9.377041,9.415080
6,243,6.53963e+19,90.586740,20.925946,20.925949,1,80.878802,17.380581,17.637040,0,0,0,0
6,244,4.02745e+20,107.408855,8.099189,8.425329,1,106.918165,8.065228,8.369344,1,106.167995,7.942315,8.211663
6,245,2.51154e+20,83.511791,19.436438,19.600141,1,80.980275,18.587952,18.873129,1,77.459085,17.541417,18.042734
6,246,1.06126e+20,116.170082,39.086506,43.444081,1,104.014706,34.076382,35.067990,1,131.691480,44.148395,58.927578
6,247,1.45443e+20,101.630525,11.686490,11.868630,1,91.599886,10.141291,10.141384,1,102.399061,11.678936,11.890545
6,248,7.7282e+19,85.995397,28.181556,28.265254,1,85.032333,27.750084,27.872833,1,93.294985,31.598783,31.640215
6,249,3.71809e+19,115.257181,35.323594,38.905933,1,117.110389,35.969741,40.244526,0,0,0,0
6,250,5.20412e+19,84.679980,21.143072,21.261713,1,77.129803,18.288459,18.823716,1,85.651333,21.376086,21.460155
6,251,7.28255e+19,56.826975,25.224212,30.303456,1,53.837220,23.057382,28.746436,1,59.884789,27.391676,31.814439
6,252,7.5663e+20,115.922726,29.822500,33.039608,1,97.497556,23.689304,23.862497,1,125.077466,31.939748,38.856365
6,253,1.40575e+20,34.566904,28.747978,50.967533,1,35.258687,29.196580,50.867846,0,0,0,0
6,254,9.18429e+20,88.429092,21.586777,21.601344,1,87.252938,20.921928,20.956611,1,85.514613,20.327910,20.407123
6,255,1.82106e+20,66.988259,15.794260,17.245875,1,66.600101,15.660857,17.152039,1,71.628628,17.568627,18.579636
6,256,1.30514e+20,82.406381,39.234064,39.608648,1,72.566222,32.216196,33.831421,1,107.536181,56.872574,59.580903
6,257,2.37759e+19,100.089464,30.509448,30.941073,1,95.210875,28.486426,28.581019,1,101.483123,30.856393,31.432301
6,258,3.6751e+19,122.138033,13.673492,16.004702,1,128.169699,14.288176,17.994555,0,0,0,0
6,259,9.2239e+20,65.091893,27.234128,30.120923,1,65.769028,27.628253,30.388446,1,66.165708,27.972789,30.670042
6,260,3.15268e+20,88.574096,5.317140,5.327598,1,88.032198,5.278666,5.292527,1,88.482034,5.325494,5.336496
6,261,7.91155e+20,69.773431,31.982439,34.158602,1,69.802295,31.928611,34.094813,1,80.352422,39.595168,40.197684
6,262,2.40078e+20,150.338064,25.697505,50.743210,1,13.102723,1.922506,11.288326,0,0,0,0
6,263,2.18718e+19,120.325085,33.510451,38.705720,1,100.910671,26.963652,27.422166,1,122.304365,33.909009,39.992398
6,264,6.49905e+20,163.188434,19.407663,66.413497,1,30.986091,1.935825,4.111791,0,0,0,0
6,265,5.83678e+19,111.370278,36.216785,38.812013,1,90.855929,27.394806,27.395586,1,171.057850,49.704023,318.482575
6,266,8.5062e+20,87.030669,13.380633,13.410804,1,86.121848,13.194703,13.240449,1,85.505584,13.078995,13.137026
6,267,1.8682e+20,74.225572,37.813557,39.357167,1,73.217500,37.027646,38.742954,1,76.414438,39.540477,40.733286
6,268,2.21358e+20,168.048197,15.841937,75.483125,1,12.282943,0.372475,2.745520,0,0,0,0
6,269,4.82171e+20,70.488900,20.806759,22.151334,1,68.941490,20.103412,21.625708,1,80.185031,25.234986,25.647799
6,270,9.8936e+20,98.694232,31.322036,31.626430,1,96.992610,30.801908,30.985397,0,0,0,0
6,271,7.08295e+19,108.296799,31.163285,32.757039,1,82.210842,20.850502,21.073041,1,100.494790,27.822176,28.259100
6,272,1.87766e+20,42.532725,25.737882,38.293456,1,41.800822,25.002895,37.737302,1,46.504715,29.790579,41.257814
6,273,4.72963e+18,168.829903,11.872389,60.258736,1,13.811834,0.334303,2.235379,0,0,0,0
6,274,1.2901e+19,126.672400,30.783806,38.232274,1,99.487336,22.508254,22.787826,0,0,0,0
6,275,2.4586e+20,114.177099,31.695724,34.654033,1,94.166290,24.671169,24.722774,1,121.305801,33.636263,39.246846
6,276,9.89352e+19,87.166730,37.019920,37.075757,1,74.962587,29.266220,30.358773,1,166.239690,70.153008,294.109826
6,277,5.75096e+20,48.553568,38.403207,51.414015,1,40.515838,27.354426,42.345057,1,46.202104,34.628773,48.172559
6,278,1.62194e+19,111.765179,5.103431,5.369490,1,73.456648,2.257672,3.162802,1,116.388476,4.747352,4.799084
6,279,7.0095e+20,112.723400,25.626647,27.684943,1,37.562145,4.590069,8.129934,1,90.211510,22.607122,22.610129
6,280,6.38504e+19,172.989824,10.032580,80.557806,1,29.995209,0.723245,1.808111,0,0,0,0
6,281,1.36656e+20,95.773947,24.021996,24.124981,1,93.588703,23.180027,23.213821,1,98.380347,24.766968,25.005437
6,282,3.47401e+19,73.895845,29.419228,30.725797,1,70.504004,27.405213,29.198997,0,0,0,0
6,283,2.47524e+19,85.883622,25.138441,25.218718,1,84.864038,24.686076,24.804460,1,86.795377,25.513128,25.565125
6,284,2.0423e+19,98.594732,24.933475,25.187167,1,97.433020,24.566468,24.749326,1,99.337194,25.174687,25.480558
6,285,6.57604e+20,155.345845,34.632898,82.577804,1,56.401873,9.034567,10.984782,0,0,0,0
6,286,9.4518e+19,22.768188,24.890326,64.973819,1,20.523293,22.353254,64.498991,0,0,0,0
6,287,5.65632e+19,91.864165,30.287012,30.293554,1,89.080826,28.927719,28.939229,0,0,0,0
6,288,1.82312e+20,83.851482,18.527876,18.657922,1,85.514611,18.988284,19.063529,1,81.170526,17.631876,17.875837
6,289,1.75e+20,92.767274,19.051739,19.065319,1,91.063485,18.458397,18.458939,1,89.873814,18.121707,18.123310
6,290,6.04622e+18,83.504540,14.278423,14.396135,1,79.889850,13.210841,13.458290,1,83.635873,14.171987,14.284825
6,291,2.02535e+19,100.774506,13.607584,13.815057,1,96.778863,12.832885,12.900939,1,103.143927,13.900678,14.229206
6,292,4.51286e+19,83.131883,20.878622,21.055043,1,80.511367,19.873667,20.184405,1,84.454935,21.324128,21.445119
6,293,2.53441e+20,114.508996,31.428718,34.450297,1,84.786477,20.745888,20.851300,1,118.155848,32.137845,36.344617
6,294,1.9249e+20,132.619175,32.146576,43.435727,1,119.661289,29.228482,33.482229,1,123.713921,30.066757,35.965424
6,295,2.04812e+18,145.643496,12.072913,21.094953,1,123.343068,10.643466,12.607840,0,0,0,0
6,296,1.56302e+20,104.836980,18.411748,18.994853,1,104.377357,18.322342,18.864500,1,103.236388,18.027761,18.473785
6,297,1.45239e+20,88.858321,16.705946,16.714844,1,65.829207,10.022831,11.083093,0,0,0,0
6,298,1.76509e+20,86.852774,36.324030,36.390467,1,84.066575,34.550619,34.758116,1,168.874569,69.086679,357.022095
6,299,7.57997e+18,123.229926,16.378475,19.447575,1,116.945957,15.445564,17.224074,1,128.105350,16.802214,21.193903
6,300,5.33923e+19,100.395782,21.430292,21.750600,1,94.602174,19.650784,19.698637,1,99.115733,20.890596,21.125322
6,301,7.00962e+20,73.496181,28.456271,29.745799,1,75.146568,29.433564,30.510908,1,73.592396,28.588813,29.868812
6,302,3.72566e+20,90.888918,7.985874,7.986252,1,89.707741,7.837114,7.840836,1,93.213760,8.251212,8.255352
6,303,4.62286e+20,76.385413,37.310959,38.439782,1,81.668877,40.852138,41.318289,0,0,0,0
6,304,5.21099e+19,90.598235,35.877142,35.877567,1,84.994409,32.671090,32.814295,1,119.719994,51.430696,59.106835
6,305,6.38089e+20,110.641139,37.057788,39.462798,1,84.347305,25.564754,25.728273,1,112.682587,37.499883,40.492967
6,306,1.80989e+20,101.374254,21.790089,22.171349,1,100.223243,21.695530,21.995963,0,0,0,0
6,307,6.58989e+19,69.665975,28.809803,30.799932,1,67.449963,27.371315,29.721725,1,69.694993,28.876230,30.864875
6,308,7.60478e+19,67.597046,34.081515,36.951680,1,70.294410,35.924534,38.235521,0,0,0,0
6,309,3.42729e+20,87.985578,25.277838,25.301306,1,82.360035,22.568394,22.798270,1,84.193016,23.355508,23.497198
6,310,2.31242e+19,128.271217,26.179156,33.110658,1,95.562171,18.969040,19.032153,0,0,0,0
6,311,1.93318e+19,126.234262,20.482728,25.233374,1,128.230343,20.733593,26.222188,0,0,0,0
6,312,1.05111e+20,126.689175,32.393336,40.234401,1,92.480567,22.115915,22.128287,1,128.132801,32.566283,41.231719
6,313,9.6999e+19,94.650625,25.316508,25.384494,1,92.559627,24.542825,24.559131,1,95.241664,25.493998,25.583309
6,314,6.28039e+20,110.919523,25.468301,27.151272,1,104.581090,23.694443,24.406354,1,107.247132,24.319429,25.372557
6,315,7.0011e+20,93.663255,39.603871,39.672183,1,79.466215,30.625671,31.189980,1,91.234908,37.675927,37.680773
6,316,8.8361e+20,93.259037,31.903069,31.943731,1,90.892623,30.732146,30.733365,1,109.021765,38.949668,41.129198
6,317,5.61996e+20,154.892578,29.688682,69.503240,1,54.747485,7.643789,9.516822,0,0,0,0
6,318,2.77902e+20,146.228911,30.276111,54.114556,1,116.242970,24.597010,27.308966,1,149.518476,30.327915,59.389434
6,319,8.48236e+19,91.980844,35.719281,35.733399,1,82.859643,30.779749,31.050013,0,0,0,0
6,320,1.07615e+20,136.875401,32.473019,47.254298,1,40.715650,4.896660,7.780357,1,138.719471,32.230886,48.589153
6,321,1.29101e+20,83.550579,39.980982,40.269163,1,79.173432,36.760235,37.482214,1,85.767902,41.302115,41.437197
6,322,2.91242e+20,72.225347,39.812117,42.025877,1,36.785608,18.658615,32.014646,0,0,0,0
6,323,1.04854e+20,101.015243,22.280438,22.659632,1,99.296949,21.801385,22.058948,1,108.541818,24.287556,25.549329
6,324,1.1358e+20,103.832348,28.501003,29.296426,1,110.968594,30.810502,32.908271,0,0,0,0
6,325,4.00509e+19,125.478377,30.659341,37.506766,1,102.448813,23.805845,24.335458,1,125.583909,30.127877,36.902284
6,326,1.83164e+19,160.649049,36.181117,108.585898,1,37.306644,4.638448,7.935223,0,0,0,0
6,327,1.12086e+20,89.489003,37.476124,37.479932,1,75.320440,28.796251,29.820993,1,91.804871,38.770863,38.784321
6,328,5.32697e+20,159.213237,20.850072,58.219145,1,60.880808,6.365959,7.402178,0,0,0,0
6,329,3.9446e+20,95.214901,9.981157,10.005093,1,88.554674,8.928772,8.939790,1,96.057285,9.988343,10.023630
6,330,5.79152e+20,64.058344,29.904672,33.353812,1,31.780941,8.119323,15.742216,0,0,0,0
6,331,9.7397e+20,133.724154,18.910016,25.973158,1,98.276348,12.924384,13.032453,1,129.906073,17.932424,23.208083
6,332,7.25988e+18,111.400528,20.653309,22.098161,1,114.754404,21.335787,23.394993,1,106.264282,19.450477,20.198791
6,333,4.01492e+19,103.087369,36.180262,37.093170,1,93.772138,31.768353,31.823217,1,150.952729,52.414905,107.546716
6,334,8.86829e+19,56.768991,36.913038,44.263559,1,51.533178,31.192962,40.001654,1,69.538916,50.850133,54.350664
6,335,2.15143e+20,109.934394,6.596328,6.946642,1,106.589316,6.290796,6.507124,1,110.022446,6.474172,6.820219
6,336,3.06485e+20,74.597956,32.688170,33.964122,1,74.471305,32.609743,33.903966,1,87.049468,40.986576,41.052294
6,337,1.23652e+19,107.945998,31.756060,33.315810,1,97.766824,27.642242,27.871570,1,169.810032,45.383293,255.415360
6,338,4.40191e+20,35.502954,20.607239,35.774937,1,34.731172,19.856919,35.152542,1,43.361315,28.287353,41.419021
6,339,1.51815e+20,103.978717,38.203744,39.318069,1,98.099828,35.347652,35.674635,1,126.273677,47.663957,58.968391
6,340,8.99286e+20,101.741927,36.000930,36.728685,1,102.247262,36.095340,36.892395,1,167.363316,54.833664,249.741023
6,341,3.29701e+19,91.411199,32.729535,32.735149,1,85.223174,29.333626,29.453261,1,100.392999,36.929612,37.509454
6,342,5.09457e+19,113.828941,33.083196,36.023580,1,116.141408,33.911252,37.615978,0,0,0,0
6,343,7.15369e+20,91.417728,30.845873,30.851015,1,90.534938,30.455208,30.455325,1,93.054749,31.627963,31.662923
6,344,4.30219e+19,148.135780,35.351376,66.634905,1,84.701589,18.487826,18.587346,0,0,0,0
6,345,1.26889e+20,89.129354,27.857788,27.864768,1,86.273575,26.485186,26.555099,1,94.343786,30.019350,30.091282
6,346,4.47379e+19,57.152477,33.724292,40.272541,1,57.979632,34.587582,40.920080,1,165.731576,125.634427,508.955962
6,347,1.65386e+19,87.011487,25.853859,25.901918,1,61.071254,14.290350,16.454259,1,82.476848,23.465363,23.700058
6,348,1.44043e+20,65.315449,33.942286,37.463290,1,61.380902,30.593519,34.978823,1,169.219581,96.442899,514.394247
6,349,4.15097e+20,36.294125,38.500574,65.397154,1,35.062225,36.127995,63.258610,0,0,0,0
6,350,3.40684e+19,96.678334,23.057727,23.190709,1,91.530490,21.336515,21.339415,1,103.133898,24.926633,25.546202
6,351,3.79948e+20,116.791165,34.922034,39.020410,1,109.463379,32.358066,34.248715,1,136.276780,40.500332,58.386225
6,352,4.17871e+19,130.712147,39.056127,51.349290,1,69.649707,16.477193,17.651402,1,137.286175,40.604325,59.636718
6,353,1.94462e+19,111.624367,36.139221,38.796345,1,88.482079,26.026074,26.041291,1,165.881085,49.213788,200.952897
6,354,9.48669e+20,122.945658,35.133924,41.717961,1,98.306965,26.900293,27.152873,1,122.651313,34.865193,41.262181
6,355,1.83007e+20,86.210939,34.526400,34.621769,1,75.773268,28.008862,28.967026,1,94.195645,38.865100,38.950095
6,356,1.03239e+19,46.802535,10.575607,14.745684,1,46.487464,10.324352,14.475848,0,0,0,0
6,357,1.32457e+20,99.233332,25.928723,26.237048,1,81.129495,19.037541,19.300551,1,93.492061,23.497374,23.529634
6,358,9.48338e+20,87.257876,26.941519,26.982934,1,90.999437,28.439306,28.440809,1,79.691784,23.470388,23.893353
6,359,9.23199e+20,79.205430,35.591697,36.271529,1,80.203973,36.069497,36.638267,1,83.013710,38.003574,38.312885
6,360,1.54677e+19,103.789348,33.932078,34.880323,1,87.320009,26.433518,26.474884,1,112.059456,36.874009,39.689355
6,361,1.54042e+19,78.354105,15.601404,15.978780,1,73.905594,14.208515,14.856642,1,80.062569,16.050045,16.336669
6,362,2.51624e+20,98.780359,23.068021,23.309990,1,94.488536,21.634430,21.685485,1,104.381941,24.600339,25.343122
6,363,3.71129e+19,127.222202,36.823414,46.050410,1,101.045935,28.174720,28.658083,1,138.819944,39.185789,59.224409
6,364,1.44167e+19,127.233815,38.715182,48.427462,1,68.294748,16.910849,18.307773,0,0,0,0
6,365,5.13624e+20,99.163135,30.041054,30.397148,1,97.749182,29.486199,29.730898,1,101.704048,31.014439,31.631372
6,366,6.87185e+20,28.833199,35.172275,73.296664,1,30.231101,37.348627,74.524141,0,0,0,0
6,367,7.78546e+18,105.120067,17.833435,18.414878,1,86.918786,13.499237,13.532361,1,104.230608,17.351742,17.846785
6,368,4.24906e+20,17.929393,24.208884,79.298456,1,19.452043,26.571096,80.391354,0,0,0,0
6,369,3.91305e+19,116.418154,10.302296,11.330360,1,114.167958,10.175129,10.996419,0,0,0,0
6,370,5.8665e+19,102.333305,38.795538,39.666055,1,41.273519,8.168288,12.626013,0,0,0,0
6,371,4.62047e+18,147.711325,7.198148,13.159965,1,114.162925,5.816145,6.288100,0,0,0,0
6,372,2.1257e+19,88.903483,19.293774,19.302173,1,87.444567,18.860811,18.889574,1,86.209047,18.500619,18.555523
6,373,6.54541e+18,108.355143,21.687943,22.784844,1,100.194257,19.580021,19.859027,1,103.652543,20.411948,20.957699
6,374,7.89647e+20,57.296403,29.741271,35.477620,1,57.855996,30.220898,35.822630,1,64.821106,36.223850,40.124888
6,375,1.78161e+19,160.236434,30.679858,90.106160,1,3.005875,0.148922,7.091714,0,0,0,0
6,376,1.34037e+20,110.343887,25.355577,26.931596,1,112.104503,25.899083,27.831694,0,0,0,0
6,377,1.643e+19,129.331602,37.339895,48.094765,1,75.886003,18.271279,18.896499,0,0,0,0
6,378,1.71565e+20,98.908329,35.261589,35.661293,1,92.846995,32.290048,32.320610,1,107.195684,39.017622,40.781788
6,379,4.89758e+18,112.497464,17.194794,18.527662,1,105.985091,15.837010,16.416751,1,111.636018,16.800138,17.993633
6,380,1.87055e+20,75.477237,4.733745,5.001099,1,78.281898,4.594958,4.805494,1,77.167350,4.704145,4.945849
6,381,1.88487e+19,76.564012,18.662758,19.237004,1,78.471582,19.256951,19.695468,1,71.495186,16.775269,17.758299
6,382,8.7823e+20,167.956128,31.450199,149.467067,1,25.708052,2.088474,5.368128,0,0,0,0
6,383,2.28708e+20,81.925421,34.930048,35.312149,1,31.712792,6.088318,11.939676,0,0,0,0
6,384,7.4685e+19,114.177414,19.894931,21.692161,1,112.952898,19.674684,21.257396,1,110.755286,19.163510,20.396226
6,385,1.87534e+20,84.964062,38.752146,38.924511,1,66.915525,26.071398,28.444857,1,103.222512,50.576376,51.897428
6,386,4.80395e+20,91.320904,19.688551,19.690184,1,80.942881,16.084053,16.320284,0,0,0,0
6,387,4.33586e+20,76.137752,30.242889,31.204067,1,71.850232,27.456054,28.964987,1,92.788912,40.115617,40.153280
6,388,2.3536e+20,154.713857,29.116770,67.735395,1,62.934097,9.356726,10.613682,0,0,0,0
6,389,1.31769e+19,91.375046,24.078491,24.081435,1,83.885668,20.922466,21.064693,1,91.283534,23.694697,23.696988
6,390,4.90281e+19,87.195507,33.221079,33.271314,1,86.720425,32.656020,32.721662,1,95.843521,37.625448,37.802044
6,391,4.84451e+19,109.938964,20.920434,22.145277,1,98.844458,18.261534,18.436441,1,108.580981,20.408108,21.430241
6,392,9.16845e+18,97.875806,17.725241,17.866865,1,81.074148,13.187164,13.382531,1,96.965620,17.200284,17.304386
6,393,1.79617e+18,80.431321,8.655833,8.816897,1,88.525308,9.847938,9.859080,0,0,0,0
6,394,7.43922e+19,153.708376,17.173319,38.339353,1,75.485499,7.680615,7.991896,0,0,0,0
6,395,2.0494e+20,117.633178,31.922925,35.903692,1,114.426990,30.965970,33.898284,1,123.565040,33.391288,39.908983
6,396,4.0198e+19,91.148137,6.920724,6.921011,1,91.192598,6.936662,6.936899,1,91.578378,6.973993,6.973999
6,397,1.96965e+19,19.668150,32.703062,100.293996,1,0.695575,1.493476,213.308018,0,0,0,0
6,398,7.03415e+19,87.038534,32.338238,32.392447,1,63.600190,19.013601,21.327551,0,0,0,0
6,399,4.7959e+20,45.639403,37.106538,52.156174,1,43.858410,34.249121,49.699991,1,49.436578,42.119255,55.664907
6,400,3.28895e+20,85.803104,30.063305,30.159575,1,83.195536,28.505740,28.732663,1,85.944263,29.919551,30.009607
6,401,7.01098e+20,84.910735,32.659170,32.806856,1,84.462089,32.423328,32.595380,1,99.396598,40.626637,41.146569
6,402,1.53802e+20,101.048734,22.611667,23.000093,1,99.816888,22.273201,22.570085,1,107.675712,24.423109,25.569589
6,403,3.02787e+19,88.546060,25.742603,25.756748,1,83.862894,23.731335,23.890473,1,86.752218,24.935689,24.987955
6,404,3.91711e+20,122.466379,24.254570,28.617800,1,105.693312,20.490416,21.227146,1,127.500644,25.086683,31.464560
6,405,7.57871e+20,78.014311,39.090924,40.015565,1,74.949828,36.763946,38.137243,1,79.812613,40.393954,41.086275
6,406,5.05674e+19,77.126347,24.867458,25.555954,1,66.363316,19.130562,20.972433,1,72.824973,22.334545,23.440709
6,407,1.76821e+19,129.490808,33.283995,42.964216,1,113.014740,28.719046,31.117977,1,159.201498,38.338654,107.442536
6,408,2.74507e+18,90.151179,5.738307,5.741285,1,89.454705,5.632186,5.637896,1,90.388562,5.717464,5.719738
6,409,2.93837e+20,107.916400,11.543480,12.065934,1,102.278085,10.710907,10.918108,1,107.203004,11.304647,11.771158
6,410,4.85499e+19,93.098699,16.841001,16.855544,1,89.254676,15.825412,15.830908,1,99.311780,18.246436,18.456664
6,411,5.38445e+20,85.407116,7.779105,7.823421,1,87.704766,8.071317,8.088676,1,84.266449,7.651444,7.713346
6,412,4.73816e+20,103.938213,23.115088,23.738438,1,65.176037,13.816104,15.376918,0,0,0,0
6,413,3.94769e+20,132.739279,27.216064,36.741759,1,129.557827,26.710247,34.364129,0,0,0,0
6,414,1.02515e+20,106.517126,20.767280,21.596927,1,70.588916,10.979277,11.720390,1,103.333963,19.561906,20.053023
6,415,2.19818e+19,82.589774,37.157861,37.503533,1,89.543224,41.518393,41.522385,0,0,0,0
6,416,8.0627e+20,91.472906,33.104524,33.110810,1,91.119589,32.948423,32.951332,1,104.699938,39.564861,40.850202
6,417,4.58858e+20,105.423739,23.555118,24.380519,1,108.127289,24.180414,25.378223,1,105.575512,23.422955,24.260710
6,418,5.4167e+20,71.563456,31.811616,33.599993,1,71.419993,31.618034,33.424445,1,82.649220,39.459613,39.812915
6,419,3.68011e+19,104.756628,36.673290,37.870380,1,85.616921,27.634264,27.731900,1,173.584702,54.755163,488.213411
6,420,4.41345e+18,95.431779,15.275006,15.325800,1,92.928100,14.721123,14.731315,1,99.334211,16.083821,16.267266
6,421,1.97192e+19,92.687170,27.258370,27.276257,1,89.533398,26.473624,26.478512,0,0,0,0
6,422,2.65312e+19,146.751408,35.603745,64.618372,1,85.220972,18.855550,18.940018,0,0,0,0
6,423,8.02391e+20,101.612232,22.927004,23.365323,1,100.861973,22.733715,23.110459,1,107.191562,24.478675,25.561611
6,424,1.7085e+20,161.838277,23.183535,73.709347,1,34.028893,2.711019,5.173979,0,0,0,0
6,425,3.32989e+20,92.565755,31.603145,31.626348,1,90.074740,30.370863,30.371312,1,109.017355,38.931622,41.109145
6,426,5.68602e+19,106.486626,28.874150,30.037126,1,103.423498,27.854252,28.576385,1,107.835946,29.198475,30.591051
6,427,8.82443e+20,96.613008,4.708626,4.720892,1,93.619690,4.496831,4.497520,1,94.942385,4.570514,4.574426
6,428,7.76011e+19,101.589495,32.207793,32.837002,1,92.564618,28.261950,28.281902,1,98.131403,30.615305,30.897821
6,429,3.96621e+20,74.845070,23.742442,24.695834,1,67.199148,19.924698,21.763218,1,76.674171,24.607212,25.373194
6,430,2.00446e+18,130.964454,9.229720,12.035322,1,138.103349,9.624898,14.171343,0,0,0,0
6,431,2.63025e+19,83.726410,21.005236,21.154784,1,83.712861,20.969925,21.119858,1,84.058820,21.116463,21.252316
6,432,5.63572e+20,78.914744,20.218310,20.677108,1,53.740489,10.382658,13.174643,1,78.002516,19.818761,20.349966
6,433,2.34214e+19,119.919185,30.978744,35.595071,1,117.619664,30.357864,34.128693,1,152.680127,37.199977,80.555924
6,434,4.11357e+19,54.359119,19.415116,24.037435,1,54.133396,19.261814,23.917308,1,55.072904,19.913904,24.432247
6,435,2.41238e+19,121.857199,39.832455,46.767620,1,99.497478,30.480992,30.870492,0,0,0,0
6,436,1.73663e+20,81.810305,18.707158,18.929886,1,80.975534,18.366368,18.629561,1,79.802675,18.011109,18.337423
6,437,7.34719e+20,143.171134,28.578523,47.409194,1,83.786153,14.867372,14.978398,1,145.617806,28.318944,49.855221
6,438,2.42056e+20,3.156015,30.803325,564.941150,1,70.070363,24.804451,26.495561,0,0,0,0
6,439,1.23816e+20,66.101944,18.144819,19.962749,1,53.773701,12.568444,15.770958,1,68.106210,18.919739,20.495421
6,440,2.15755e+20,55.966715,34.938556,42.316155,1,54.525010,33.009289,40.697759,1,107.257775,91.611310,95.859100
6,441,4.22375e+20,135.929103,28.036170,40.097181,1,109.820001,21.727149,23.022504,1,131.305212,26.443387,35.022355
6,442,9.90649e+18,109.907004,24.915702,26.427214,1,102.485271,22.433059,22.932869,0,0,0,0
6,443,3.99835e+20,104.351892,17.131423,17.626915,1,80.617035,11.663718,11.861265,1,105.799033,17.169253,17.780993
6,444,3.16512e+20,97.484065,23.753799,23.930805,1,44.192638,7.053203,10.339328,0,0,0,0
6,445,8.62946e+19,92.743927,36.364760,36.397336,1,93.294484,36.298285,36.347258,0,0,0,0
6,446,1.5121e+20,65.092906,35.138189,38.837624,1,60.205718,30.666466,35.456014,1,87.354351,54.695146,54.763405
6,447,3.92299e+20,79.967468,38.768498,39.442961,1,62.968234,26.339114,29.772555,1,166.012086,83.694853,344.673623
6,448,1.0604e+20,95.132875,34.567561,34.689081,1,86.318627,29.882983,29.958535,1,170.131573,57.365447,333.546520
6,449,1.15704e+19,93.843273,24.144685,24.185499,1,87.501080,21.570835,21.601913,1,95.619251,24.456159,24.553882
6,450,3.93243e+20,76.684142,23.631905,24.344567,1,63.748068,17.451077,19.580881,1,78.644183,24.385923,24.923467
6,451,9.25939e+20,113.887691,9.892987,10.733065,1,113.546468,9.867189,10.678083,1,115.058127,9.930363,10.870441
6,452,9.94139e+20,134.477019,38.575704,53.756262,1,129.786778,37.462127,48.491748,1,134.756847,38.366216,53.719727
6,453,2.00639e+20,101.021705,18.965762,19.283600,1,76.021235,12.224558,12.649895,1,95.826490,17.311060,17.381392
6,454,2.0797e+18,131.099753,15.471044,20.293533,1,40.986616,3.834930,6.165923,0,0,0,0
6,455,8.68842e+20,82.670555,28.560520,28.822469,1,71.203086,22.098934,23.413463,1,82.044935,27.729796,28.028145
6,456,3.49133e+20,66.151355,29.965099,32.852963,1,67.112748,30.577069,33.276480,1,98.190140,53.232122,53.751775
6,457,8.22305e+20,112.506669,26.599791,28.698819,1,117.002539,27.769451,31.051334,1,112.860646,26.596219,28.767808
6,458,2.81099e+19,90.482935,23.460051,23.460051,1,85.385818,21.264934,21.351332,1,92.710210,23.948842,23.966951
6,459,5.80859e+19,93.680900,28.837743,28.884599,1,90.193870,27.296409,27.296663,1,115.601505,37.273204,41.230894
6,460,7.9745e+20,100.239628,36.568566,37.124833,1,99.260595,36.112508,36.557327,1,106.623427,39.562297,41.228668
6,461,2.20576e+20,126.731517,17.366472,21.519897,1,124.278084,16.964795,20.394734,1,124.870736,16.926464,20.491830
6,462,9.70929e+19,100.644994,28.210352,28.666296,1,103.722369,29.189707,29.997718,1,100.855781,28.118646,28.592217
6,463,1.36837e+18,83.810953,8.294797,8.367526,1,86.215276,8.535974,8.570210,1,82.000240,7.953983,8.062762
6,464,3.53264e+19,73.470363,25.034807,26.186467,1,67.267137,21.694084,23.622918,1,72.300682,24.329058,25.615487
6,465,6.54876e+19,51.902607,19.464201,24.904988,1,49.849363,18.177452,23.966047,1,53.801585,20.655524,25.756329
6,466,3.13712e+20,69.396018,29.833852,31.949270,1,53.559682,18.799627,23.518922,0,0,0,0
6,467,6.83253e+20,48.448716,23.274555,31.295787,1,47.245913,22.330651,30.615294,1,49.193904,23.949641,31.830668
6,468,3.82455e+19,93.219739,34.924454,34.968978,1,81.469756,28.539103,28.889072,1,99.180181,37.924487,38.384705
6,469,2.88949e+20,92.455598,38.786104,38.811647,1,63.571467,20.971253,23.545986,1,90.035273,36.825426,36.826148
6,470,3.51322e+20,53.919032,27.797719,34.751800,1,51.604287,26.362101,34.021190,0,0,0,0
6,471,3.82679e+20,60.008738,22.247727,25.803694,1,59.817419,21.996343,25.563524,1,57.560548,20.780799,24.751241
6,472,6.83752e+18,100.201399,8.433983,8.534583,1,98.175243,8.214002,8.271090,1,102.327601,8.617198,8.777623
6,473,3.38584e+18,86.848320,4.900216,4.922736,1,88.266738,4.984301,4.996654,1,86.674142,4.872202,4.896152
6,474,2.48621e+19,63.005203,15.988144,18.055458,1,62.457159,15.779188,17.911118,1,63.846174,16.418173,18.399247
